Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 3A agonist	0.102	COMP2001	
ATPase inhibitor	0.456	COMP2002	(0.355 COMP1999) (0.234 COMP1997) (0.228 COMP1998) (0.214 COMP2001) (0.210 COMP2000) (0.185 COMP1755) (0.147 COMP1996)
Acetylcholinesterase inhibitor	0.455	COMP1755	(0.371 COMP2000) (0.295 COMP1998) (0.294 COMP1997) (0.220 COMP2001) (0.106 COMP1996)
Aconitate hydratase inhibitor	0.076	COMP1996	
Acyl-CoA dehydrogenase inhibitor	0.069	COMP1996	
Adenosine A1 receptor agonist	0.025	COMP1999	(0.022 COMP2002)
Adenosine deaminase inhibitor	0.051	COMP1996	
Adenylate cyclase inhibitor	0.197	COMP1996	(0.162 COMP1999)
Adenylate kinase inhibitor	0.158	COMP1996	
Alcohol dehydrogenase inhibitor	0.150	COMP1996	(0.148 COMP1998) (0.139 COMP1999) (0.136 COMP1755) (0.128 COMP1997) (0.124 COMP2001) (0.103 COMP2000) (0.090 COMP2002)
Alkaline phosphatase inhibitor	0.296	COMP1755	(0.214 COMP1998) (0.199 COMP1997) (0.159 COMP1999/COMP2001) (0.151 COMP1996) (0.142 COMP2000)
Alpha 2a adrenoreceptor antagonist	0.090	COMP2001	(0.075 COMP1755)
Alpha-mannosidase inhibitor	0.181	COMP2002	(0.180 COMP1999) (0.066 COMP1996)
Androgen agonist	0.088	COMP1998	(0.081 COMP1997) (0.067 COMP2000) (0.064 COMP1996) (0.062 COMP2001) (0.056 COMP1755)
Androgen antagonist	0.141	COMP1755	(0.105 COMP1996) (0.093 COMP1998) (0.083 COMP1997) (0.078 COMP2001)
Arginase inhibitor	0.043	COMP1755	(0.031 COMP1999)
Argininosuccinate synthase inhibitor	0.095	COMP1996	
Aryl hydrocarbon receptor agonist	0.620	COMP1755	(0.455 COMP2001) (0.304 COMP1997) (0.299 COMP2000) (0.297 COMP1998) (0.182 COMP1996) (0.157 COMP1999)
Beta 1 adrenoreceptor agonist	0.022	COMP1996	
Beta 1 adrenoreceptor antagonist	0.052	COMP1996	(0.049 COMP2001)
Beta 2 adrenoreceptor agonist	0.077	COMP1996	
