Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.450	COMP1755	(0.371 COMP1996) (0.348 COMP1997) (0.332 COMP2001) (0.321 COMP1998) (0.319 COMP2000)
Antiviral (CMV)	0.137	COMP2000	(0.123 COMP1997) (0.114 COMP1998)
Electron transport complex I inhibitor	0.210	COMP1755	(0.163 COMP2001) (0.121 COMP2000) (0.104 COMP1997) (0.101 COMP1998)
Endocannabinoid uptake inhibitor	0.092	COMP1996	(0.072 COMP1998) (0.071 COMP2001) (0.063 COMP1997)
Equilibrative nucleoside transport protein inhibitor	0.063	COMP1999	(0.062 COMP2002)
Excitatory amino acid transporter EAAC1 inhibitor	0.244	COMP1996	(0.133 COMP2000) (0.124 COMP2001) (0.119 COMP1997)
GABA uptake inhibitor	0.039	COMP1996	
Ileal bile acid transport inhibitor	0.035	COMP1999	
Monocarboxylic acid transporter 1 inhibitor	0.025	COMP1755	
Monocarboxylic acid transporter inhibitor	0.025	COMP1755	
Multidrug resistance-associated protein 1 inhibitor	0.317	COMP1755	(0.134 COMP2001)
Nucleoside transporters inhibitor	0.082	COMP1999	(0.080 COMP2001) (0.058 COMP1755) (0.057 COMP1996) (0.028 COMP2000)
P-glycoprotein inhibitor	0.619	COMP1755	(0.330 COMP2001) (0.230 COMP1999) (0.219 COMP2000) (0.205 COMP1996) (0.197 COMP2002) (0.191 COMP1997/COMP1998)
Sodium-dependent vitamin C transporter 2 inhibitor	0.073	COMP1996	(0.044 COMP1997) (0.036 COMP2001) (0.033 COMP1998) (0.031 COMP2000)
Sodium/bile acid cotransporter inhibitor	0.393	COMP1998	(0.387 COMP1997) (0.380 COMP2000) (0.360 COMP2001) (0.333 COMP1996) (0.286 COMP1755) (0.237 COMP1999) (0.225 COMP2002)
Sodium/glucose cotransporter 1 inhibitor	0.089	COMP2002	(0.073 COMP1999) (0.029 COMP1996)
Sodium/glucose cotransporter 2 inhibitor	0.132	COMP2002	(0.117 COMP1999) (0.049 COMP1996)
Sodium/glucose cotransporter inhibitor	0.138	COMP2002	(0.110 COMP1999) (0.036 COMP1996)
Urate transporter 1 inhibitor	0.042	COMP1996	
Vesicular glutamate transport inhibitor	0.021	COMP1996	
