Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 1B agonist	0.104	COMP1498/COMP1500	(0.051 COMP1499)
5 Hydroxytryptamine 2A agonist	0.080	COMP1500	(0.074 COMP1497) (0.055 COMP1498)
5 Hydroxytryptamine 3 agonist	0.083	COMP1500	(0.065 COMP1498)
5 Hydroxytryptamine 3A agonist	0.159	COMP1500	(0.145 COMP1498) (0.093 COMP1497)
5 Hydroxytryptamine uptake inhibitor	0.057	COMP1498	
ATPase inhibitor	0.372	COMP1495	(0.246 COMP1216) (0.240 COMP294) (0.228 COMP1498) (0.211 COMP1497)
Acetylcholinesterase inhibitor	0.452	COMP294	(0.202 COMP1497)
Aconitate hydratase inhibitor	0.074	COMP1499	(0.066 COMP1500) (0.056 COMP1498) (0.047 COMP294)
Adenosine A1 receptor agonist	0.026	COMP1495	
Adenosine deaminase inhibitor	0.054	COMP1495	(0.048 COMP1500)
Adenylate cyclase inhibitor	0.199	COMP1495	(0.162 COMP1497) (0.122 COMP1500)
Adenylate kinase inhibitor	0.191	COMP1500	(0.130 COMP1499) (0.123 COMP1498) (0.091 COMP1496/COMP294)
Alcohol dehydrogenase inhibitor	0.217	COMP1495	(0.172 COMP1496) (0.171 COMP1497) (0.153 COMP1499) (0.143 COMP294) (0.095 COMP1500)
Aldosterone antagonist	0.079	COMP1500	(0.046 COMP1497) (0.045 COMP1496) (0.043 COMP1498)
Alkaline phosphatase inhibitor	0.258	COMP294	(0.203 COMP1495) (0.195 COMP1497) (0.163 COMP1496)
Alpha-mannosidase inhibitor	0.172	COMP1495	(0.083 COMP1216)
Androgen agonist	0.090	COMP1497	(0.074 COMP294) (0.064 COMP1498) (0.057 COMP1500)
Androgen antagonist	0.160	COMP294	(0.128 COMP1497) (0.111 COMP1498) (0.107 COMP1500) (0.106 COMP1496)
Arginase inhibitor	0.050	COMP1495	(0.034 COMP1497)
Argininosuccinate synthase inhibitor	0.073	COMP1500	(0.052 COMP1498)
Aryl hydrocarbon receptor agonist	0.754	COMP1499	(0.679 COMP294) (0.359 COMP1500) (0.313 COMP1498) (0.264 COMP1497) (0.248 COMP1496)
Beta 1 adrenoreceptor antagonist	0.069	COMP1500	
Beta 2 adrenoreceptor agonist	0.059	COMP1500	
Beta 2 adrenoreceptor antagonist	0.052	COMP1500	
Butyrylcholinesterase inhibitor	0.266	COMP294	(0.102 COMP1497) (0.093 COMP1498)
CYP1A2 inhibitor	0.693	COMP294	(0.503 COMP1497) (0.353 COMP1496) (0.237 COMP1500) (0.229 COMP1498) (0.174 COMP1495)
CYP2C9 inhibitor	0.473	COMP1496	(0.440 COMP294) (0.401 COMP1497) (0.342 COMP1500) (0.336 COMP1499)
CYP2D6 inhibitor	0.209	COMP1496	(0.206 COMP1500)
CYP3A4 inhibitor	0.366	COMP294	(0.234 COMP1500) (0.205 COMP1496) (0.200 COMP1497)
