Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.316	COMP1923	(0.262 COMP1924) (0.243 COMP1921/COMP1922) (0.232 COMP218) (0.120 COMP1925)
Acetylcholine release stimulant	0.155	COMP1924	(0.133 COMP1923) (0.131 COMP1921) (0.115 COMP1922)
Actinic keratosis treatment	0.136	COMP1921	(0.126 COMP1922) (0.116 COMP1923) (0.089 COMP218) (0.087 COMP1925)
Alzheimer's disease treatment	0.415	COMP218	
Anabolic	0.166	COMP1921	(0.160 COMP1922) (0.155 COMP1923) (0.134 COMP1924) (0.132 COMP1925) (0.108 COMP218)
Analeptic	0.519	COMP218	(0.384 COMP1923) (0.372 COMP1925) (0.361 COMP1921) (0.334 COMP1922) (0.330 COMP1924)
Anesthetic	0.142	COMP1923	(0.138 COMP1924) (0.119 COMP1925) (0.117 COMP1922) (0.103 COMP1921)
Anesthetic general	0.276	COMP1925	(0.262 COMP218) (0.250 COMP1924) (0.241 COMP1923) (0.201 COMP1921) (0.169 COMP1922)
Anesthetic inhalation	0.067	COMP1924	(0.066 COMP1923) (0.060 COMP1921/COMP1922) (0.052 COMP218) (0.051 COMP1925)
Anesthetic local	0.120	COMP1923	(0.113 COMP1924) (0.105 COMP1922)
Angiogenesis inhibitor	0.286	COMP1925	(0.226 COMP1922) (0.225 COMP1921) (0.202 COMP1924) (0.199 COMP218)
Angiogenesis stimulant	0.314	COMP1922	(0.283 COMP1921) (0.266 COMP1923) (0.216 COMP1924) (0.196 COMP218)
Antialcoholic	0.293	COMP1922	(0.277 COMP1923) (0.276 COMP1921) (0.222 COMP1924) (0.209 COMP1925)
Antiamyloidogenic	0.543	COMP218	(0.374 COMP1922) (0.372 COMP1924) (0.351 COMP1921) (0.343 COMP1923) (0.274 COMP1925)
Antianemic	0.235	COMP1925	(0.219 COMP1923) (0.181 COMP1922) (0.163 COMP1921) (0.153 COMP1924) (0.150 COMP218)
Antianorexic	0.160	COMP1921	(0.119 COMP1924) (0.114 COMP1925) (0.111 COMP1922) (0.108 COMP1923)
Antiarthritic	0.263	COMP1923	(0.235 COMP1922) (0.225 COMP1924)
Antibacterial	0.531	COMP1922	(0.503 COMP1925) (0.499 COMP1921) (0.498 COMP1923) (0.438 COMP1924) (0.437 COMP218)
Antibiotic	0.133	COMP1922	(0.121 COMP1921) (0.120 COMP1923) (0.110 COMP1925) (0.094 COMP1924) (0.081 COMP218)
Antibiotic Anthracycline-like	0.043	COMP1924	(0.039 COMP1921) (0.038 COMP1923) (0.037 COMP1922) (0.028 COMP1925)
Antibiotic Glycopeptide-like	0.090	COMP1921	(0.057 COMP1922)
Antibiotic Quinolone-like	0.020	COMP1923	
Antibiotic Tetracycline-like	0.035	COMP1921/COMP1922	(0.032 COMP1923) (0.027 COMP1924) (0.025 COMP1925)
Anticholelithogenic	0.083	COMP1923	(0.081 COMP1921) (0.079 COMP1922) (0.073 COMP1924) (0.069 COMP218)
Antidiabetic	0.287	COMP1922	(0.239 COMP1923)
Antidiabetic symptomatic	0.336	COMP1922	(0.291 COMP1923) (0.266 COMP1921) (0.243 COMP1925) (0.201 COMP1924) (0.167 COMP218)
Antidiarrheal	0.242	COMP1923	(0.229 COMP1922) (0.197 COMP1921) (0.186 COMP1925) (0.178 COMP1924)
Antidote	0.354	COMP1922	(0.297 COMP1923) (0.294 COMP1921) (0.236 COMP218) (0.231 COMP1924)
