Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.709	COMP218	(0.461 COMP1923) (0.430 COMP1924) (0.396 COMP1922) (0.375 COMP1921) (0.292 COMP1925)
Electron transport complex I inhibitor	0.186	COMP1924	(0.182 COMP218) (0.138 COMP1921) (0.132 COMP1922) (0.131 COMP1923) (0.116 COMP1925)
Endocannabinoid uptake inhibitor	0.081	COMP1923	(0.078 COMP1924) (0.075 COMP1921) (0.065 COMP218) (0.064 COMP1922)
Excitatory amino acid transporter EAAC1 inhibitor	0.239	COMP1923	(0.211 COMP1921/COMP1922) (0.143 COMP1924) (0.099 COMP218) (0.092 COMP1925)
GABA transporter 3 inhibitor	0.034	COMP1923/COMP1925	(0.033 COMP1924)
GABA uptake inhibitor	0.043	COMP1923	(0.040 COMP1921) (0.038 COMP1922)
Monocarboxylic acid transporter 1 inhibitor	0.022	COMP218	
Monocarboxylic acid transporter inhibitor	0.022	COMP218	
Multidrug resistance-associated protein 1 inhibitor	0.208	COMP218	(0.175 COMP1921) (0.149 COMP1922) (0.132 COMP1924) (0.108 COMP1923)
Nucleoside transporters inhibitor	0.075	COMP1924	(0.058 COMP1921) (0.054 COMP218) (0.053 COMP1923) (0.047 COMP1922) (0.039 COMP1925)
P-glycoprotein inhibitor	0.387	COMP218	(0.366 COMP1924) (0.306 COMP1922) (0.272 COMP1923) (0.260 COMP1921)
Sodium-dependent vitamin C transporter 2 inhibitor	0.082	COMP1923	(0.072 COMP1921/COMP1922) (0.052 COMP1924) (0.048 COMP218)
Sodium/bile acid cotransporter inhibitor	0.334	COMP1924	(0.331 COMP1921) (0.316 COMP218) (0.315 COMP1923) (0.244 COMP1925) (0.243 COMP1922)
Sodium/glucose cotransporter 1 inhibitor	0.026	COMP1921	
Sodium/glucose cotransporter 2 inhibitor	0.029	COMP1921	(0.025 COMP1922) (0.024 COMP1923)
Sodium/glucose cotransporter inhibitor	0.027	COMP1921	
Tetracycline antiport transporter antagonist	0.003	COMP1921/COMP1922/COMP1923	
Urate transporter 1 inhibitor	0.043	COMP1921	(0.041 COMP1923) (0.037 COMP1924)
Vesicular glutamate transport inhibitor	0.026	COMP1923	(0.023 COMP1921/COMP1922)
