Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.812	COMP238/COMP772	
5 Hydroxytryptamine 3A agonist	0.090	COMP191	
ATPase inhibitor	0.397	COMP782	(0.363 COMP773/COMP781) (0.353 COMP463/COMP774) (0.330 COMP508) (0.299 COMP784) (0.274 COMP692/COMP785) (0.264 COMP218) (0.262 COMP683/COMP786) (0.252 COMP389/COMP390) (0.248 COMP301/COMP305/COMP56) (0.235 COMP510/COMP783/COMP787) (0.200 COMP191) (0.191 COMP771) (0.157 COMP724) (0.143 COMP779) (0.139 COMP780) (0.137 COMP737/COMP775/COMP776/COMP777/COMP778) (0.135 COMP48/COMP49)
Acetylcholine M1 receptor antagonist	0.132	COMP683	
Acetylcholinesterase inhibitor	0.519	COMP218	(0.495 COMP191) (0.466 COMP724) (0.457 COMP48) (0.456 COMP780) (0.443 COMP49) (0.440 COMP737/COMP775/COMP776/COMP777/COMP778) (0.414 COMP779) (0.247 COMP773/COMP781) (0.246 COMP508) (0.241 COMP510/COMP786/COMP787) (0.231 COMP301/COMP56) (0.225 COMP783) (0.214 COMP305) (0.212 COMP692/COMP782/COMP785) (0.211 COMP784) (0.113 COMP238/COMP772)
Aconitate hydratase inhibitor	0.318	COMP683	(0.189 COMP389/COMP390) (0.050 COMP463/COMP774) (0.047 COMP218) (0.046 COMP191/COMP49)
Acyl-CoA dehydrogenase inhibitor	0.216	COMP683	(0.100 COMP389/COMP390)
Adenosine A1 receptor agonist	0.026	COMP783	(0.025 COMP305/COMP510/COMP786/COMP787) (0.024 COMP301/COMP56)
Adenosine deaminase inhibitor	0.087	COMP786	(0.083 COMP783) (0.079 COMP510/COMP683/COMP787) (0.078 COMP305) (0.074 COMP301/COMP56) (0.071 COMP724) (0.067 COMP49) (0.064 COMP48) (0.059 COMP784) (0.050 COMP692/COMP785) (0.047 COMP191/COMP773/COMP781) (0.045 COMP780)
Adenylate cyclase inhibitor	0.248	COMP389/COMP390	(0.218 COMP683) (0.157 COMP463/COMP774) (0.145 COMP510/COMP787) (0.138 COMP191) (0.136 COMP301/COMP56) (0.129 COMP783/COMP786) (0.119 COMP771) (0.118 COMP305)
Adenylate kinase inhibitor	0.343	COMP683	(0.194 COMP389/COMP390) (0.096 COMP191/COMP49) (0.091 COMP218)
Alcohol dehydrogenase inhibitor	0.498	COMP510/COMP786/COMP787	(0.495 COMP773/COMP781) (0.494 COMP508) (0.491 COMP301/COMP56) (0.486 COMP783) (0.479 COMP305) (0.470 COMP692/COMP784/COMP785) (0.454 COMP782) (0.435 COMP48/COMP724) (0.425 COMP49) (0.402 COMP683) (0.320 COMP780) (0.315 COMP191) (0.303 COMP737/COMP775/COMP776/COMP777/COMP778) (0.244 COMP779) (0.195 COMP389/COMP390) (0.135 COMP218) (0.098 COMP463/COMP774)
Aldosterone antagonist	0.167	COMP238/COMP772	(0.043 COMP683)
Alkaline phosphatase inhibitor	0.603	COMP692/COMP785	(0.595 COMP784) (0.562 COMP779) (0.479 COMP508) (0.470 COMP301/COMP56) (0.467 COMP773/COMP781) (0.459 COMP510/COMP787) (0.448 COMP786) (0.427 COMP305) (0.421 COMP780) (0.419 COMP783) (0.403 COMP48) (0.394 COMP724) (0.379 COMP191) (0.367 COMP49) (0.341 COMP782) (0.329 COMP218) (0.268 COMP683) (0.243 COMP737/COMP775/COMP776/COMP777/COMP778) (0.179 COMP389/COMP390)
Alpha-mannosidase inhibitor	0.142	COMP305	(0.121 COMP783) (0.106 COMP301/COMP56) (0.101 COMP786) (0.096 COMP510/COMP787) (0.074 COMP683) (0.068 COMP771) (0.058 COMP784) (0.056 COMP389/COMP390/COMP692/COMP773/COMP781/COMP785) (0.053 COMP508)
Aminopeptidase A inhibitor	0.019	COMP683	
Androgen agonist	0.109	COMP238/COMP772	(0.097 COMP218) (0.079 COMP191) (0.062 COMP683) (0.061 COMP737/COMP775/COMP776/COMP777/COMP778) (0.054 COMP49)
