Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.306	COMP389/COMP390	(0.143 COMP683) (0.137 COMP463/COMP774) (0.135 COMP771) (0.122 COMP238/COMP772) (0.107 COMP510/COMP787) (0.104 COMP786)
Aldehyde dehydrogenase substrate	0.219	COMP389/COMP390	(0.206 COMP683) (0.118 COMP463/COMP774) (0.111 COMP218) (0.099 COMP510/COMP787)
Aldehyde oxidase substrate	0.295	COMP683	(0.219 COMP389/COMP390) (0.182 COMP218) (0.173 COMP191) (0.139 COMP48) (0.138 COMP737/COMP775/COMP776/COMP777/COMP778)
Aldose reductase substrate	0.482	COMP305	(0.442 COMP301/COMP56) (0.440 COMP783) (0.407 COMP510/COMP787) (0.401 COMP786) (0.398 COMP508) (0.393 COMP773/COMP781) (0.362 COMP771) (0.326 COMP692/COMP785) (0.320 COMP784) (0.287 COMP782) (0.267 COMP463/COMP774) (0.190 COMP389/COMP390) (0.152 COMP683) (0.137 COMP218) (0.131 COMP737/COMP775/COMP776/COMP777/COMP778)
Arylamine N-Acetyltransferase substrate	0.332	COMP683	(0.248 COMP692/COMP785) (0.205 COMP784) (0.194 COMP191) (0.185 COMP389/COMP390) (0.123 COMP49) (0.114 COMP48) (0.095 COMP508) (0.092 COMP218) (0.084 COMP724) (0.062 COMP773/COMP781)
CYP1A2 inhibitor	0.983	COMP780	(0.977 COMP779) (0.945 COMP48) (0.919 COMP724) (0.914 COMP49) (0.843 COMP191) (0.699 COMP218) (0.425 COMP508) (0.421 COMP510/COMP787) (0.397 COMP301/COMP56) (0.394 COMP773/COMP781) (0.390 COMP786) (0.384 COMP783) (0.378 COMP737/COMP775/COMP776/COMP777/COMP778) (0.362 COMP389/COMP390) (0.355 COMP305) (0.294 COMP692/COMP785) (0.266 COMP782/COMP784) (0.205 COMP683)
CYP1A2 substrate	0.947	COMP737/COMP775/COMP776/COMP777/COMP778	(0.919 COMP724) (0.912 COMP48) (0.910 COMP780) (0.905 COMP49) (0.812 COMP779) (0.795 COMP218) (0.781 COMP773/COMP781) (0.766 COMP508) (0.758 COMP191) (0.674 COMP786) (0.657 COMP510/COMP787) (0.652 COMP782) (0.644 COMP783) (0.572 COMP301/COMP56) (0.569 COMP389/COMP390) (0.559 COMP305) (0.492 COMP784) (0.476 COMP692/COMP785) (0.397 COMP683) (0.264 COMP463/COMP774)
CYP2A6 inhibitor	0.186	COMP218	(0.127 COMP49) (0.109 COMP191) (0.093 COMP48) (0.080 COMP724) (0.068 COMP779)
CYP2B6 inhibitor	0.528	COMP191	(0.448 COMP218) (0.381 COMP779) (0.378 COMP780) (0.374 COMP48) (0.356 COMP49) (0.329 COMP724) (0.315 COMP389/COMP390) (0.227 COMP737/COMP775/COMP776/COMP777/COMP778) (0.210 COMP683)
CYP2C19 inhibitor	0.710	COMP737/COMP775/COMP776/COMP777/COMP778	(0.667 COMP780) (0.659 COMP779) (0.651 COMP48) (0.640 COMP49) (0.626 COMP724) (0.555 COMP191) (0.501 COMP218) (0.461 COMP389/COMP390) (0.393 COMP510/COMP787) (0.380 COMP783) (0.365 COMP786) (0.354 COMP301/COMP56) (0.339 COMP305) (0.294 COMP683) (0.260 COMP508) (0.252 COMP771) (0.233 COMP773/COMP781)
CYP2C19 substrate	0.855	COMP737/COMP775/COMP776/COMP777/COMP778	(0.767 COMP773/COMP781) (0.755 COMP508) (0.696 COMP218) (0.670 COMP786) (0.653 COMP510/COMP787) (0.648 COMP301/COMP56) (0.619 COMP783) (0.613 COMP305) (0.584 COMP191) (0.578 COMP784) (0.572 COMP782) (0.563 COMP692/COMP724/COMP785) (0.561 COMP779) (0.558 COMP780) (0.548 COMP48) (0.528 COMP389/COMP390) (0.519 COMP49) (0.495 COMP683) (0.426 COMP771) (0.340 COMP463/COMP774) (0.236 COMP238/COMP772)
CYP2C9 inhibitor	0.657	COMP48	(0.656 COMP724) (0.650 COMP780) (0.637 COMP49) (0.633 COMP737/COMP775/COMP776/COMP777/COMP778) (0.612 COMP779) (0.575 COMP191) (0.408 COMP218) (0.370 COMP683) (0.350 COMP389/COMP390) (0.233 COMP463/COMP774)
CYP2C9 substrate	0.867	COMP784	(0.858 COMP692/COMP785) (0.856 COMP782) (0.854 COMP773/COMP781) (0.841 COMP508) (0.809 COMP737/COMP775/COMP776/COMP777/COMP778) (0.784 COMP218) (0.770 COMP786) (0.750 COMP301/COMP510/COMP56/COMP787) (0.741 COMP305/COMP783) (0.738 COMP724) (0.717 COMP48) (0.714 COMP780) (0.708 COMP49) (0.680 COMP463/COMP774) (0.658 COMP389/COMP390) (0.618 COMP779) (0.607 COMP683) (0.595 COMP191) (0.563 COMP771)
CYP2D6 inhibitor	0.233	COMP737/COMP775/COMP776/COMP777/COMP778	
CYP2D6 substrate	0.702	COMP737/COMP775/COMP776/COMP777/COMP778	(0.585 COMP218) (0.560 COMP508) (0.554 COMP773/COMP781) (0.487 COMP782) (0.452 COMP389/COMP390) (0.442 COMP191/COMP779) (0.434 COMP780) (0.426 COMP49) (0.425 COMP783) (0.415 COMP463/COMP774) (0.414 COMP48) (0.413 COMP510/COMP787) (0.407 COMP724) (0.405 COMP786) (0.403 COMP305) (0.391 COMP301/COMP56) (0.338 COMP692/COMP785) (0.334 COMP784) (0.311 COMP771) (0.307 COMP683)
CYP3A4 inhibitor	0.393	COMP737/COMP775/COMP776/COMP777/COMP778	(0.375 COMP779) (0.365 COMP780) (0.359 COMP48) (0.357 COMP49) (0.352 COMP724) (0.325 COMP218) (0.299 COMP191) (0.227 COMP510/COMP787) (0.226 COMP783) (0.221 COMP786) (0.199 COMP508) (0.194 COMP773/COMP781) (0.193 COMP301/COMP56) (0.192 COMP305)
CYP3A4 substrate	0.754	COMP773/COMP781	(0.745 COMP508) (0.743 COMP784) (0.732 COMP692/COMP782/COMP785) (0.723 COMP737/COMP775/COMP776/COMP777/COMP778) (0.699 COMP786) (0.683 COMP510/COMP783/COMP787) (0.673 COMP301/COMP305/COMP56) (0.623 COMP724) (0.618 COMP771) (0.600 COMP49) (0.599 COMP48) (0.581 COMP780) (0.529 COMP218) (0.516 COMP191) (0.478 COMP463/COMP774) (0.461 COMP779) (0.401 COMP389/COMP390) (0.391 COMP683) (0.230 COMP238/COMP772)
FMO1 substrate	0.638	COMP683	(0.597 COMP389/COMP390) (0.487 COMP191) (0.477 COMP218) (0.424 COMP49) (0.413 COMP48) (0.387 COMP724) (0.343 COMP780) (0.338 COMP779) (0.317 COMP463/COMP774) (0.301 COMP737/COMP775/COMP776/COMP777/COMP778)
FMO3 substrate	0.489	COMP683	(0.460 COMP389/COMP390) (0.358 COMP218) (0.343 COMP191) (0.286 COMP48) (0.272 COMP737/COMP775/COMP776/COMP777/COMP778) (0.267 COMP724) (0.266 COMP49) (0.220 COMP779) (0.214 COMP780) (0.206 COMP463/COMP774)
Flavin-containing monooxygenase substrate	0.432	COMP683	(0.412 COMP389/COMP390) (0.333 COMP191) (0.290 COMP218) (0.265 COMP48) (0.248 COMP49) (0.243 COMP724) (0.224 COMP737/COMP775/COMP776/COMP777/COMP778) (0.186 COMP463/COMP774) (0.182 COMP779)
GST A substrate	0.872	COMP389/COMP390	(0.677 COMP683) (0.591 COMP463/COMP774) (0.461 COMP737/COMP775/COMP776/COMP777/COMP778) (0.459 COMP218) (0.449 COMP191/COMP49) (0.370 COMP48) (0.352 COMP724) (0.260 COMP779) (0.229 COMP780)
GST M1-1 substrate	0.521	COMP218	(0.472 COMP737/COMP775/COMP776/COMP777/COMP778) (0.416 COMP683) (0.401 COMP191/COMP49) (0.390 COMP389/COMP390) (0.360 COMP48) (0.357 COMP724) (0.352 COMP779) (0.334 COMP780) (0.272 COMP463/COMP774) (0.242 COMP783) (0.230 COMP305) (0.227 COMP508) (0.225 COMP773/COMP781) (0.219 COMP692/COMP785) (0.218 COMP510/COMP784/COMP787) (0.216 COMP786) (0.206 COMP301/COMP56)
GST P1-1 substrate	0.668	COMP389/COMP390	(0.438 COMP683) (0.337 COMP463/COMP774) (0.257 COMP218) (0.213 COMP737/COMP775/COMP776/COMP777/COMP778) (0.181 COMP191) (0.120 COMP49) (0.115 COMP48) (0.108 COMP780) (0.106 COMP724) (0.101 COMP779)
GST T1-1 substrate	0.178	COMP683	(0.139 COMP389/COMP390) (0.107 COMP191/COMP49) (0.100 COMP218) (0.096 COMP724) (0.094 COMP48)
