Name	Activation_Prob	Compound	Another_Probs
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.060	COMP1995	(0.052 COMP1994)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.086	COMP1994	(0.074 COMP1995)
5 Hydroxytryptamine release stimulant	0.337	COMP1995	(0.275 COMP1994)
5 Hydroxytryptamine uptake stimulant	0.222	COMP1995	(0.204 COMP1994)
5-Lipoxygenase inhibitor	0.153	COMP1994	
ATP citrate lysase inhibitor	0.034	COMP1995	(0.030 COMP1994)
ATPase (Vacuolar H+) inhibitor	0.114	COMP1995	(0.088 COMP1994)
ATPase inhibitor	0.257	COMP1995	(0.197 COMP1994)
Acetylcholine M1 receptor antagonist	0.130	COMP1994	
Acetylcholine M2 receptor agonist	0.125	COMP1994	
Aconitate hydratase inhibitor	0.109	COMP1995	(0.096 COMP1994)
Acyl-CoA dehydrogenase inhibitor	0.234	COMP1994	(0.224 COMP1995)
Adenosine deaminase inhibitor	0.085	COMP1994	(0.081 COMP1995)
Adenylate cyclase stimulant	0.209	COMP1995	(0.198 COMP1994)
Adenylate kinase inhibitor	0.303	COMP1995	(0.279 COMP1994)
Alcohol oxidase inhibitor	0.095	COMP1995	(0.077 COMP1994)
Aldehyde dehydrogenase inhibitor	0.234	COMP1995	(0.194 COMP1994)
Aldehyde oxidase inhibitor	0.198	COMP1995	(0.159 COMP1994)
Alkylator	0.115	COMP1995	
Alpha-N-acetylglucosaminidase inhibitor	0.282	COMP1995	(0.250 COMP1994)
Alpha-mannosidase inhibitor	0.050	COMP1995	
Aminopeptidase B inhibitor	0.099	COMP1995	(0.084 COMP1994)
Aminopeptidase I inhibitor	0.078	COMP1995	(0.071 COMP1994)
Amylase inhibitor	0.119	COMP1995	
Anabolic	0.161	COMP1995	(0.156 COMP1994)
Anesthetic general	0.197	COMP1994	(0.168 COMP1995)
Anesthetic local	0.114	COMP1995	
Angiogenesis stimulant	0.338	COMP1995	(0.247 COMP1994)
Antibacterial	0.509	COMP1995	(0.499 COMP1994)
Antiinflammatory	0.919	COMP1995	(0.917 COMP1994)
Antimetabolite	0.063	COMP1994	(0.060 COMP1995)
Antineoplastic antibiotic	0.195	COMP1995	(0.118 COMP1994)
Antiobesity	0.656	COMP1994	(0.563 COMP1995)
Antioxidant	0.546	COMP1994	(0.505 COMP1995)
Antithrombotic	0.398	COMP1995	(0.364 COMP1994)
Apoptosis agonist	0.892	COMP1994	(0.874 COMP1995)
Apoptosis antagonist	0.386	COMP1995	(0.216 COMP1994)
Arachidonic acid antagonist	0.213	COMP1995	(0.206 COMP1994)
Biliverdin reductase inhibitor	0.110	COMP1995	(0.095 COMP1994)
Ca2+-transporting ATPase inhibitor	0.156	COMP1995	(0.152 COMP1994)
Calcineurin inhibitor	0.011	COMP1995	(0.010 COMP1994)
Calcium-independent phospholipase A2 inhibitor	0.039	COMP1995	(0.037 COMP1994)
Cannabinoid CB1 receptor antagonist	0.113	COMP1994	(0.086 COMP1995)
Cannabinoid receptor antagonist	0.117	COMP1994	(0.082 COMP1995)
Caspase 3 stimulant	0.440	COMP1995	(0.395 COMP1994)
Caspase 9 stimulant	0.519	COMP1995	(0.475 COMP1994)
Cathepsin D inhibitor	0.052	COMP1994	(0.049 COMP1995)
Cathepsin E inhibitor	0.077	COMP1995	(0.072 COMP1994)
Cell wall synthesis inhibitor	0.169	COMP1995	
Cholesterol antagonist	0.464	COMP1995	(0.398 COMP1994)
Cholesterol synthesis inhibitor	0.176	COMP1995	(0.157 COMP1994)
Cyclooxygenase 1 inhibitor	0.563	COMP1995	(0.427 COMP1994)
Cyclooxygenase inhibitor	0.266	COMP1995	(0.230 COMP1994)
Cyclophilin D inhibitor	0.443	COMP1995	(0.323 COMP1994)
Cystathionine beta-synthase inhibitor	0.123	COMP1995	(0.107 COMP1994)
DNA methylase inhibitor	0.260	COMP1994	(0.240 COMP1995)
DNA methyltransferase I inhibitor	0.281	COMP1994	(0.260 COMP1995)
DNA synthesis inhibitor	0.211	COMP1995	(0.192 COMP1994)
Dihydroorotate oxidase inhibitor	0.062	COMP1995	(0.057 COMP1994)
Electrolyte absorption antagonist	0.100	COMP1995	(0.089 COMP1994)
Electron transport complex I inhibitor	0.163	COMP1995	(0.121 COMP1994)
ErbB-3 antagonist	0.073	COMP1995	
Expectorant	0.123	COMP1995	
Ferrochelatase inhibitor	0.155	COMP1995	(0.131 COMP1994)
Fumarate hydratase inhibitor	0.053	COMP1995	(0.047 COMP1994)
GABA C receptor agonist	0.173	COMP1995	(0.151 COMP1994)
GABA C receptor antagonist	0.227	COMP1994	(0.204 COMP1995)
GABA C receptor rho-1 antagonist	0.218	COMP1994	(0.198 COMP1995)
GABA C receptor rho-2 antagonist	0.178	COMP1994	(0.163 COMP1995)
GABA C receptor rho-3 antagonist	0.469	COMP1994	(0.435 COMP1995)
GABA aminotransferase inhibitor	0.088	COMP1995	(0.078 COMP1994)
Gastrin inhibitor	0.268	COMP1995	(0.246 COMP1994)
Glucose-6-phosphate isomerase inhibitor	0.091	COMP1995	(0.084 COMP1994)
Glucosylceramidase inhibitor	0.055	COMP1995	
Glutamate decarboxylase inhibitor	0.163	COMP1995	(0.146 COMP1994)
Glutamate dehydrogenase inhibitor	0.157	COMP1995	(0.140 COMP1994)
Glycine receptor agonist	0.085	COMP1995	(0.076 COMP1994)
Glycine receptor antagonist	0.086	COMP1995	(0.076 COMP1994)
Growth factor agonist	0.634	COMP1995	(0.501 COMP1994)
Growth hormone agonist	0.131	COMP1995	
HMG CoA reductase inhibitor	0.077	COMP1995	(0.063 COMP1994)
Heat shock protein 90 antagonist	0.125	COMP1994	
Hepatoprotectant	0.733	COMP1994	(0.654 COMP1995)
Histamine release inhibitor	0.210	COMP1995	
Hypolipemic	0.575	COMP1995	(0.494 COMP1994)
Immunostimulant	0.347	COMP1995	(0.261 COMP1994)
Immunosuppressant	0.514	COMP1995	(0.438 COMP1994)
Immunosuppressant Cyclosporine-like	0.010	COMP1995	
Insulin sensitizer	0.238	COMP1994	(0.221 COMP1995)
Interferon gamma antagonist	0.198	COMP1995	(0.157 COMP1994)
Interleukin 2 agonist	0.288	COMP1995	(0.270 COMP1994)
Interleukin 6 antagonist	0.130	COMP1995	
Kainate receptor agonist	0.083	COMP1995	(0.075 COMP1994)
Keratolytic	0.087	COMP1995	(0.078 COMP1994)
Lanosterol 14 alpha demethylase inhibitor	0.098	COMP1995	(0.084 COMP1994)
Leukotriene B4 antagonist	0.072	COMP1995	(0.061 COMP1994)
Leukotriene C antagonist	0.071	COMP1994	(0.068 COMP1995)
Leukotriene C4 antagonist	0.047	COMP1994	(0.045 COMP1995)
Leukotriene antagonist	0.093	COMP1995	(0.075 COMP1994)
Leukotriene synthesis inhibitor	0.124	COMP1994	(0.077 COMP1995)
Lipase inhibitor	0.124	COMP1994	(0.103 COMP1995)
Lipoxygenase inhibitor	0.662	COMP1994	(0.570 COMP1995)
Lysophosphatidic acid 1 receptor antagonist	0.024	COMP1995	(0.021 COMP1994)
Lysophosphatidic acid 2 receptor antagonist	0.139	COMP1995	(0.110 COMP1994)
Lysophosphatidic acid 3 receptor antagonist	0.127	COMP1995	(0.116 COMP1994)
Lysophosphatidic acid receptor 3 agonist	0.026	COMP1995	(0.023 COMP1994)
Mannitol 2-dehydrogenase inhibitor	0.007	COMP1995	
Mannitol-1-phosphate 5-dehydrogenase inhibitor	0.082	COMP1995	(0.073 COMP1994)
Melanin inhibitor	0.227	COMP1995	(0.203 COMP1994)
Membrane dipeptidase inhibitor	0.068	COMP1995	(0.062 COMP1994)
Methionyl aminopeptidase 1 inhibitor	0.041	COMP1995	
Microtubule formation inhibitor	0.234	COMP1995	(0.183 COMP1994)
Microtubule stabilization	0.045	COMP1995	
Monophenol monooxygenase inhibitor	0.107	COMP1995	(0.086 COMP1994)
Mucolytic	0.141	COMP1995	(0.101 COMP1994)
NADH dehydrogenase inhibitor	0.101	COMP1995	(0.092 COMP1994)
NOS3 expression enhancer	0.171	COMP1994	(0.122 COMP1995)
Na+ K+ transporting ATPase inhibitor	0.110	COMP1995	(0.097 COMP1994)
Neuraminidase (Influenza A) inhibitor	0.042	COMP1995	
Neuraminidase (Influenza B) inhibitor	0.029	COMP1995	(0.026 COMP1994)
Neuraminidase inhibitor	0.131	COMP1995	(0.113 COMP1994)
Neurotrophic factor	0.229	COMP1995	(0.202 COMP1994)
Neurotrophic factor enhancer	0.147	COMP1995	
Nicotinic alpha4beta2 receptor antagonist	0.068	COMP1995	
Nitric oxide antagonist	0.876	COMP1994	(0.823 COMP1995)
Nitric-oxide synthase inhibitor	0.218	COMP1994	(0.197 COMP1995)
Non-steroidal antiinflammatory agent	0.533	COMP1995	(0.424 COMP1994)
Oleamide hydrolase inhibitor	0.055	COMP1995	
Ornithine carbamoyltransferase inhibitor	0.124	COMP1995	(0.110 COMP1994)
Ornithine decarboxylase inhibitor	0.114	COMP1995	(0.105 COMP1994)
Parathyroid hormone antagonist	0.110	COMP1994	(0.095 COMP1995)
Peptidyltransferase inhibitor	0.198	COMP1995	(0.183 COMP1994)
Peroxidase inhibitor	0.145	COMP1995	(0.119 COMP1994)
Peroxisome proliferator-activated receptor delta agonist	0.029	COMP1994	
Peroxisome proliferator-activated receptor gamma agonist	0.291	COMP1995	(0.286 COMP1994)
Phenylalanine 4-hydroxylase inhibitor	0.087	COMP1995	(0.074 COMP1994)
Phosphodiesterase 6D inhibitor	0.180	COMP1994	(0.166 COMP1995)
Phosphodiesterase VI inhibitor	0.081	COMP1994	(0.076 COMP1995)
Phosphofructokinase-1 inhibitor	0.200	COMP1995	(0.182 COMP1994)
Phospholipase A2 inhibitor	0.137	COMP1995	(0.127 COMP1994)
Phospholipase C inhibitor	0.246	COMP1995	(0.218 COMP1994)
Phospholipase D inhibitor	0.065	COMP1995	
Platelet adhesion inhibitor	0.785	COMP1994	(0.711 COMP1995)
Platelet aggregation inhibitor	0.346	COMP1994	(0.169 COMP1995)
Platelet antagonist	0.720	COMP1994	(0.573 COMP1995)
Prolactin inhibitor	0.197	COMP1995	(0.145 COMP1994)
Prostacyclin agonist	0.078	COMP1994	(0.038 COMP1995)
