Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.566	COMP683	(0.465 COMP191) (0.460 COMP48) (0.430 COMP856) (0.426 COMP724) (0.215 COMP3144/COMP3148) (0.211 COMP3145)
Apical sodium codependent bile acid transporter inhibitor	0.020	COMP3143	(0.018 COMP2408)
Electron transport complex I inhibitor	0.195	COMP48	(0.183 COMP724) (0.175 COMP191) (0.164 COMP856) (0.138 COMP3149) (0.130 COMP508)
Endocannabinoid uptake inhibitor	0.091	COMP683	
Equilibrative nucleoside transport protein inhibitor	0.062	COMP56	(0.061 COMP2511) (0.056 COMP3138/COMP3141)
Excitatory amino acid transporter EAAC1 inhibitor	0.361	COMP683	(0.104 COMP191) (0.099 COMP856)
GABA transporter 1 inhibitor	0.017	COMP683	
GABA transporter 2 inhibitor	0.043	COMP683	
GABA transporter 3 inhibitor	0.060	COMP683	
GABA transporter inhibitor	0.031	COMP683	
GABA uptake inhibitor	0.081	COMP683	
Ileal bile acid transport inhibitor	0.016	COMP683	(0.015 COMP3143)
Monocarboxylic acid transporter 1 inhibitor	0.028	COMP191/COMP856	
Monocarboxylic acid transporter inhibitor	0.028	COMP191/COMP856	
Multidrug resistance-associated protein 1 inhibitor	0.384	COMP724	(0.364 COMP48) (0.359 COMP856) (0.337 COMP191) (0.243 COMP508) (0.234 COMP2511) (0.220 COMP56) (0.183 COMP3141) (0.163 COMP683) (0.119 COMP3137)
Nucleoside transporters inhibitor	0.069	COMP191	(0.062 COMP56) (0.055 COMP856) (0.053 COMP48) (0.049 COMP2511) (0.042 COMP724) (0.038 COMP3138) (0.032 COMP683)
P-glycoprotein inhibitor	0.619	COMP724	(0.606 COMP48) (0.601 COMP856) (0.578 COMP191) (0.415 COMP508) (0.399 COMP2511) (0.388 COMP56) (0.289 COMP3141) (0.232 COMP3137) (0.206 COMP3149) (0.202 COMP683) (0.179 COMP3138) (0.166 COMP3139) (0.159 COMP3140) (0.148 COMP3147)
Sodium-dependent vitamin C transporter 2 inhibitor	0.109	COMP683	(0.044 COMP856) (0.039 COMP191) (0.035 COMP724) (0.031 COMP48)
Sodium/bile acid cotransporter inhibitor	0.497	COMP3147	(0.487 COMP2408/COMP3143) (0.471 COMP3146) (0.394 COMP683) (0.257 COMP191) (0.216 COMP3139) (0.215 COMP856) (0.204 COMP48) (0.199 COMP3144/COMP3148) (0.198 COMP3145) (0.196 COMP3138)
Sodium/glucose cotransporter 1 inhibitor	0.135	COMP56	(0.129 COMP2511) (0.118 COMP3141) (0.081 COMP3138/COMP508) (0.058 COMP3139) (0.037 COMP3140) (0.036 COMP3137) (0.022 COMP191/COMP683)
Sodium/glucose cotransporter 2 inhibitor	0.133	COMP56	(0.132 COMP3141) (0.125 COMP2511) (0.122 COMP3138) (0.105 COMP508) (0.063 COMP3139) (0.058 COMP3140) (0.053 COMP3137) (0.026 COMP191)
Sodium/glucose cotransporter inhibitor	0.152	COMP56	(0.146 COMP3141) (0.141 COMP2511) (0.131 COMP3138) (0.094 COMP508) (0.071 COMP3139) (0.055 COMP3140) (0.051 COMP3137) (0.025 COMP191)
Urate transporter 1 inhibitor	0.086	COMP683	
Vesicular glutamate transport inhibitor	0.059	COMP683	
