Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.182	COMP683	(0.147 COMP724) (0.141 COMP48) (0.105 COMP2408/COMP3143/COMP3147/COMP856) (0.102 COMP191) (0.099 COMP3146) (0.088 COMP3149)
AR expression inhibitor	0.953	COMP724	(0.937 COMP48) (0.906 COMP856) (0.870 COMP191) (0.802 COMP2511) (0.778 COMP3141) (0.773 COMP508) (0.771 COMP56) (0.631 COMP683) (0.526 COMP3138) (0.523 COMP3149) (0.471 COMP3137) (0.435 COMP3144/COMP3148) (0.433 COMP3140) (0.418 COMP3142) (0.411 COMP3139) (0.380 COMP3147) (0.322 COMP2408) (0.318 COMP3143) (0.291 COMP3146) (0.236 COMP3145)
CTGF expression inhibitor	0.928	COMP48	(0.916 COMP724) (0.912 COMP191) (0.899 COMP856) (0.795 COMP508) (0.664 COMP56) (0.652 COMP683) (0.605 COMP2511) (0.403 COMP3147) (0.370 COMP3141) (0.316 COMP3149) (0.306 COMP2408) (0.298 COMP3143) (0.274 COMP3146) (0.237 COMP3137) (0.215 COMP3145) (0.202 COMP3144/COMP3148)
GRP78 expression inhibitor	0.033	COMP683	(0.024 COMP508) (0.023 COMP3138) (0.021 COMP2511) (0.020 COMP56)
ICAM1 expression inhibitor	0.585	COMP3141	(0.578 COMP56) (0.576 COMP2511) (0.560 COMP48/COMP508) (0.556 COMP724) (0.524 COMP3138) (0.494 COMP3149) (0.463 COMP3139) (0.456 COMP191) (0.454 COMP3137) (0.446 COMP683) (0.445 COMP3140/COMP856) (0.389 COMP3147) (0.351 COMP2408) (0.333 COMP3143) (0.290 COMP3146) (0.240 COMP3144/COMP3148) (0.229 COMP3142)
LDLR expression enhancer	0.365	COMP724	(0.349 COMP48) (0.330 COMP856) (0.315 COMP191) (0.272 COMP683) (0.153 COMP3147) (0.139 COMP2408) (0.136 COMP3143)
NOS2 expression inhibitor	0.975	COMP3141	(0.958 COMP56) (0.950 COMP508) (0.949 COMP2511) (0.903 COMP48) (0.869 COMP724) (0.861 COMP191) (0.805 COMP856) (0.773 COMP3149) (0.758 COMP3137) (0.742 COMP3138) (0.481 COMP3140) (0.427 COMP3139) (0.411 COMP683) (0.350 COMP3143) (0.324 COMP2408) (0.271 COMP3147) (0.241 COMP3145) (0.239 COMP3146) (0.159 COMP3144/COMP3148)
NOS3 expression enhancer	0.728	COMP2511	(0.721 COMP56) (0.717 COMP724) (0.715 COMP508) (0.713 COMP3141) (0.703 COMP48) (0.633 COMP856) (0.599 COMP191) (0.440 COMP3138) (0.435 COMP683) (0.295 COMP3139) (0.276 COMP3149) (0.260 COMP3137) (0.244 COMP3140) (0.149 COMP3142)
NOS3 expression inhibitor	0.839	COMP2511	(0.837 COMP56) (0.831 COMP724) (0.827 COMP48) (0.801 COMP508) (0.771 COMP3141) (0.703 COMP191/COMP856) (0.653 COMP3147) (0.603 COMP2408) (0.594 COMP3146) (0.585 COMP3143) (0.577 COMP3137) (0.571 COMP3140) (0.555 COMP3138) (0.529 COMP3139) (0.433 COMP683) (0.379 COMP3149) (0.295 COMP3145) (0.264 COMP3142/COMP3144/COMP3148)
TNF expression inhibitor	0.951	COMP56	(0.938 COMP2511) (0.931 COMP508) (0.921 COMP3141) (0.877 COMP48) (0.849 COMP724) (0.836 COMP191) (0.796 COMP856) (0.584 COMP683) (0.559 COMP3137) (0.548 COMP3138) (0.531 COMP3140) (0.521 COMP3149) (0.503 COMP3139) (0.458 COMP3143) (0.432 COMP3147) (0.403 COMP2408) (0.389 COMP3145) (0.327 COMP3144/COMP3148) (0.294 COMP3146) (0.252 COMP3142)
VCAM1 expression inhibitor	0.602	COMP56	(0.576 COMP508) (0.575 COMP2511) (0.550 COMP3141) (0.415 COMP3138) (0.394 COMP3149) (0.389 COMP683) (0.359 COMP191) (0.337 COMP3139) (0.334 COMP856) (0.306 COMP48) (0.285 COMP724) (0.275 COMP3137) (0.241 COMP3140) (0.192 COMP3145)
VEGF expression inhibitor	0.504	COMP191	(0.450 COMP856) (0.433 COMP48) (0.387 COMP724) (0.248 COMP683) (0.217 COMP508/COMP56) (0.200 COMP2511) (0.165 COMP3145)
