Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.541	COMP11	(0.515 COMP1425/COMP1428) (0.468 COMP1431) (0.465 COMP1426/COMP488) (0.462 COMP955) (0.454 COMP1240) (0.448 COMP543) (0.442 COMP492) (0.441 COMP1433) (0.426 COMP113) (0.417 COMP1422) (0.416 COMP126) (0.407 COMP1) (0.405 COMP141/COMP264/COMP547) (0.404 COMP109) (0.402 COMP1423/COMP1430) (0.358 COMP128/COMP478/COMP518) (0.349 COMP123) (0.327 COMP114/COMP1427) (0.321 COMP872) (0.307 COMP1424) (0.295 COMP1429) (0.277 COMP616) (0.274 COMP505) (0.273 COMP501) (0.235 COMP179) (0.163 COMP1432)
Carcinogenic	0.890	COMP11	(0.873 COMP1) (0.847 COMP955) (0.816 COMP1431) (0.812 COMP1422) (0.806 COMP1425/COMP1428) (0.792 COMP123) (0.744 COMP1240) (0.731 COMP128/COMP478/COMP518) (0.705 COMP1423/COMP1430) (0.671 COMP141/COMP264/COMP547) (0.609 COMP113) (0.595 COMP1432) (0.573 COMP1426) (0.566 COMP488) (0.502 COMP309) (0.497 COMP492) (0.428 COMP1424) (0.422 COMP114/COMP1427) (0.421 COMP505) (0.407 COMP179) (0.372 COMP1433) (0.367 COMP543) (0.320 COMP126) (0.306 COMP1429) (0.271 COMP109) (0.249 COMP501) (0.248 COMP616) (0.232 COMP872)
Carcinogenic. group 1	0.528	COMP1423/COMP1430	(0.464 COMP1424) (0.407 COMP1433) (0.383 COMP488) (0.369 COMP1426) (0.297 COMP1429) (0.267 COMP128/COMP478/COMP518) (0.257 COMP1422) (0.242 COMP616) (0.240 COMP309) (0.235 COMP179/COMP505) (0.228 COMP501) (0.195 COMP141/COMP264/COMP547) (0.191 COMP11) (0.189 COMP1425/COMP1428) (0.178 COMP1) (0.171 COMP872) (0.168 COMP955) (0.165 COMP126) (0.163 COMP113) (0.161 COMP123/COMP1240) (0.158 COMP114/COMP1427/COMP1431) (0.154 COMP543) (0.151 COMP492) (0.137 COMP109) (0.130 COMP1432)
Carcinogenic. group 2A	0.374	COMP1424	(0.226 COMP1423/COMP1430/COMP309) (0.220 COMP1433) (0.187 COMP1429) (0.177 COMP488) (0.174 COMP501) (0.148 COMP11) (0.145 COMP128/COMP478/COMP518) (0.144 COMP616) (0.141 COMP872) (0.137 COMP1426) (0.122 COMP114/COMP1422/COMP1427) (0.116 COMP179/COMP505) (0.115 COMP1432) (0.106 COMP141/COMP264/COMP547) (0.104 COMP1) (0.096 COMP1431) (0.091 COMP113) (0.090 COMP1425/COMP1428) (0.085 COMP1240) (0.077 COMP543) (0.076 COMP492) (0.073 COMP123)
Carcinogenic. group 2B	0.718	COMP113	(0.422 COMP1424) (0.290 COMP1426) (0.282 COMP1240) (0.260 COMP1429) (0.257 COMP128/COMP478/COMP518) (0.249 COMP1433) (0.231 COMP492) (0.228 COMP1423/COMP1430) (0.211 COMP11/COMP1431) (0.203 COMP488) (0.200 COMP109) (0.199 COMP1422) (0.197 COMP501) (0.186 COMP505) (0.175 COMP179) (0.174 COMP1) (0.166 COMP1425/COMP1428) (0.165 COMP309) (0.162 COMP114/COMP1427) (0.156 COMP955) (0.149 COMP543) (0.145 COMP141/COMP264/COMP547) (0.130 COMP616) (0.117 COMP123) (0.116 COMP872) (0.096 COMP126)
Carcinogenic. group 3	0.772	COMP141/COMP264/COMP547	(0.739 COMP1422) (0.721 COMP128/COMP478/COMP518) (0.674 COMP1240) (0.500 COMP1424) (0.363 COMP1429) (0.352 COMP1433) (0.347 COMP488) (0.343 COMP1423/COMP1430) (0.332 COMP123) (0.309 COMP1) (0.301 COMP505) (0.274 COMP11) (0.272 COMP501) (0.257 COMP179) (0.251 COMP1431) (0.248 COMP872) (0.244 COMP616) (0.237 COMP955) (0.224 COMP1426) (0.193 COMP309) (0.183 COMP114/COMP1427) (0.164 COMP1425/COMP1428) (0.148 COMP113) (0.144 COMP492) (0.131 COMP543) (0.123 COMP126) (0.097 COMP109)
Cardiodepressant	0.566	COMP109	(0.547 COMP543) (0.482 COMP488) (0.439 COMP1426) (0.438 COMP1433) (0.401 COMP1423/COMP1430) (0.385 COMP505) (0.301 COMP1424) (0.289 COMP1429) (0.288 COMP179) (0.264 COMP114/COMP1427) (0.243 COMP11) (0.226 COMP113) (0.224 COMP128/COMP478/COMP518) (0.219 COMP492) (0.216 COMP501) (0.200 COMP1425/COMP1428/COMP616) (0.180 COMP872) (0.170 COMP1431) (0.131 COMP955)
Cytotoxic	0.760	COMP1432	(0.506 COMP1) (0.489 COMP309) (0.479 COMP1422) (0.447 COMP1425/COMP1428) (0.408 COMP1426) (0.390 COMP1431/COMP955) (0.371 COMP11) (0.369 COMP543) (0.355 COMP126) (0.354 COMP1240) (0.349 COMP123) (0.336 COMP179) (0.330 COMP128/COMP478/COMP518) (0.322 COMP141/COMP264/COMP547) (0.315 COMP505) (0.275 COMP1424) (0.263 COMP488/COMP616) (0.259 COMP109) (0.256 COMP1433) (0.252 COMP492) (0.231 COMP872) (0.230 COMP1423/COMP1430) (0.227 COMP501) (0.214 COMP114/COMP1427) (0.209 COMP1429) (0.185 COMP113)
DNA damaging	0.411	COMP1424/COMP309	(0.380 COMP543) (0.353 COMP1429) (0.318 COMP488) (0.296 COMP1433) (0.290 COMP616) (0.289 COMP955) (0.267 COMP1423/COMP1430) (0.249 COMP1426) (0.238 COMP179) (0.229 COMP505) (0.227 COMP123) (0.200 COMP109) (0.167 COMP1432) (0.162 COMP1425/COMP1428) (0.160 COMP113) (0.159 COMP1431)
Embryotoxic	0.794	COMP955	(0.764 COMP1) (0.740 COMP309) (0.712 COMP128/COMP478/COMP518) (0.693 COMP1432) (0.685 COMP543) (0.681 COMP1240) (0.675 COMP488) (0.662 COMP1431) (0.659 COMP1423/COMP1430) (0.650 COMP141/COMP264/COMP547) (0.644 COMP1425/COMP1428) (0.636 COMP1422) (0.633 COMP11) (0.571 COMP1426) (0.472 COMP1433) (0.426 COMP109) (0.397 COMP123) (0.381 COMP505) (0.338 COMP126/COMP1424) (0.313 COMP179) (0.284 COMP872) (0.245 COMP616) (0.232 COMP492) (0.215 COMP113) (0.199 COMP501) (0.183 COMP1429) (0.170 COMP114/COMP1427)
Eye irritation. high	0.974	COMP1425/COMP1428	(0.942 COMP1422) (0.910 COMP1426) (0.899 COMP488) (0.896 COMP128/COMP478/COMP518) (0.872 COMP11) (0.830 COMP955) (0.815 COMP1431) (0.769 COMP1) (0.606 COMP1423/COMP1430) (0.602 COMP1433) (0.541 COMP179) (0.532 COMP505) (0.353 COMP616) (0.333 COMP141/COMP264/COMP547) (0.290 COMP1424) (0.264 COMP123) (0.248 COMP1240) (0.246 COMP1432) (0.245 COMP501) (0.235 COMP1429) (0.233 COMP543) (0.206 COMP872) (0.170 COMP113) (0.167 COMP114/COMP1427) (0.159 COMP492) (0.157 COMP109) (0.146 COMP309) (0.141 COMP126)
Genotoxic	0.697	COMP309	(0.660 COMP1) (0.653 COMP1422) (0.537 COMP1424) (0.427 COMP11) (0.366 COMP955) (0.351 COMP488) (0.309 COMP1426) (0.290 COMP1425/COMP1428) (0.287 COMP1423/COMP1430) (0.273 COMP179) (0.260 COMP1431) (0.257 COMP1433) (0.256 COMP128/COMP478/COMP518) (0.249 COMP505) (0.242 COMP543) (0.239 COMP1429) (0.187 COMP501) (0.181 COMP123) (0.175 COMP616) (0.165 COMP113) (0.149 COMP492) (0.144 COMP109) (0.143 COMP872) (0.139 COMP126/COMP1432) (0.136 COMP141/COMP264/COMP547) (0.125 COMP1240) (0.121 COMP114/COMP1427)
Hypoglycemic	0.807	COMP1423/COMP1430	(0.678 COMP309) (0.551 COMP543) (0.434 COMP955) (0.429 COMP1432) (0.427 COMP1) (0.415 COMP1426) (0.373 COMP505) (0.372 COMP488) (0.358 COMP1425/COMP1428) (0.330 COMP501) (0.322 COMP1422) (0.283 COMP1433) (0.278 COMP1429) (0.248 COMP179) (0.238 COMP11) (0.190 COMP1431) (0.180 COMP141/COMP264/COMP547) (0.177 COMP109) (0.162 COMP1240)
Mutagenic	0.847	COMP1431	(0.753 COMP1) (0.752 COMP11) (0.744 COMP1422) (0.717 COMP309) (0.685 COMP955) (0.662 COMP128/COMP478/COMP518) (0.635 COMP123) (0.621 COMP1425/COMP1428) (0.614 COMP1423/COMP1430) (0.539 COMP1240) (0.511 COMP1432) (0.483 COMP488) (0.452 COMP1424) (0.451 COMP141/COMP264/COMP547) (0.428 COMP1426) (0.410 COMP126) (0.387 COMP113) (0.383 COMP179) (0.372 COMP543) (0.351 COMP505) (0.345 COMP616) (0.337 COMP1429) (0.309 COMP1433) (0.257 COMP492) (0.243 COMP501) (0.239 COMP114/COMP1427) (0.234 COMP109) (0.205 COMP872)
Pneumotoxic	0.730	COMP501	(0.565 COMP1240/COMP179) (0.521 COMP141/COMP264/COMP547) (0.506 COMP505) (0.496 COMP1424) (0.418 COMP1433) (0.414 COMP616) (0.408 COMP123) (0.391 COMP488) (0.388 COMP1429) (0.375 COMP492) (0.343 COMP113) (0.340 COMP1423/COMP1430) (0.336 COMP126) (0.315 COMP1426) (0.294 COMP872) (0.293 COMP128/COMP478/COMP518) (0.268 COMP114/COMP1427) (0.238 COMP11) (0.230 COMP1422) (0.228 COMP109/COMP543) (0.210 COMP1431) (0.205 COMP1425/COMP1428) (0.186 COMP1/COMP955)
Sedative	0.640	COMP11	(0.598 COMP141/COMP264/COMP547) (0.546 COMP123) (0.518 COMP543) (0.499 COMP1431) (0.490 COMP1240) (0.471 COMP109) (0.366 COMP1422) (0.339 COMP488) (0.325 COMP1433) (0.305 COMP616) (0.264 COMP179) (0.256 COMP872) (0.255 COMP1425/COMP1428) (0.252 COMP1423/COMP1430) (0.217 COMP505) (0.213 COMP501) (0.205 COMP309) (0.197 COMP128/COMP478/COMP518) (0.193 COMP114/COMP1427/COMP492) (0.192 COMP1429) (0.186 COMP1424) (0.173 COMP1426) (0.139 COMP1) (0.136 COMP126)
Sensitization	0.786	COMP872	(0.763 COMP1425/COMP1428) (0.747 COMP1432) (0.741 COMP128/COMP478/COMP518) (0.721 COMP126) (0.702 COMP488) (0.700 COMP492) (0.656 COMP543) (0.640 COMP1429) (0.634 COMP616) (0.621 COMP123) (0.608 COMP141/COMP264/COMP547) (0.605 COMP505) (0.598 COMP114/COMP1427) (0.588 COMP179) (0.586 COMP109) (0.583 COMP1422) (0.565 COMP1) (0.547 COMP955) (0.543 COMP1426) (0.492 COMP1423/COMP1430) (0.491 COMP1433) (0.439 COMP113) (0.403 COMP1240) (0.370 COMP11) (0.363 COMP1431) (0.354 COMP1424) (0.330 COMP501) (0.324 COMP309)
