Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.691	COMP179	(0.631 COMP505) (0.601 COMP1433) (0.592 COMP616) (0.578 COMP488) (0.551 COMP872) (0.428 COMP501) (0.412 COMP123) (0.399 COMP114/COMP1427) (0.379 COMP1426) (0.369 COMP141/COMP264/COMP547) (0.364 COMP1429) (0.359 COMP1422) (0.353 COMP128/COMP478/COMP518) (0.351 COMP1424) (0.305 COMP1423/COMP1430) (0.255 COMP1240) (0.244 COMP543) (0.229 COMP109) (0.199 COMP113) (0.192 COMP955) (0.173 COMP1425/COMP1428) (0.166 COMP492) (0.151 COMP126) (0.126 COMP309) (0.118 COMP1) (0.109 COMP11)
Acetylcholine release stimulant	0.201	COMP1433	(0.196 COMP1424) (0.192 COMP488) (0.161 COMP1429) (0.136 COMP1426) (0.131 COMP128/COMP478/COMP518) (0.125 COMP114/COMP1427) (0.117 COMP872) (0.116 COMP616/COMP955) (0.113 COMP505) (0.112 COMP113) (0.108 COMP1423/COMP1430) (0.107 COMP1422) (0.103 COMP109/COMP179) (0.100 COMP492) (0.097 COMP126/COMP501)
Actinic keratosis treatment	0.289	COMP872	(0.284 COMP141/COMP264/COMP547) (0.273 COMP501) (0.254 COMP179) (0.241 COMP1240) (0.231 COMP114/COMP1427) (0.229 COMP492) (0.217 COMP543) (0.216 COMP126) (0.212 COMP505) (0.202 COMP616) (0.184 COMP1433) (0.175 COMP488) (0.174 COMP113) (0.172 COMP123) (0.169 COMP1426) (0.155 COMP109) (0.144 COMP1424) (0.122 COMP1429) (0.114 COMP1423/COMP1430) (0.112 COMP955) (0.110 COMP1425/COMP1428) (0.108 COMP1432) (0.102 COMP128/COMP478/COMP518) (0.096 COMP11/COMP1422) (0.094 COMP1431)
Acute neurologic disorders treatment	0.488	COMP1	(0.430 COMP955) (0.413 COMP1422) (0.339 COMP1423/COMP1430) (0.319 COMP1425/COMP1428) (0.298 COMP128/COMP478/COMP518) (0.290 COMP492) (0.262 COMP114/COMP1427) (0.254 COMP11) (0.240 COMP543) (0.198 COMP488) (0.195 COMP1433) (0.174 COMP109) (0.156 COMP1424) (0.154 COMP1426)
Acute respiratory distress syndrome (ARDS) treatment	0.524	COMP1431	(0.402 COMP11) (0.329 COMP1423/COMP1430) (0.256 COMP309) (0.248 COMP1432) (0.177 COMP488) (0.174 COMP1426) (0.131 COMP505) (0.126 COMP1433)
Age-related macular degeneration treatment	0.211	COMP179	(0.207 COMP505) (0.197 COMP616) (0.182 COMP488) (0.174 COMP543)
Allergic rhinitis treatment	0.131	COMP501	(0.113 COMP488)
Alzheimer's disease treatment	0.552	COMP126	(0.476 COMP872) (0.357 COMP1425/COMP1428) (0.340 COMP309) (0.308 COMP141/COMP264/COMP547) (0.284 COMP955)
Amyotrophic lateral sclerosis treatment	0.322	COMP109	(0.302 COMP872) (0.252 COMP955) (0.229 COMP1425/COMP1428) (0.224 COMP1433) (0.219 COMP501) (0.216 COMP543) (0.194 COMP141/COMP264/COMP547) (0.183 COMP488) (0.182 COMP616) (0.179 COMP11) (0.175 COMP1424)
Anabolic	0.211	COMP543	(0.198 COMP109) (0.190 COMP11/COMP126) (0.186 COMP492) (0.180 COMP1431) (0.177 COMP872) (0.176 COMP1240/COMP1433) (0.174 COMP113) (0.172 COMP123) (0.168 COMP1426) (0.167 COMP488) (0.163 COMP141/COMP264/COMP547) (0.159 COMP1422) (0.158 COMP501) (0.157 COMP616) (0.156 COMP114/COMP1427/COMP505) (0.154 COMP128/COMP478/COMP518) (0.149 COMP1424/COMP955) (0.147 COMP179) (0.143 COMP1/COMP1423/COMP1425/COMP1428/COMP1430) (0.117 COMP1429) (0.111 COMP1432)
Analeptic	0.862	COMP543	(0.859 COMP109) (0.853 COMP113) (0.648 COMP492) (0.630 COMP1431) (0.621 COMP488) (0.590 COMP1426) (0.582 COMP179) (0.568 COMP11) (0.546 COMP141/COMP264/COMP501/COMP547) (0.537 COMP114/COMP1427/COMP505) (0.526 COMP1240) (0.493 COMP872) (0.479 COMP1433) (0.458 COMP616) (0.439 COMP128/COMP478/COMP518) (0.434 COMP1422) (0.432 COMP123) (0.430 COMP126) (0.404 COMP1425/COMP1428) (0.374 COMP1423/COMP1430) (0.365 COMP955) (0.363 COMP1424) (0.350 COMP1432) (0.327 COMP309) (0.299 COMP1) (0.296 COMP1429)
Analgesic	0.685	COMP123	(0.470 COMP872) (0.309 COMP141/COMP264/COMP547) (0.266 COMP543) (0.255 COMP492) (0.254 COMP501) (0.228 COMP114/COMP1427)
Analgesic. non-opioid	0.227	COMP872	
Andropause treatment	0.123	COMP501	(0.084 COMP11) (0.077 COMP543) (0.067 COMP488)
Anesthetic	0.452	COMP179	(0.416 COMP505) (0.401 COMP488) (0.341 COMP543) (0.333 COMP616) (0.310 COMP1426) (0.301 COMP123) (0.297 COMP114/COMP1427) (0.288 COMP1433) (0.254 COMP1423/COMP1430/COMP872) (0.248 COMP109) (0.239 COMP501) (0.230 COMP492) (0.215 COMP1431) (0.213 COMP1429) (0.202 COMP1425/COMP1428) (0.176 COMP128/COMP478/COMP518) (0.171 COMP11) (0.165 COMP1422) (0.158 COMP955) (0.143 COMP126) (0.139 COMP1424) (0.129 COMP141/COMP264/COMP547) (0.104 COMP113)
