Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.575	COMP1433	(0.507 COMP141/COMP264/COMP547) (0.478 COMP1240) (0.452 COMP1424) (0.444 COMP488) (0.439 COMP128/COMP478/COMP518) (0.426 COMP1426) (0.424 COMP179/COMP505) (0.379 COMP501) (0.369 COMP126) (0.365 COMP616) (0.354 COMP114/COMP1427) (0.353 COMP1422) (0.345 COMP109) (0.343 COMP1429) (0.334 COMP543) (0.324 COMP872) (0.319 COMP113) (0.295 COMP1423/COMP1430) (0.291 COMP492) (0.272 COMP11) (0.259 COMP123) (0.239 COMP1431) (0.225 COMP1) (0.202 COMP955) (0.195 COMP1425/COMP1428)
Adenosine uptake inhibitor	0.095	COMP141/COMP264/COMP547	(0.057 COMP1433) (0.047 COMP488) (0.046 COMP1240) (0.045 COMP616) (0.037 COMP128/COMP478/COMP518) (0.034 COMP872) (0.033 COMP179/COMP501)
Antiviral (CMV)	0.245	COMP109	(0.236 COMP543) (0.175 COMP1423/COMP1430) (0.162 COMP488) (0.146 COMP1433) (0.130 COMP1240) (0.123 COMP1426) (0.122 COMP141/COMP264/COMP547) (0.116 COMP113) (0.106 COMP492)
Apical sodium codependent bile acid transporter inhibitor	0.072	COMP1423/COMP1430	(0.047 COMP1433) (0.032 COMP488) (0.029 COMP543) (0.023 COMP1426) (0.021 COMP128/COMP478/COMP518)
Dopamine transporter inhibitor	0.056	COMP113	
Dopamine uptake inhibitor	0.058	COMP1433	(0.054 COMP1429)
Electron transport complex I inhibitor	0.564	COMP1426	(0.535 COMP1433) (0.397 COMP1) (0.317 COMP488) (0.291 COMP11) (0.255 COMP955) (0.231 COMP1425/COMP1428) (0.212 COMP1422) (0.179 COMP1431) (0.162 COMP128/COMP478/COMP518) (0.152 COMP1429) (0.144 COMP505) (0.139 COMP1240) (0.123 COMP179) (0.122 COMP141/COMP264/COMP547)
Endocannabinoid uptake inhibitor	0.185	COMP488	(0.163 COMP1433) (0.156 COMP1422) (0.142 COMP1426) (0.130 COMP1429) (0.121 COMP1423/COMP1430) (0.116 COMP128/COMP478/COMP518) (0.084 COMP1424) (0.076 COMP1425/COMP1428) (0.075 COMP179) (0.072 COMP501) (0.070 COMP955) (0.067 COMP1/COMP11/COMP505)
Equilibrative nucleoside transport protein inhibitor	0.065	COMP1423/COMP1430	(0.064 COMP309) (0.061 COMP488) (0.057 COMP1432)
Excitatory amino acid transporter 1 inhibitor	0.015	COMP1423/COMP1430	
