Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.208	COMP3169	
Aconitate hydratase inhibitor	0.050	COMP3169	
Aryl hydrocarbon receptor agonist	0.262	COMP3169	
Butyrylcholinesterase inhibitor	0.083	COMP3169	
CYP1A2 inhibitor	0.417	COMP3169	
CYP2C9 inhibitor	0.289	COMP3169	
CYP3A4 inhibitor	0.263	COMP3169	
Ca2+-transporting ATPase inhibitor	0.151	COMP3169	
Calcium channel L-type blocker	0.069	COMP3169	
Catalase inhibitor	0.164	COMP3169	
Cyclooxygenase 1 inhibitor	0.175	COMP3169	
Cyclooxygenase 2 inhibitor	0.120	COMP3169	
Cyclooxygenase inhibitor	0.152	COMP3169	
Cystathionine beta-synthase inhibitor	0.242	COMP3169	
DOPA decarboxylase inhibitor	0.099	COMP3169	
Electron transport complex I inhibitor	0.107	COMP3169	
Fumarate hydratase inhibitor	0.049	COMP3169	
GABA aminotransferase inhibitor	0.076	COMP3169	
Glucose-6-phosphate isomerase inhibitor	0.043	COMP3169	
HMG CoA reductase inhibitor	0.039	COMP3169	
Heat shock protein 70 antagonist	0.179	COMP3169	
MAO A inhibitor	0.324	COMP3169	
MAO inhibitor	0.463	COMP3169	
NMDA receptor agonist	0.059	COMP3169	
Na+ K+ transporting ATPase inhibitor	0.109	COMP3169	
Phospholipase A2 inhibitor	0.331	COMP3169	
Phospholipase C inhibitor	0.206	COMP3169	
Prostaglandin F2 alpha agonist	0.030	COMP3169	
Pyruvate kinase inhibitor	0.141	COMP3169	
Retinoic acid alpha receptor agonist	0.053	COMP3169	
Succinate dehydrogenase inhibitor	0.234	COMP3169	
Superoxide dismutase inhibitor	0.468	COMP3169	
Tyrosine 3 hydroxylase inhibitor	0.221	COMP3169	
