Name	Activation_Prob	Compound	Another_Probs
12-Lipoxygenase inhibitor	0.255	COMP3169	
15-Lipoxygenase inhibitor	0.535	COMP3169	
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.037	COMP3169	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.110	COMP3169	
5 Hydroxytryptamine 3E antagonist	0.193	COMP3169	
5 Hydroxytryptamine release inhibitor	0.289	COMP3169	
5 Hydroxytryptamine release stimulant	0.195	COMP3169	
5-Lipoxygenase inhibitor	0.310	COMP3169	
ABCA1 expression enhancer	0.114	COMP3169	
ATPase (Vacuolar H+) inhibitor	0.108	COMP3169	
ATPase inhibitor	0.208	COMP3169	
Acetylcholine release stimulant	0.122	COMP3169	
Aconitate hydratase inhibitor	0.050	COMP3169	
Adenylate cyclase stimulant	0.148	COMP3169	
Aldehyde dehydrogenase inhibitor	0.183	COMP3169	
Aldehyde oxidase inhibitor	0.163	COMP3169	
Aldose reductase inhibitor	0.047	COMP3169	
Alkylator	0.113	COMP3169	
Alpha-N-acetylglucosaminidase inhibitor	0.145	COMP3169	
Amylase inhibitor	0.318	COMP3169	
Amyloid beta aggregation inhibitor	0.498	COMP3169	
Amyloid beta precursor protein antagonist	0.241	COMP3169	
Anabolic	0.105	COMP3169	
Anesthetic general	0.249	COMP3169	
Anesthetic local	0.177	COMP3169	
Angiogenesis stimulant	0.216	COMP3169	
Antiamyloidogenic	0.308	COMP3169	
Antibacterial	0.400	COMP3169	
Antiinflammatory	0.590	COMP3169	
Antimitotic	0.143	COMP3169	
Antineoplastic antibiotic	0.080	COMP3169	
Antioxidant	0.645	COMP3169	
Antithrombotic	0.470	COMP3169	
Apoptosis agonist	0.720	COMP3169	
Apoptosis antagonist	0.504	COMP3169	
Arachidonic acid antagonist	0.226	COMP3169	
Aryl hydrocarbon receptor agonist	0.262	COMP3169	
Beta amyloid protein antagonist	0.115	COMP3169	
Beta glucuronidase inhibitor	0.147	COMP3169	
Bone formation stimulant	0.141	COMP3169	
Breast cancer-resistant protein inhibitor	0.155	COMP3169	
Butyrylcholinesterase inhibitor	0.083	COMP3169	
CD45 antagonist	0.052	COMP3169	
CDC25B inhibitor	0.060	COMP3169	
Ca2+-transporting ATPase inhibitor	0.151	COMP3169	
Calcium antagonist	0.226	COMP3169	
Calcium channel L-type activator	0.284	COMP3169	
Calcium channel L-type blocker	0.069	COMP3169	
Calcium channel activator	0.333	COMP3169	
Calcium channel blocker	0.160	COMP3169	
Calcium-independent phospholipase A2 inhibitor	0.038	COMP3169	
Carbonic anhydrase III inhibitor	0.170	COMP3169	
Carbonic anhydrase V inhibitor	0.107	COMP3169	
Carbonic anhydrase VA inhibitor	0.103	COMP3169	
Carbonic anhydrase VB inhibitor	0.094	COMP3169	
Carbonic anhydrase VI inhibitor	0.189	COMP3169	
Carbonic anhydrase VII inhibitor	0.094	COMP3169	
Carbonic anhydrase XIII inhibitor	0.405	COMP3169	
Carbonic anhydrase XIV inhibitor	0.085	COMP3169	
