Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.522	COMP468	(0.382 COMP9) (0.238 COMP1931)
Adenosine uptake inhibitor	0.049	COMP1931	(0.040 COMP9) (0.039 COMP468)
Apical sodium codependent bile acid transporter inhibitor	0.017	COMP1931	
Dopamine uptake inhibitor	0.060	COMP468	(0.056 COMP9)
Electron transport complex I inhibitor	0.157	COMP1553	(0.122 COMP9) (0.097 COMP468)
Endocannabinoid uptake inhibitor	0.111	COMP468	(0.070 COMP9)
Equilibrative nucleoside transport protein inhibitor	0.070	COMP1931	
Excitatory amino acid transporter 3 inhibitor	0.026	COMP9	
Excitatory amino acid transporter EAAC1 inhibitor	0.205	COMP9	(0.192 COMP468)
GABA transporter 3 inhibitor	0.035	COMP468	
GABA uptake inhibitor	0.086	COMP468	(0.043 COMP9)
Glycine transporter 2 inhibitor	0.133	COMP468	(0.092 COMP9)
Glycine transporter inhibitor	0.044	COMP9	
Ileal bile acid transport inhibitor	0.034	COMP1931	(0.018 COMP9)
Multidrug resistance-associated protein 1 inhibitor	0.268	COMP1553	
Nucleoside transporters inhibitor	0.039	COMP1931	(0.032 COMP468)
P-glycoprotein inhibitor	0.469	COMP1553	(0.299 COMP468) (0.244 COMP1931)
Proline transporter inhibitor	0.015	COMP9	
Sodium-dependent vitamin C transporter 2 inhibitor	0.082	COMP468	(0.042 COMP9)
Sodium/bile acid cotransporter inhibitor	0.411	COMP9	(0.343 COMP468)
Sodium/glucose cotransporter 1 inhibitor	0.186	COMP1931	(0.077 COMP1553) (0.040 COMP9) (0.027 COMP468)
Sodium/glucose cotransporter 2 inhibitor	0.196	COMP1931	(0.115 COMP1553) (0.046 COMP9) (0.033 COMP468)
Sodium/glucose cotransporter inhibitor	0.278	COMP1931	(0.103 COMP1553) (0.041 COMP9) (0.030 COMP468)
Sodium/hydrogen exchanger 3 inhibitor	0.012	COMP9	
Urate transporter 1 inhibitor	0.068	COMP9	(0.057 COMP468)
Vesicular acetylcholine transporter inhibitor	0.022	COMP468	
Vesicular glutamate transport inhibitor	0.022	COMP468	(0.020 COMP9)
