Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.027	COMP9	
5 Hydroxytryptamine 2A agonist	0.059	COMP468	
5 Hydroxytryptamine 2B agonist	0.049	COMP9	
5 Hydroxytryptamine 3 agonist	0.060	COMP9	
5 Hydroxytryptamine 3A agonist	0.143	COMP9	(0.130 COMP468)
ATPase inhibitor	0.312	COMP1553	(0.292 COMP9) (0.271 COMP1931) (0.171 COMP468)
Acetylcholine M1 receptor antagonist	0.122	COMP468	(0.118 COMP9)
Acetylcholine M3 receptor agonist	0.094	COMP1930	
Acetylcholine M3 receptor antagonist	0.052	COMP468	
Acetylcholinesterase inhibitor	0.180	COMP1553	(0.123 COMP468)
Aconitate hydratase inhibitor	0.094	COMP468	(0.086 COMP9)
Acyl-CoA dehydrogenase inhibitor	0.109	COMP468	(0.092 COMP9) (0.057 COMP1931)
Adenosine A1 receptor agonist	0.033	COMP1931	
Adenosine deaminase inhibitor	0.073	COMP1931	(0.051 COMP468) (0.049 COMP1553)
Adenylate cyclase inhibitor	0.181	COMP1931	(0.143 COMP468) (0.136 COMP9)
Adenylate kinase inhibitor	0.182	COMP468	(0.148 COMP9) (0.146 COMP1931)
Alcohol dehydrogenase inhibitor	0.431	COMP1553	(0.236 COMP468) (0.176 COMP1931) (0.089 COMP9)
Aldosterone antagonist	0.068	COMP468	(0.055 COMP9)
Alkaline phosphatase inhibitor	0.300	COMP1553	(0.219 COMP468) (0.162 COMP1931) (0.141 COMP9)
Alpha 2a adrenoreceptor agonist	0.026	COMP468	(0.016 COMP9)
Alpha 2b adrenoreceptor agonist	0.024	COMP9	(0.019 COMP468)
Alpha-mannosidase inhibitor	0.430	COMP1931	(0.071 COMP468) (0.061 COMP1553) (0.052 COMP9)
Androgen agonist	0.092	COMP9	(0.082 COMP468)
Androgen antagonist	0.158	COMP468	(0.110 COMP9)
Arginase inhibitor	0.140	COMP1553	(0.051 COMP1931)
Argininosuccinate synthase inhibitor	0.181	COMP468	(0.116 COMP1931) (0.090 COMP9)
Aryl hydrocarbon receptor agonist	0.536	COMP1553	(0.327 COMP468) (0.250 COMP9)
Beta 1 adrenoreceptor antagonist	0.079	COMP468	
Beta 2 adrenoreceptor agonist	0.072	COMP468	
Beta 2 adrenoreceptor antagonist	0.052	COMP468	
CYP1A2 inhibitor	0.506	COMP1553	(0.292 COMP468) (0.173 COMP9)
CYP2C9 inhibitor	0.316	COMP468	(0.286 COMP9)
CYP2D6 inhibitor	0.209	COMP9	(0.198 COMP468)
CYP3A4 inhibitor	0.206	COMP1553	(0.191 COMP9)
Ca2+-transporting ATPase inhibitor	0.212	COMP468	(0.192 COMP1931) (0.187 COMP9) (0.154 COMP1553) (0.134 COMP1930)
Calcium channel L-type blocker	0.091	COMP9	(0.075 COMP468)
Cannabinoid CB1 receptor antagonist	0.068	COMP9	
Cannabinoid CB2 receptor antagonist	0.091	COMP9	
Carbonic anhydrase II inhibitor	0.051	COMP468	
Carbonic anhydrase inhibitor	0.084	COMP468	(0.066 COMP1931)
Catalase inhibitor	0.187	COMP468	(0.080 COMP9)
Cyclooxygenase 1 inhibitor	0.266	COMP9	(0.197 COMP468) (0.161 COMP1553)
Cyclooxygenase 2 inhibitor	0.150	COMP9	(0.135 COMP1553)
Cyclooxygenase inhibitor	0.217	COMP9	(0.156 COMP1553) (0.142 COMP468)
Cystathionine beta-synthase inhibitor	0.950	COMP1553	(0.339 COMP468) (0.208 COMP1931) (0.156 COMP9)
DNA polymerase beta inhibitor	0.367	COMP468	(0.229 COMP9)
DOPA decarboxylase inhibitor	0.229	COMP468	(0.125 COMP9) (0.094 COMP1553)
Diamine oxidase inhibitor	0.046	COMP9	
Dihydrofolate reductase inhibitor	0.059	COMP9	
Dipeptidyl peptidase IV inhibitor	0.042	COMP9	
Dopamine uptake inhibitor	0.060	COMP468	(0.056 COMP9)
Electron transport complex I inhibitor	0.157	COMP1553	(0.122 COMP9) (0.097 COMP468)
Estrogen agonist	0.218	COMP1553	(0.187 COMP468) (0.049 COMP1931)
Fumarate hydratase inhibitor	0.053	COMP468	(0.040 COMP9) (0.035 COMP1931)
GABA A receptor agonist	0.126	COMP9	(0.075 COMP468)
GABA A receptor antagonist	0.050	COMP9	
GABA aminotransferase inhibitor	0.181	COMP468	(0.144 COMP1931) (0.128 COMP9)
GRP78 expression inhibitor	0.038	COMP1931	(0.027 COMP1553) (0.022 COMP9) (0.021 COMP468)
Glucose-6-phosphate isomerase inhibitor	0.193	COMP1931	(0.076 COMP468) (0.065 COMP9) (0.059 COMP1553)
Glutamate dehydrogenase inhibitor	0.136	COMP468	(0.113 COMP9) (0.082 COMP1931)
HMG CoA reductase inhibitor	0.052	COMP9	
Heat shock protein 70 antagonist	0.249	COMP1553	(0.160 COMP1931/COMP468) (0.158 COMP9)
Hexokinase inhibitor	0.467	COMP1931	(0.289 COMP1553) (0.215 COMP468) (0.192 COMP9)
Histamine H1 receptor agonist	0.060	COMP9	
Histamine H2 receptor agonist	0.083	COMP9	
Histamine H2 receptor antagonist	0.085	COMP468	(0.084 COMP9)
Hypoxanthine phosphoribosyltransferase inhibitor	0.035	COMP1931	
Lysine carboxypeptidase inhibitor	0.031	COMP9	
MAO A inhibitor	0.230	COMP1553	(0.218 COMP468) (0.080 COMP9)
MAO inhibitor	0.315	COMP468	(0.148 COMP1553) (0.106 COMP9)
NMDA receptor agonist	0.072	COMP468	(0.064 COMP9)
Na+ K+ transporting ATPase inhibitor	0.150	COMP1931	(0.149 COMP1553) (0.107 COMP468) (0.102 COMP9)
Nav1.5 sodium channel blocker	0.108	COMP9	(0.097 COMP1553)
Neuropeptide Y1 antagonist	0.158	COMP9	(0.146 COMP468)
Opioid delta receptor agonist	0.032	COMP468	
Opioid delta receptor antagonist	0.068	COMP468	
Opioid mu receptor agonist	0.041	COMP468	
Ornithine carbamoyltransferase inhibitor	0.083	COMP468	(0.052 COMP1931) (0.050 COMP9)
Peroxidase inhibitor	0.595	COMP468	(0.476 COMP1553) (0.311 COMP9)
Phenylalanine 4-hydroxylase inhibitor	0.231	COMP468	(0.079 COMP9)
Phosphofructokinase-1 inhibitor	0.360	COMP1931	(0.154 COMP1553) (0.153 COMP468) (0.107 COMP9)
Phosphoglycerate kinase inhibitor	0.052	COMP1931	(0.039 COMP468)
Phospholipase A2 inhibitor	0.246	COMP468	(0.157 COMP9) (0.129 COMP1931)
Phospholipase C inhibitor	0.378	COMP468	(0.299 COMP1931) (0.246 COMP9) (0.156 COMP1553)
Phosphorylase inhibitor	0.215	COMP1931	(0.039 COMP1553)
Prostaglandin F2 alpha agonist	0.042	COMP468	(0.021 COMP9)
Pyruvate kinase inhibitor	0.389	COMP468	(0.338 COMP1553) (0.223 COMP9)
Succinate dehydrogenase inhibitor	0.338	COMP468	(0.235 COMP9) (0.143 COMP1931)
Superoxide dismutase inhibitor	0.651	COMP468	(0.410 COMP9)
Thyroid hormone agonist	0.052	COMP9	(0.030 COMP468)
Thyroid hormone alpha agonist	0.058	COMP9	
Thyroid hormone beta agonist	0.016	COMP9	
