Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.174	COMP9	
AR expression inhibitor	0.823	COMP1553	(0.505 COMP468) (0.454 COMP1931) (0.270 COMP1930) (0.222 COMP9)
CTGF expression inhibitor	0.822	COMP1553	(0.605 COMP468) (0.436 COMP9)
GRP78 expression inhibitor	0.038	COMP1931	(0.027 COMP1553) (0.022 COMP9) (0.021 COMP468)
ICAM1 expression inhibitor	0.607	COMP1553	(0.577 COMP1931) (0.441 COMP468) (0.417 COMP1930) (0.360 COMP9)
LDLR expression enhancer	0.223	COMP9	(0.216 COMP468)
NOS2 expression inhibitor	0.941	COMP1553	(0.658 COMP1931) (0.481 COMP468) (0.358 COMP9) (0.192 COMP1930)
NOS3 expression enhancer	0.698	COMP1553	(0.485 COMP1931) (0.220 COMP468) (0.129 COMP9)
NOS3 expression inhibitor	0.838	COMP1553	(0.739 COMP1931) (0.493 COMP468) (0.367 COMP1930) (0.344 COMP9)
TNF expression inhibitor	0.940	COMP1553	(0.795 COMP1931) (0.595 COMP468) (0.469 COMP9)
VCAM1 expression inhibitor	0.647	COMP1931	(0.575 COMP1553) (0.363 COMP468) (0.264 COMP9)
VEGF expression inhibitor	0.285	COMP468	(0.279 COMP9) (0.194 COMP1553)
VEGFR2 expression inhibitor	0.115	COMP9	
