Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.343	COMP977	(0.256 COMP978)
Actinic keratosis treatment	0.286	COMP977	(0.242 COMP978)
Anabolic	0.157	COMP977	(0.140 COMP978)
Analeptic	0.226	COMP977	(0.177 COMP978)
Analgesic	0.507	COMP977	(0.425 COMP978)
Andropause treatment	0.065	COMP978	
Anesthetic	0.181	COMP978	
Anesthetic general	0.257	COMP978	(0.182 COMP977)
Anesthetic local	0.112	COMP978	
Angiogenesis stimulant	0.217	COMP977	(0.215 COMP978)
Antiacne	0.316	COMP977	(0.263 COMP978)
Antiallergic	0.324	COMP977	(0.292 COMP978)
Antiasthmatic	0.439	COMP977	(0.380 COMP978)
Antibacterial	0.372	COMP977	(0.251 COMP978)
Antibiotic	0.097	COMP977	(0.072 COMP978)
Anticholelithogenic	0.147	COMP977	(0.102 COMP978)
Antidiabetic	0.620	COMP977	(0.497 COMP978)
Antidiabetic (type 2)	0.362	COMP977	(0.247 COMP978)
Antidiarrheal	0.211	COMP977	(0.154 COMP978)
Antieczematic	0.113	COMP977	
Antifungal	0.295	COMP978	(0.294 COMP977)
Antifungal (Cryptococcus)	0.144	COMP977	(0.133 COMP978)
Antifungal (Pneumocystis)	0.111	COMP977	
Antifungal enhancer	0.193	COMP978	(0.124 COMP977)
Antihemorrhagic	0.149	COMP977	(0.134 COMP978)
Antihypercholesterolemic	0.574	COMP977	(0.496 COMP978)
Antihyperlipoproteinemic	0.345	COMP977	(0.232 COMP978)
Antihypermotility	0.119	COMP977	(0.104 COMP978)
Antihypertriglyceridemic	0.216	COMP977	(0.143 COMP978)
Antihypotensive	0.244	COMP977	(0.243 COMP978)
Antihypoxic	0.185	COMP977	(0.173 COMP978)
Antiinfertility. female	0.130	COMP977	(0.115 COMP978)
Antiinflammatory	0.853	COMP977	(0.828 COMP978)
Antileukemic	0.316	COMP978	(0.267 COMP977)
Antimutagenic	0.234	COMP977	(0.129 COMP978)
Antimycoplasmal	0.080	COMP977	(0.073 COMP978)
Antineoplastic (brain cancer)	0.316	COMP977	(0.311 COMP978)
Antineoplastic (breast cancer)	0.362	COMP978	(0.289 COMP977)
