Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.171	COMP978	(0.146 COMP977)
Aconitate hydratase inhibitor	0.064	COMP977	
Adenylate cyclase inhibitor	0.122	COMP977	
Adenylate kinase inhibitor	0.093	COMP977	
Androgen agonist	0.065	COMP977/COMP978	
Argininosuccinate synthase inhibitor	0.052	COMP977	
Ca2+-transporting ATPase inhibitor	0.163	COMP977	(0.138 COMP978)
DOPA decarboxylase inhibitor	0.103	COMP978	(0.096 COMP977)
Electron transport complex I inhibitor	0.101	COMP978	
GABA aminotransferase inhibitor	0.070	COMP977	
Glutamate dehydrogenase inhibitor	0.072	COMP977	
HMG CoA reductase inhibitor	0.033	COMP977	(0.031 COMP978)
Heat shock protein 70 antagonist	0.132	COMP978	
Na+ K+ transporting ATPase inhibitor	0.115	COMP977/COMP978	
Phosphofructokinase-1 inhibitor	0.069	COMP977	
Phospholipase C inhibitor	0.246	COMP977	(0.187 COMP978)
Retinoic acid alpha receptor agonist	0.070	COMP977	(0.049 COMP978)
Succinate dehydrogenase inhibitor	0.163	COMP977	
Superoxide dismutase inhibitor	0.168	COMP977	
Triose-phosphate isomerase inhibitor	0.101	COMP977	
UDP-glucose 4-epimerase inhibitor	0.104	COMP977	
