Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.959	COMP2924	(0.928 COMP499/COMP513) (0.857 COMP2228) (0.825 COMP32) (0.790 COMP502) (0.734 COMP2805) (0.725 COMP2) (0.682 COMP2923) (0.638 COMP488) (0.580 COMP264) (0.551 COMP500) (0.472 COMP1119) (0.399 COMP1254/COMP494) (0.371 COMP1064/COMP1242) (0.366 COMP2921) (0.347 COMP2927) (0.343 COMP2926) (0.322 COMP2919) (0.315 COMP2920) (0.243 COMP259) (0.241 COMP2925) (0.197 COMP1156) (0.195 COMP2922) (0.175 COMP2204) (0.127 COMP1356)
Aldehyde dehydrogenase substrate	0.934	COMP499/COMP513	(0.906 COMP2805) (0.859 COMP2924) (0.817 COMP2228) (0.700 COMP32) (0.354 COMP2) (0.351 COMP264) (0.327 COMP488) (0.321 COMP502) (0.319 COMP2919) (0.316 COMP2920) (0.298 COMP1064/COMP1242) (0.255 COMP500) (0.217 COMP2926) (0.210 COMP1254) (0.209 COMP2921/COMP2922) (0.203 COMP1119) (0.198 COMP2927) (0.195 COMP259) (0.174 COMP2923) (0.148 COMP1356) (0.119 COMP2204) (0.118 COMP2925) (0.111 COMP1156)
Aldehyde oxidase substrate	0.666	COMP32	(0.357 COMP2925) (0.334 COMP2228) (0.332 COMP499/COMP513) (0.298 COMP2921) (0.265 COMP2924) (0.251 COMP2926) (0.249 COMP1064/COMP1242) (0.239 COMP9) (0.236 COMP494) (0.229 COMP1356) (0.213 COMP500) (0.212 COMP488) (0.208 COMP2805) (0.192 COMP2) (0.176 COMP2923) (0.173 COMP2920) (0.172 COMP2919) (0.158 COMP2927) (0.156 COMP1156/COMP502) (0.149 COMP1254/COMP2204)
Aldose reductase substrate	0.992	COMP499/COMP513	(0.976 COMP2228) (0.896 COMP2924) (0.884 COMP2805) (0.398 COMP500) (0.354 COMP2921) (0.285 COMP2926) (0.260 COMP2925) (0.214 COMP488) (0.201 COMP2922) (0.194 COMP2) (0.187 COMP1356) (0.182 COMP32) (0.169 COMP2919) (0.165 COMP502)
Arylamine N-Acetyltransferase substrate	0.179	COMP502	(0.175 COMP1064/COMP1242) (0.172 COMP2925) (0.142 COMP494) (0.141 COMP2) (0.135 COMP2924) (0.131 COMP488) (0.129 COMP1254) (0.116 COMP2921) (0.103 COMP32) (0.094 COMP1119/COMP9) (0.078 COMP2923) (0.077 COMP2927) (0.070 COMP500) (0.065 COMP1356)
CYP1A2 inhibitor	0.373	COMP1356	(0.355 COMP1156) (0.318 COMP2204) (0.305 COMP259) (0.260 COMP2923) (0.233 COMP32) (0.232 COMP1064/COMP1242) (0.223 COMP1119) (0.221 COMP1254) (0.219 COMP494) (0.200 COMP2927) (0.197 COMP488) (0.173 COMP9)
CYP1A2 substrate	0.764	COMP502	(0.644 COMP32) (0.530 COMP2920) (0.500 COMP2924) (0.488 COMP488) (0.484 COMP2925) (0.465 COMP2919) (0.453 COMP2923) (0.451 COMP1356) (0.438 COMP1254) (0.410 COMP2) (0.389 COMP9) (0.387 COMP2921) (0.375 COMP494) (0.362 COMP1064/COMP1242) (0.342 COMP499/COMP513) (0.337 COMP500) (0.317 COMP1119) (0.294 COMP2228) (0.283 COMP2805) (0.281 COMP2204) (0.254 COMP2926) (0.252 COMP259) (0.235 COMP264) (0.231 COMP1156) (0.228 COMP2927) (0.187 COMP2922)
CYP24 inhibitor	0.058	COMP2925	(0.025 COMP264) (0.024 COMP9)
CYP2A6 inhibitor	0.390	COMP32	(0.268 COMP1156) (0.257 COMP2204) (0.252 COMP264) (0.245 COMP259) (0.203 COMP494) (0.200 COMP1119) (0.164 COMP9) (0.161 COMP1064/COMP1242/COMP2919) (0.156 COMP1254) (0.152 COMP2923) (0.134 COMP2920) (0.121 COMP2924) (0.103 COMP2927) (0.091 COMP499/COMP513) (0.079 COMP1356) (0.068 COMP2925)
CYP2B6 inhibitor	0.522	COMP1119	(0.449 COMP1254) (0.423 COMP259) (0.409 COMP502) (0.382 COMP2927) (0.377 COMP1156) (0.367 COMP488) (0.351 COMP1064/COMP1242) (0.349 COMP264) (0.333 COMP2) (0.326 COMP2204) (0.315 COMP2923) (0.301 COMP2921) (0.290 COMP500) (0.279 COMP2925) (0.274 COMP494) (0.260 COMP9) (0.257 COMP1356) (0.253 COMP2926) (0.250 COMP499/COMP513) (0.225 COMP32) (0.220 COMP2805) (0.196 COMP2228) (0.179 COMP2924) (0.175 COMP2922) (0.171 COMP2920) (0.164 COMP2919)
