Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.334	COMP153	(0.226 COMP350) (0.184 COMP358)
Carcinogenic	0.439	COMP358	(0.388 COMP350) (0.329 COMP153)
Carcinogenic. group 1	0.247	COMP350	(0.243 COMP358)
Carcinogenic. group 2A	0.095	COMP350	
Carcinogenic. group 2B	0.196	COMP350	(0.143 COMP358) (0.126 COMP153)
Carcinogenic. group 3	0.277	COMP358	(0.232 COMP350) (0.178 COMP153)
Cardiodepressant	0.505	COMP358	(0.414 COMP350)
Cytotoxic	0.457	COMP153	(0.400 COMP358) (0.385 COMP350)
DNA damaging	0.551	COMP358	(0.487 COMP350) (0.248 COMP153)
Embryotoxic	0.251	COMP350	(0.245 COMP153) (0.220 COMP358)
Eye irritation. high	0.186	COMP153	(0.122 COMP350)
Genotoxic	0.671	COMP350	(0.649 COMP358) (0.146 COMP153)
Hypoglycemic	0.448	COMP358	(0.428 COMP350)
Mutagenic	0.474	COMP358	(0.449 COMP350) (0.400 COMP153)
Pneumotoxic	0.454	COMP358	(0.387 COMP350) (0.313 COMP153)
Sedative	0.210	COMP153	(0.160 COMP350)
Sensitization	0.845	COMP153	(0.352 COMP350) (0.345 COMP358)
Skin irritative effect	0.161	COMP153	
Teratogen	0.287	COMP350	(0.281 COMP153) (0.254 COMP358)
Ulceration	0.606	COMP358	(0.581 COMP350)
