Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.395	COMP2377	(0.189 COMP455) (0.095 COMP3173)
5 Hydroxytryptamine uptake stimulant	0.564	COMP1100	(0.539 COMP1069/COMP1093) (0.524 COMP1886) (0.515 COMP1136) (0.464 COMP1097) (0.451 COMP3175) (0.444 COMP475) (0.432 COMP3173) (0.404 COMP1082) (0.400 COMP932) (0.385 COMP3176) (0.303 COMP455) (0.289 COMP982) (0.272 COMP3174) (0.260 COMP3172) (0.215 COMP3170) (0.213 COMP2377) (0.195 COMP1501)
Adenosine uptake inhibitor	0.047	COMP475	(0.040 COMP1069/COMP1093) (0.037 COMP1501) (0.034 COMP1097) (0.033 COMP3173)
Adrenaline uptake inhibitor	0.162	COMP2377	(0.081 COMP3173)
Antiviral (CMV)	0.219	COMP3170	(0.201 COMP3176) (0.162 COMP475)
Apical sodium codependent bile acid transporter inhibitor	0.032	COMP475	(0.020 COMP1136)
Dopamine transporter inhibitor	0.081	COMP2377	
Dopamine uptake inhibitor	0.105	COMP3173	(0.086 COMP2377) (0.064 COMP1886) (0.055 COMP1069/COMP1093) (0.050 COMP932)
Electron transport complex I inhibitor	0.349	COMP3176	(0.317 COMP475) (0.119 COMP3173) (0.104 COMP2280/COMP2281/COMP403)
Endocannabinoid uptake inhibitor	0.185	COMP475	(0.151 COMP932) (0.146 COMP3173) (0.124 COMP1886) (0.092 COMP1136) (0.088 COMP1069/COMP1093) (0.087 COMP1100) (0.086 COMP3176) (0.082 COMP1097)
Equilibrative nucleoside transport protein inhibitor	0.061	COMP475	(0.052 COMP1501)
Excitatory amino acid transporter 1 inhibitor	0.068	COMP3175	(0.042 COMP1136)
Excitatory amino acid transporter 2 inhibitor	0.136	COMP3175	(0.104 COMP1136) (0.022 COMP1069/COMP1093)
Excitatory amino acid transporter 3 inhibitor	0.043	COMP1136	(0.022 COMP1069/COMP1093/COMP475) (0.021 COMP3175)
