Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.566	COMP3174	(0.496 COMP2280/COMP2281/COMP403) (0.465 COMP475) (0.447 COMP3173) (0.442 COMP1136) (0.423 COMP1100) (0.400 COMP982) (0.397 COMP932) (0.345 COMP3176) (0.335 COMP2279) (0.322 COMP1886) (0.295 COMP1069/COMP1093) (0.255 COMP1082) (0.250 COMP455) (0.229 COMP3170) (0.228 COMP1097) (0.205 COMP2377)
Carcinogenic	0.982	COMP2279	(0.811 COMP3170) (0.657 COMP3175) (0.566 COMP475) (0.553 COMP2280/COMP2281/COMP403) (0.455 COMP932) (0.449 COMP3174) (0.433 COMP1100) (0.396 COMP1886) (0.389 COMP3176) (0.349 COMP1136) (0.343 COMP3173) (0.326 COMP1069/COMP1093) (0.240 COMP1097) (0.200 COMP1082) (0.182 COMP982) (0.155 COMP455)
Carcinogenic. group 1	0.519	COMP1136	(0.508 COMP3173) (0.402 COMP1069/COMP1093) (0.391 COMP1886) (0.383 COMP475) (0.309 COMP3175) (0.306 COMP1100) (0.274 COMP932) (0.239 COMP3170) (0.222 COMP1097) (0.183 COMP982) (0.182 COMP2377) (0.178 COMP1082) (0.173 COMP455) (0.163 COMP3174) (0.161 COMP3176) (0.140 COMP1501)
Carcinogenic. group 2A	0.252	COMP1069/COMP1093	(0.243 COMP3170) (0.184 COMP1136) (0.177 COMP475) (0.174 COMP3173) (0.169 COMP1100) (0.161 COMP1886) (0.156 COMP932) (0.151 COMP1097) (0.125 COMP2377) (0.121 COMP1082) (0.089 COMP3175) (0.081 COMP455)
Carcinogenic. group 2B	0.294	COMP1100	(0.263 COMP3175) (0.248 COMP1136) (0.224 COMP1069/COMP1093) (0.212 COMP932) (0.208 COMP1886) (0.203 COMP475) (0.179 COMP3173) (0.156 COMP3170) (0.143 COMP2280/COMP2281/COMP403) (0.124 COMP1082) (0.120 COMP3176) (0.111 COMP1097) (0.086 COMP982)
Carcinogenic. group 3	0.461	COMP932	(0.454 COMP3170) (0.358 COMP1100) (0.347 COMP475) (0.325 COMP1136) (0.272 COMP1069/COMP1093/COMP3173) (0.268 COMP1886) (0.238 COMP3176) (0.222 COMP1082) (0.161 COMP2280/COMP2281/COMP403) (0.152 COMP1097)
Cardiodepressant	0.664	COMP3173	(0.600 COMP3176) (0.589 COMP1886) (0.510 COMP1097) (0.482 COMP475) (0.440 COMP932) (0.432 COMP455) (0.397 COMP1069/COMP1093) (0.384 COMP1100) (0.330 COMP1136) (0.326 COMP3170) (0.320 COMP2377) (0.229 COMP1082) (0.218 COMP982)
Cytotoxic	0.529	COMP3170	(0.485 COMP2280/COMP2281/COMP403) (0.469 COMP2279) (0.387 COMP3174) (0.282 COMP932) (0.274 COMP3176) (0.272 COMP1886) (0.263 COMP1136/COMP475) (0.224 COMP1097) (0.223 COMP1100) (0.219 COMP3173) (0.212 COMP1069/COMP1093) (0.175 COMP982) (0.136 COMP455)
DNA damaging	0.486	COMP1097	(0.411 COMP1069/COMP1093) (0.410 COMP3175) (0.358 COMP455) (0.327 COMP1886) (0.318 COMP475) (0.289 COMP2377) (0.286 COMP3173) (0.285 COMP3176) (0.266 COMP932/COMP982) (0.252 COMP1136/COMP1501) (0.234 COMP3170) (0.213 COMP1082) (0.181 COMP1100)
Embryotoxic	0.732	COMP3170	(0.675 COMP475) (0.664 COMP3174) (0.616 COMP2280/COMP2281/COMP403) (0.552 COMP932) (0.527 COMP1100) (0.503 COMP1886) (0.470 COMP1069/COMP1093) (0.443 COMP1097/COMP1136) (0.420 COMP3173) (0.307 COMP3176) (0.239 COMP982) (0.226 COMP1082) (0.193 COMP3175) (0.181 COMP455)
