Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.874	COMP685	(0.805 COMP708) (0.697 COMP739) (0.182 COMP683) (0.141 COMP2161) (0.134 COMP2176) (0.133 COMP2168/COMP2180) (0.119 COMP2177) (0.118 COMP682) (0.111 COMP2163) (0.108 COMP1353) (0.106 COMP1881/COMP2171) (0.089 COMP1210) (0.082 COMP2167/COMP2175)
AR expression inhibitor	0.968	COMP685	(0.941 COMP708) (0.902 COMP1414/COMP462) (0.877 COMP2176) (0.859 COMP2161) (0.849 COMP739) (0.832 COMP1210) (0.826 COMP2163) (0.812 COMP2177) (0.798 COMP362) (0.796 COMP2162) (0.745 COMP1353) (0.725 COMP743) (0.707 COMP1881/COMP2171) (0.631 COMP683) (0.571 COMP2166) (0.555 COMP218) (0.553 COMP2178) (0.536 COMP2164) (0.521 COMP682) (0.506 COMP2167/COMP2175) (0.503 COMP1624) (0.462 COMP2168/COMP2180) (0.453 COMP2165) (0.445 COMP2170) (0.439 COMP2172) (0.366 COMP1825) (0.312 COMP2169) (0.267 COMP2174/COMP820)
CTGF expression inhibitor	0.908	COMP2161	(0.889 COMP2163) (0.886 COMP2176) (0.880 COMP1210) (0.864 COMP2177) (0.774 COMP1353) (0.766 COMP1414) (0.761 COMP1881/COMP2171) (0.758 COMP462) (0.737 COMP362) (0.731 COMP218) (0.727 COMP2162) (0.715 COMP1825) (0.652 COMP683) (0.639 COMP682) (0.515 COMP743) (0.442 COMP2168/COMP2180) (0.432 COMP1624) (0.311 COMP1402) (0.303 COMP708) (0.235 COMP2167/COMP2175) (0.232 COMP2173) (0.222 COMP825) (0.207 COMP685) (0.198 COMP2174/COMP820)
GRP78 expression inhibitor	0.113	COMP2174/COMP820	(0.070 COMP825) (0.046 COMP1825) (0.033 COMP683) (0.025 COMP743)
ICAM1 expression inhibitor	0.587	COMP743	(0.538 COMP2164) (0.536 COMP2165) (0.531 COMP2170) (0.527 COMP2172) (0.524 COMP708) (0.507 COMP462) (0.504 COMP1414) (0.502 COMP2162) (0.501 COMP739) (0.500 COMP362) (0.484 COMP218) (0.470 COMP2168/COMP2180) (0.457 COMP685) (0.451 COMP1881/COMP2171) (0.446 COMP683) (0.440 COMP1825) (0.439 COMP2167/COMP2175) (0.436 COMP2178) (0.429 COMP682) (0.427 COMP2166) (0.407 COMP1210) (0.402 COMP2161) (0.390 COMP1624) (0.380 COMP2176) (0.371 COMP2163) (0.353 COMP2177) (0.342 COMP1353) (0.259 COMP1402) (0.232 COMP2174/COMP820)
LDLR expression enhancer	0.603	COMP682	(0.431 COMP685) (0.369 COMP708) (0.368 COMP1210) (0.291 COMP218) (0.272 COMP683) (0.264 COMP739) (0.255 COMP1881/COMP2171) (0.234 COMP2161) (0.220 COMP2163) (0.213 COMP1414) (0.211 COMP1624) (0.201 COMP362) (0.197 COMP462) (0.191 COMP2177) (0.184 COMP2162) (0.179 COMP1825) (0.170 COMP1353) (0.157 COMP2176) (0.136 COMP2168/COMP2180)
NOS2 expression inhibitor	0.963	COMP1414	(0.960 COMP462) (0.957 COMP743) (0.946 COMP362) (0.941 COMP2162) (0.894 COMP1881/COMP2171) (0.892 COMP2163) (0.891 COMP2161) (0.867 COMP1353) (0.834 COMP2177) (0.819 COMP1210) (0.805 COMP2176) (0.801 COMP682) (0.774 COMP218) (0.716 COMP2164) (0.663 COMP2165) (0.639 COMP1624) (0.622 COMP2170) (0.561 COMP2172) (0.509 COMP2167/COMP2175) (0.489 COMP1825) (0.466 COMP2178) (0.461 COMP708) (0.431 COMP685) (0.430 COMP2168/COMP2180) (0.411 COMP683) (0.364 COMP2166) (0.290 COMP739) (0.235 COMP2173) (0.207 COMP825)
NOS3 expression enhancer	0.753	COMP682	(0.731 COMP462) (0.730 COMP1414) (0.698 COMP2176/COMP743) (0.677 COMP2161) (0.641 COMP2163) (0.623 COMP2177) (0.607 COMP362) (0.604 COMP2162) (0.495 COMP1353) (0.485 COMP1881/COMP2171) (0.461 COMP1210) (0.435 COMP683) (0.396 COMP2164) (0.379 COMP2172) (0.327 COMP2178) (0.325 COMP2165) (0.319 COMP2168/COMP2180) (0.313 COMP2170) (0.257 COMP2167/COMP2175) (0.193 COMP218) (0.188 COMP1402) (0.183 COMP2166) (0.172 COMP1624) (0.141 COMP1825)
NOS3 expression inhibitor	0.817	COMP743	(0.768 COMP2168/COMP2180) (0.759 COMP2176) (0.752 COMP2172) (0.744 COMP2161) (0.717 COMP2165) (0.713 COMP462) (0.708 COMP2170) (0.703 COMP1414) (0.688 COMP2163) (0.676 COMP2177) (0.668 COMP2162) (0.659 COMP362) (0.636 COMP2164/COMP2167/COMP2175) (0.631 COMP2178) (0.628 COMP1881/COMP2171) (0.623 COMP1210) (0.593 COMP1353) (0.590 COMP218) (0.582 COMP682) (0.530 COMP2166) (0.487 COMP1825) (0.447 COMP1624) (0.433 COMP683) (0.419 COMP825) (0.367 COMP708) (0.324 COMP2173) (0.285 COMP739) (0.221 COMP2174/COMP820)
TNF expression inhibitor	0.938	COMP708	(0.927 COMP743) (0.905 COMP685) (0.882 COMP1881/COMP2171) (0.862 COMP739) (0.798 COMP1210) (0.773 COMP218) (0.769 COMP1414) (0.748 COMP462) (0.742 COMP362) (0.722 COMP2162) (0.644 COMP1624) (0.618 COMP2161) (0.594 COMP2167/COMP2175) (0.584 COMP683) (0.579 COMP2163) (0.578 COMP825) (0.558 COMP2178) (0.554 COMP1825) (0.542 COMP2164) (0.528 COMP682) (0.520 COMP2168/COMP2180) (0.516 COMP2172) (0.514 COMP2177) (0.509 COMP2176) (0.503 COMP2166) (0.475 COMP2165) (0.443 COMP2173) (0.438 COMP2170) (0.430 COMP1353) (0.283 COMP2174/COMP820) (0.215 COMP1402)
