Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.567	COMP683	(0.565 COMP1825) (0.232 COMP218) (0.213 COMP1402) (0.154 COMP2176) (0.150 COMP1881/COMP2171) (0.136 COMP685) (0.130 COMP2173) (0.126 COMP708) (0.120 COMP1210) (0.112 COMP1353)
Acetylcholine release stimulant	0.290	COMP1624	(0.146 COMP1402) (0.098 COMP683)
Actinic keratosis treatment	0.539	COMP708	(0.516 COMP685) (0.513 COMP739) (0.255 COMP683) (0.177 COMP462) (0.173 COMP1414) (0.153 COMP1825) (0.146 COMP2162) (0.145 COMP1881/COMP2171) (0.143 COMP362) (0.127 COMP2168/COMP2180) (0.110 COMP1210) (0.108 COMP743) (0.092 COMP825) (0.090 COMP682) (0.089 COMP218) (0.088 COMP2167/COMP2175) (0.086 COMP1402) (0.085 COMP2173) (0.083 COMP2176)
Acute neurologic disorders treatment	0.442	COMP2174/COMP820	(0.325 COMP825) (0.225 COMP683)
Acute respiratory distress syndrome (ARDS) treatment	0.352	COMP743	(0.289 COMP2170) (0.280 COMP2165) (0.263 COMP2172) (0.229 COMP2164) (0.192 COMP2174/COMP820) (0.172 COMP2169) (0.133 COMP462) (0.130 COMP2162) (0.129 COMP1414) (0.127 COMP683) (0.126 COMP362)
Age-related macular degeneration treatment	0.527	COMP685	(0.405 COMP708) (0.287 COMP739) (0.227 COMP825) (0.211 COMP683) (0.175 COMP2174/COMP820)
Alzheimer's disease treatment	0.810	COMP2167/COMP2175	(0.808 COMP2178) (0.793 COMP2166) (0.781 COMP682) (0.780 COMP2168/COMP2180) (0.724 COMP2164) (0.701 COMP2172) (0.574 COMP2165) (0.572 COMP2170) (0.545 COMP1881/COMP2171) (0.509 COMP362) (0.475 COMP2162) (0.472 COMP743) (0.455 COMP1414) (0.444 COMP1210) (0.433 COMP1402) (0.418 COMP462) (0.415 COMP218) (0.293 COMP2163) (0.276 COMP2161) (0.262 COMP685) (0.248 COMP2176)
Amyotrophic lateral sclerosis treatment	0.441	COMP2168/COMP2180	(0.422 COMP2166) (0.379 COMP2167/COMP2175) (0.323 COMP2178) (0.282 COMP1402) (0.252 COMP2172)
Anabolic	0.214	COMP2168/COMP2180	(0.197 COMP2167/COMP2175/COMP2178) (0.189 COMP2166) (0.173 COMP1825) (0.163 COMP683) (0.162 COMP1624) (0.153 COMP708) (0.148 COMP1881/COMP2171) (0.141 COMP2172) (0.130 COMP2165/COMP739) (0.128 COMP2176) (0.127 COMP685) (0.122 COMP1210/COMP2170) (0.118 COMP825) (0.108 COMP218) (0.107 COMP682) (0.106 COMP2161) (0.103 COMP2173) (0.101 COMP2177) (0.097 COMP462) (0.095 COMP1402/COMP2162) (0.094 COMP2163) (0.093 COMP1414) (0.091 COMP2164/COMP362)
Analeptic	0.791	COMP2165	(0.753 COMP2170) (0.719 COMP2172) (0.684 COMP2174/COMP820) (0.627 COMP2164) (0.589 COMP743) (0.569 COMP683) (0.543 COMP1402) (0.530 COMP2178) (0.521 COMP2167/COMP2175) (0.519 COMP218) (0.516 COMP1825) (0.503 COMP1881/COMP2171) (0.465 COMP2168/COMP2180) (0.428 COMP2166) (0.374 COMP2176) (0.349 COMP2162) (0.328 COMP462) (0.327 COMP2163) (0.321 COMP362) (0.320 COMP825) (0.316 COMP2177) (0.314 COMP1624) (0.303 COMP1414) (0.298 COMP1210) (0.293 COMP708) (0.236 COMP2173) (0.227 COMP1353) (0.225 COMP2169) (0.218 COMP2161) (0.166 COMP685)
