Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.191	COMP1578/COMP1887	
5 Hydroxytryptamine uptake stimulant	0.607	COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627	(0.601 COMP60) (0.591 COMP271) (0.566 COMP683) (0.564 COMP1100) (0.558 COMP1896) (0.538 COMP122) (0.536 COMP1880) (0.534 COMP26/COMP28) (0.530 COMP1309) (0.528 COMP1881/COMP322) (0.524 COMP1886) (0.519 COMP1892) (0.507 COMP141/COMP547) (0.504 COMP1883) (0.496 COMP1895/COMP1903) (0.488 COMP1878/COMP1879/COMP1917) (0.487 COMP261) (0.486 COMP548) (0.478 COMP1240/COMP1247/COMP295) (0.471 COMP1911) (0.469 COMP1888/COMP297) (0.458 COMP1556/COMP1910) (0.457 COMP521) (0.451 COMP1569) (0.446 COMP100/COMP1574) (0.444 COMP1891/COMP473/COMP475) (0.439 COMP128/COMP478/COMP499/COMP513/COMP624) (0.425 COMP1567) (0.424 COMP179/COMP505) (0.421 COMP1915/COMP595) (0.420 COMP1900) (0.413 COMP1572/COMP389/COMP390) (0.411 COMP154) (0.409 COMP1885/COMP1904) (0.403 COMP1580) (0.401 COMP598/COMP887) (0.395 COMP1920) (0.390 COMP1897) (0.384 COMP6) (0.383 COMP941) (0.382 COMP9) (0.379 COMP501) (0.371 COMP1889) (0.369 COMP126) (0.365 COMP1758/COMP616) (0.364 COMP1909) (0.358 COMP697/COMP889) (0.355 COMP1254) (0.354 COMP114/COMP131) (0.353 COMP1673/COMP1674/COMP509) (0.345 COMP109/COMP136/COMP145) (0.343 COMP525) (0.338 COMP728) (0.337 COMP184) (0.334 COMP474) (0.329 COMP544) (0.327 COMP1244) (0.324 COMP872) (0.319 COMP113/COMP132/COMP142) (0.314 COMP1578/COMP1887) (0.308 COMP1241/COMP1882/COMP355) (0.307 COMP144/COMP19) (0.305 COMP1902) (0.297 COMP302) (0.295 COMP112/COMP134) (0.291 COMP124) (0.280 COMP155) (0.276 COMP1913) (0.272 COMP11/COMP1119/COMP8) (0.270 COMP158/COMP172) (0.265 COMP1571) (0.261 COMP1181/COMP153) (0.259 COMP123/COMP161) (0.253 COMP1193) (0.248 COMP1016/COMP1024) (0.247 COMP1912/COMP604) (0.229 COMP296/COMP524) (0.225 COMP1/COMP1894) (0.214 COMP1893) (0.210 COMP1919) (0.203 COMP1116/COMP1261) (0.202 COMP1914/COMP299/COMP955) (0.195 COMP1425/COMP1428/COMP1508) (0.193 COMP1061/COMP1890/COMP1908) (0.191 COMP150/COMP151/COMP163)
Adenosine uptake inhibitor	0.095	COMP141/COMP547	(0.049 COMP1895/COMP1903) (0.048 COMP6) (0.047 COMP1891/COMP473/COMP475) (0.046 COMP1240/COMP1247/COMP295) (0.045 COMP1889/COMP1892/COMP1915/COMP595/COMP616) (0.044 COMP154) (0.041 COMP1309/COMP521/COMP548) (0.040 COMP9) (0.039 COMP1888/COMP297) (0.038 COMP1920/COMP525) (0.037 COMP1145/COMP128/COMP16/COMP18/COMP478/COMP499/COMP513/COMP53/COMP54/COMP624/COMP627) (0.036 COMP544/COMP598) (0.035 COMP144/COMP1896/COMP19/COMP941) (0.034 COMP1241/COMP261/COMP872) (0.033 COMP1244/COMP1571/COMP158/COMP172/COMP179/COMP501)
Adrenaline uptake inhibitor	0.211	COMP1578/COMP1887	(0.090 COMP1892) (0.061 COMP521)
Antiviral (CMV)	0.245	COMP109/COMP136/COMP145	(0.236 COMP474) (0.215 COMP112/COMP134) (0.207 COMP1919) (0.193 COMP1898) (0.162 COMP1891/COMP473/COMP475) (0.157 COMP598) (0.151 COMP1888/COMP297) (0.148 COMP1895/COMP1903) (0.143 COMP26/COMP28) (0.136 COMP1883) (0.131 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.130 COMP1240/COMP1247/COMP295) (0.127 COMP1892) (0.122 COMP141/COMP547) (0.117 COMP184) (0.116 COMP113/COMP132/COMP142) (0.114 COMP1920) (0.110 COMP1889) (0.109 COMP1016/COMP1024) (0.106 COMP124/COMP296/COMP524) (0.103 COMP1193) (0.099 COMP1915/COMP595)
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	(0.035 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.032 COMP1891/COMP473/COMP475) (0.029 COMP474) (0.025 COMP1883) (0.024 COMP26/COMP28) (0.021 COMP128/COMP478/COMP499/COMP513/COMP624) (0.020 COMP598) (0.018 COMP1309/COMP1578/COMP1887)
Dopamine transporter inhibitor	0.079	COMP521	(0.062 COMP1571) (0.059 COMP1578/COMP1887) (0.056 COMP113/COMP132/COMP142)
Dopamine uptake inhibitor	0.093	COMP521	(0.087 COMP1578/COMP1887) (0.068 COMP941) (0.067 COMP1309) (0.065 COMP1571) (0.064 COMP1886) (0.063 COMP1892) (0.057 COMP322) (0.056 COMP1889/COMP9) (0.052 COMP1885/COMP1904) (0.050 COMP1882/COMP355)
Electron transport complex I inhibitor	0.520	COMP1119	(0.419 COMP296/COMP524) (0.397 COMP1/COMP1894) (0.358 COMP1569) (0.317 COMP1891/COMP473/COMP475) (0.301 COMP1116/COMP1261) (0.295 COMP1254) (0.291 COMP11/COMP1574/COMP8) (0.267 COMP100) (0.260 COMP302) (0.255 COMP1914/COMP299/COMP955) (0.245 COMP1572) (0.242 COMP1556/COMP1580) (0.231 COMP1425/COMP1428/COMP1508) (0.215 COMP1880/COMP1900) (0.212 COMP1673/COMP1674/COMP26/COMP28/COMP509) (0.211 COMP1567) (0.202 COMP1878/COMP1879) (0.195 COMP1913) (0.185 COMP1893) (0.181 COMP1881) (0.180 COMP1061/COMP1890/COMP1908) (0.179 COMP1917) (0.169 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.165 COMP1016/COMP1024) (0.163 COMP525) (0.162 COMP128/COMP478/COMP499/COMP513/COMP624) (0.160 COMP184) (0.159 COMP271) (0.157 COMP261) (0.155 COMP633) (0.153 COMP598) (0.151 COMP122) (0.148 COMP1911) (0.147 COMP1238/COMP335) (0.146 COMP1916) (0.144 COMP505) (0.143 COMP1899/COMP1906) (0.140 COMP1578/COMP1887) (0.139 COMP1240/COMP1247/COMP295) (0.137 COMP1907) (0.135 COMP1892) (0.134 COMP1885/COMP1904) (0.129 COMP1919) (0.128 COMP1901/COMP887) (0.127 COMP1912) (0.125 COMP1910) (0.124 COMP1905) (0.123 COMP179) (0.122 COMP141/COMP547/COMP9) (0.120 COMP1562/COMP1918) (0.119 COMP728) (0.116 COMP1888/COMP297) (0.113 COMP1309/COMP1883) (0.111 COMP60) (0.107 COMP46) (0.099 COMP1895/COMP1903/COMP322)
Endocannabinoid uptake inhibitor	0.556	COMP1919	(0.375 COMP184) (0.202 COMP26/COMP28) (0.185 COMP1891/COMP473/COMP475) (0.183 COMP1911) (0.167 COMP1910/COMP598) (0.156 COMP1673/COMP1674/COMP509) (0.148 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.137 COMP1758) (0.136 COMP697/COMP889) (0.135 COMP389/COMP390/COMP887) (0.128 COMP261) (0.126 COMP1578/COMP1887) (0.124 COMP1886) (0.123 COMP941) (0.119 COMP1016/COMP1024) (0.116 COMP128/COMP478/COMP499/COMP513/COMP624) (0.115 COMP1893) (0.113 COMP728) (0.110 COMP1909) (0.106 COMP604) (0.105 COMP1309/COMP271) (0.104 COMP60) (0.102 COMP1885/COMP1904) (0.100 COMP1883/COMP521) (0.097 COMP322) (0.095 COMP1254/COMP1900) (0.091 COMP296/COMP524/COMP683) (0.088 COMP122) (0.087 COMP1100/COMP1889) (0.086 COMP1119) (0.082 COMP1571) (0.078 COMP302) (0.076 COMP1425/COMP1428/COMP1508) (0.075 COMP179) (0.072 COMP501) (0.070 COMP1914/COMP299/COMP9/COMP955) (0.069 COMP633) (0.068 COMP1116/COMP1261) (0.067 COMP1/COMP11/COMP1894/COMP1896/COMP505/COMP8) (0.065 COMP525)
