Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.676	COMP1304	(0.597 COMP930) (0.447 COMP1834) (0.186 COMP320) (0.179 COMP1831) (0.102 COMP77) (0.092 COMP1830) (0.028 COMP1100)
5 Hydroxytryptamine 2A agonist	0.059	COMP1833	
5 Hydroxytryptamine 3 agonist	0.087	COMP212	(0.069 COMP1833)
5 Hydroxytryptamine 3A agonist	0.147	COMP1826	(0.145 COMP1833) (0.133 COMP212) (0.105 COMP1810) (0.091 COMP215)
ATPase inhibitor	0.373	COMP1827	(0.322 COMP1825) (0.296 COMP1731) (0.294 COMP175) (0.259 COMP215) (0.232 COMP1828) (0.227 COMP867) (0.212 COMP1100) (0.207 COMP1810) (0.180 COMP857) (0.176 COMP1832) (0.169 COMP1143) (0.164 COMP1833) (0.154 COMP212) (0.142 COMP1826) (0.134 COMP1835)
Acetylcholine M1 receptor antagonist	0.162	COMP1832	(0.155 COMP1110) (0.136 COMP1833) (0.128 COMP1100/COMP1810) (0.118 COMP1826) (0.117 COMP1731)
Acetylcholine M2 receptor antagonist	0.056	COMP212	
Acetylcholine M3 receptor antagonist	0.075	COMP212	
Acetylcholinesterase inhibitor	0.533	COMP215	(0.456 COMP1836) (0.382 COMP857) (0.304 COMP1835) (0.247 COMP283) (0.227 COMP1828) (0.215 COMP242) (0.181 COMP1827) (0.160 COMP930) (0.157 COMP1304) (0.151 COMP1143) (0.124 COMP867)
Aconitate hydratase inhibitor	0.285	COMP1100	(0.176 COMP175) (0.159 COMP1832) (0.138 COMP1826) (0.127 COMP1810) (0.099 COMP212) (0.078 COMP857) (0.075 COMP215) (0.071 COMP1825) (0.054 COMP1833) (0.051 COMP1143) (0.048 COMP1835)
Acyl-CoA dehydrogenase inhibitor	0.255	COMP1110	(0.218 COMP1832) (0.197 COMP175) (0.185 COMP1100) (0.170 COMP1731) (0.110 COMP1825) (0.099 COMP1810) (0.091 COMP1826) (0.088 COMP212) (0.072 COMP857) (0.062 COMP215)
Adenosine A1 receptor agonist	0.262	COMP1110	(0.059 COMP1731) (0.027 COMP1827) (0.026 COMP867)
Adenosine A2a receptor antagonist	0.629	COMP1110	(0.057 COMP1731)
Adenosine deaminase inhibitor	0.936	COMP1110	(0.140 COMP1731) (0.109 COMP1832) (0.073 COMP1100) (0.067 COMP867) (0.066 COMP175) (0.058 COMP1826/COMP1827) (0.048 COMP1833/COMP857) (0.044 COMP1810/COMP1825)
Adenylate cyclase inhibitor	0.630	COMP1110	(0.410 COMP1731) (0.252 COMP1100) (0.236 COMP1832) (0.176 COMP212) (0.163 COMP1827) (0.162 COMP867) (0.133 COMP1143/COMP1810) (0.129 COMP175) (0.125 COMP215) (0.122 COMP1825) (0.100 COMP1828) (0.092 COMP1826)
Adenylate kinase inhibitor	0.445	COMP1110	(0.333 COMP1832) (0.311 COMP1731) (0.304 COMP1100) (0.302 COMP175) (0.250 COMP1810) (0.223 COMP1826) (0.202 COMP1825) (0.185 COMP212) (0.144 COMP857) (0.143 COMP1833) (0.136 COMP215) (0.106 COMP1143) (0.096 COMP1827) (0.095 COMP1835)
Alcohol dehydrogenase inhibitor	0.379	COMP1100	(0.295 COMP1828) (0.269 COMP857) (0.267 COMP1832) (0.246 COMP212) (0.208 COMP215) (0.202 COMP1827) (0.167 COMP1826) (0.163 COMP867) (0.151 COMP1810) (0.143 COMP175) (0.142 COMP1731) (0.140 COMP1110) (0.132 COMP1825) (0.123 COMP1143) (0.117 COMP1835) (0.109 COMP242)
Aldosterone antagonist	0.321	COMP320	(0.194 COMP1834) (0.164 COMP930) (0.149 COMP77) (0.114 COMP1304) (0.088 COMP1830) (0.058 COMP215) (0.052 COMP1831/COMP1833) (0.050 COMP1825) (0.045 COMP1810)
Alkaline phosphatase inhibitor	0.316	COMP215	(0.285 COMP1835) (0.262 COMP1143) (0.256 COMP1836) (0.255 COMP1827) (0.251 COMP857) (0.241 COMP1828) (0.221 COMP1100) (0.208 COMP212) (0.191 COMP283) (0.178 COMP242) (0.129 COMP1810) (0.119 COMP1833) (0.116 COMP1826) (0.107 COMP1825)
Alpha 2a adrenoreceptor agonist	0.037	COMP212	(0.019 COMP1143)
Alpha 2a adrenoreceptor antagonist	0.092	COMP1836	
Alpha 2b adrenoreceptor agonist	0.023	COMP212	
Alpha-mannosidase inhibitor	0.848	COMP1731	(0.277 COMP867) (0.230 COMP1827) (0.142 COMP1832) (0.089 COMP175) (0.080 COMP1825) (0.075 COMP1100) (0.067 COMP1828/COMP212) (0.061 COMP1829) (0.055 COMP1110) (0.053 COMP857) (0.050 COMP1143)
Aminopeptidase A inhibitor	0.018	COMP1100	
Androgen agonist	0.450	COMP77	(0.217 COMP1834) (0.153 COMP1810) (0.131 COMP215) (0.126 COMP1829) (0.122 COMP1830) (0.119 COMP1831) (0.115 COMP1304) (0.103 COMP1825) (0.099 COMP930) (0.094 COMP175) (0.093 COMP857) (0.086 COMP320) (0.073 COMP1100) (0.072 COMP212) (0.062 COMP1731) (0.060 COMP1832) (0.057 COMP1827) (0.056 COMP283)
Androgen antagonist	0.667	COMP77	(0.223 COMP215) (0.206 COMP1836) (0.192 COMP1810) (0.177 COMP242) (0.165 COMP212) (0.154 COMP857) (0.135 COMP1834) (0.118 COMP1143) (0.113 COMP1830) (0.106 COMP1100) (0.086 COMP320) (0.085 COMP1304) (0.084 COMP1835) (0.077 COMP930)
Arginase inhibitor	0.109	COMP1828	(0.085 COMP1731) (0.083 COMP242) (0.080 COMP1827) (0.074 COMP1832) (0.056 COMP175) (0.055 COMP1100) (0.053 COMP867) (0.052 COMP215) (0.051 COMP857) (0.036 COMP1110) (0.033 COMP1825/COMP1835)
Argininosuccinate synthase inhibitor	0.532	COMP1110	(0.223 COMP175) (0.219 COMP1100) (0.186 COMP1810) (0.175 COMP1731) (0.171 COMP1832) (0.132 COMP1826) (0.123 COMP1825) (0.118 COMP212) (0.071 COMP857) (0.063 COMP215)
Aryl hydrocarbon receptor agonist	0.613	COMP215	(0.600 COMP283) (0.562 COMP1143) (0.479 COMP212) (0.416 COMP1835) (0.395 COMP1833) (0.299 COMP857) (0.275 COMP1826) (0.265 COMP1810) (0.252 COMP1100) (0.193 COMP1827)
Beta 1 adrenoreceptor agonist	0.043	COMP1100	(0.026 COMP1810)
Beta 1 adrenoreceptor antagonist	0.106	COMP1832	(0.080 COMP1143) (0.075 COMP212) (0.071 COMP1100)
Beta 2 adrenoreceptor agonist	0.079	COMP1100	(0.069 COMP1810) (0.067 COMP1832) (0.064 COMP212) (0.058 COMP1143)
Beta 2 adrenoreceptor antagonist	0.083	COMP1832	(0.067 COMP212) (0.065 COMP1100) (0.064 COMP1143) (0.047 COMP1810)
Butyrylcholinesterase inhibitor	0.369	COMP215	(0.176 COMP1836) (0.148 COMP857) (0.141 COMP1835) (0.104 COMP283) (0.085 COMP1828)
CYP1A2 inhibitor	0.908	COMP283	(0.795 COMP1835) (0.707 COMP1836) (0.613 COMP215) (0.437 COMP1828) (0.381 COMP857) (0.342 COMP1143) (0.268 COMP212) (0.247 COMP242) (0.224 COMP1827) (0.221 COMP1833) (0.203 COMP1826) (0.187 COMP1100)
CYP2C9 inhibitor	0.463	COMP1835	(0.454 COMP1836) (0.438 COMP1833) (0.417 COMP215) (0.389 COMP242) (0.383 COMP1826) (0.372 COMP1100) (0.299 COMP283) (0.275 COMP1810) (0.267 COMP857) (0.233 COMP1143) (0.230 COMP212)
CYP2D6 inhibitor	0.316	COMP283	
CYP3A4 inhibitor	0.595	COMP283	(0.347 COMP1833) (0.332 COMP1835) (0.318 COMP215) (0.291 COMP1836) (0.235 COMP242) (0.207 COMP857)
Ca2+-transporting ATPase inhibitor	0.227	COMP1832	(0.214 COMP1825) (0.210 COMP1731) (0.209 COMP1100) (0.206 COMP175) (0.176 COMP212) (0.175 COMP857) (0.173 COMP215) (0.172 COMP1810) (0.167 COMP1826) (0.157 COMP1143) (0.156 COMP1835) (0.152 COMP1827) (0.151 COMP1836) (0.148 COMP867) (0.142 COMP242) (0.139 COMP1833) (0.138 COMP283) (0.129 COMP1834)
Calcium channel L-type blocker	0.079	COMP1832	(0.069 COMP1100)
Carbonic anhydrase I inhibitor	0.084	COMP215	(0.067 COMP1100) (0.061 COMP1827) (0.059 COMP1731) (0.056 COMP1810/COMP857)
