Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.524 COMP320) (0.486 COMP1832) (0.483 COMP1834) (0.431 COMP1304) (0.427 COMP1830) (0.423 COMP1100) (0.408 COMP930) (0.405 COMP175) (0.393 COMP1831) (0.307 COMP212) (0.299 COMP1731) (0.274 COMP1810) (0.263 COMP283) (0.260 COMP857) (0.240 COMP1825) (0.231 COMP215) (0.224 COMP1143) (0.223 COMP1829) (0.222 COMP242) (0.219 COMP1826) (0.207 COMP1835) (0.199 COMP1836) (0.192 COMP867) (0.174 COMP1833)
Carcinogenic	0.925	COMP77	(0.924 COMP1828) (0.867 COMP1827) (0.823 COMP283) (0.723 COMP1832) (0.720 COMP857) (0.681 COMP175) (0.676 COMP215) (0.665 COMP1829) (0.619 COMP1731) (0.605 COMP212) (0.588 COMP242) (0.458 COMP1304) (0.457 COMP1825) (0.440 COMP1143) (0.434 COMP930) (0.433 COMP1100) (0.423 COMP1835) (0.376 COMP867) (0.356 COMP1836) (0.346 COMP320) (0.304 COMP1834) (0.220 COMP1110) (0.216 COMP1831) (0.205 COMP1830) (0.159 COMP1810)
Carcinogenic. group 1	0.877	COMP283	(0.822 COMP1731) (0.758 COMP1827) (0.593 COMP215) (0.389 COMP857) (0.379 COMP867) (0.378 COMP1835) (0.356 COMP212) (0.306 COMP1100) (0.268 COMP1832) (0.266 COMP1825) (0.258 COMP1143) (0.204 COMP175) (0.184 COMP1828) (0.163 COMP1810) (0.161 COMP1833) (0.160 COMP1836) (0.152 COMP1826)
Carcinogenic. group 2A	0.824	COMP1731	(0.620 COMP1827) (0.305 COMP283) (0.280 COMP215) (0.204 COMP1825) (0.203 COMP1110) (0.178 COMP212) (0.172 COMP857) (0.169 COMP1100) (0.158 COMP867) (0.150 COMP1143) (0.124 COMP1835) (0.115 COMP175) (0.114 COMP1836) (0.095 COMP1832) (0.083 COMP1833)
Carcinogenic. group 2B	0.402	COMP1825	(0.376 COMP212) (0.323 COMP1731) (0.296 COMP857) (0.294 COMP1100) (0.264 COMP1143) (0.263 COMP215) (0.198 COMP1827) (0.195 COMP1828) (0.182 COMP283) (0.171 COMP1832) (0.159 COMP1835) (0.151 COMP1836) (0.130 COMP1810) (0.129 COMP867) (0.089 COMP175)
Carcinogenic. group 3	0.830	COMP283	(0.773 COMP175) (0.720 COMP215) (0.659 COMP1832) (0.632 COMP857) (0.562 COMP1828) (0.418 COMP212) (0.415 COMP1827) (0.403 COMP1825) (0.358 COMP1100) (0.334 COMP1835) (0.324 COMP1731) (0.240 COMP77) (0.214 COMP1143) (0.144 COMP1810) (0.119 COMP1826)
Cardiodepressant	0.615	COMP1832	(0.569 COMP930) (0.551 COMP1835) (0.384 COMP1100) (0.357 COMP77) (0.351 COMP1304) (0.309 COMP1836) (0.269 COMP1143) (0.263 COMP1831) (0.262 COMP283) (0.252 COMP175) (0.249 COMP215) (0.245 COMP857) (0.243 COMP1110) (0.242 COMP867) (0.237 COMP1825) (0.206 COMP212) (0.205 COMP1731) (0.157 COMP1810) (0.139 COMP242)
Cytotoxic	0.709	COMP1829	(0.633 COMP1834) (0.626 COMP1827) (0.607 COMP77) (0.603 COMP1828) (0.599 COMP1110) (0.576 COMP930) (0.572 COMP1731) (0.569 COMP1831) (0.566 COMP1830) (0.552 COMP867) (0.520 COMP1304) (0.517 COMP242) (0.491 COMP1836) (0.475 COMP320) (0.447 COMP1143) (0.445 COMP212) (0.435 COMP175) (0.406 COMP1825) (0.402 COMP215) (0.394 COMP1835) (0.388 COMP857) (0.264 COMP1832) (0.223 COMP1100) (0.214 COMP283) (0.159 COMP1810)
DNA damaging	0.869	COMP1828	(0.709 COMP1827) (0.642 COMP1731) (0.529 COMP1835) (0.468 COMP215) (0.441 COMP857) (0.432 COMP1832) (0.422 COMP867) (0.397 COMP1836) (0.382 COMP1143) (0.381 COMP283) (0.337 COMP212) (0.333 COMP242) (0.278 COMP1110) (0.249 COMP1833) (0.227 COMP1810) (0.224 COMP1825) (0.212 COMP175) (0.200 COMP1826) (0.194 COMP77) (0.181 COMP1100)
Embryotoxic	0.908	COMP77	(0.834 COMP1731) (0.812 COMP1832) (0.795 COMP1827) (0.736 COMP1110) (0.720 COMP1829) (0.707 COMP1828) (0.675 COMP867) (0.626 COMP857) (0.527 COMP1100) (0.513 COMP175) (0.470 COMP242) (0.412 COMP1825) (0.406 COMP215) (0.367 COMP283) (0.331 COMP212) (0.323 COMP320) (0.314 COMP1836) (0.265 COMP1831) (0.255 COMP1834) (0.254 COMP1835) (0.229 COMP1143) (0.225 COMP1810) (0.206 COMP930) (0.194 COMP1304) (0.179 COMP1826)
Eye irritation. high	0.971	COMP1832	(0.495 COMP1100) (0.391 COMP212) (0.375 COMP1825) (0.312 COMP1731) (0.287 COMP867) (0.247 COMP215) (0.238 COMP857) (0.223 COMP1143) (0.217 COMP1827) (0.198 COMP77) (0.187 COMP175) (0.157 COMP283) (0.134 COMP1828) (0.131 COMP1810) (0.125 COMP1826) (0.124 COMP1835)
Genotoxic	0.870	COMP1828	(0.806 COMP242) (0.769 COMP1827) (0.733 COMP867) (0.714 COMP857) (0.705 COMP1836) (0.584 COMP1731) (0.534 COMP1835) (0.508 COMP215) (0.459 COMP1143) (0.451 COMP212) (0.443 COMP1100) (0.379 COMP175) (0.334 COMP1825) (0.176 COMP1832) (0.173 COMP1810) (0.170 COMP283) (0.141 COMP1826) (0.118 COMP1833)
Hypoglycemic	0.799	COMP1731	(0.780 COMP867) (0.751 COMP1827) (0.750 COMP1828) (0.735 COMP242) (0.704 COMP1829) (0.641 COMP930) (0.621 COMP1304) (0.603 COMP175) (0.580 COMP1831) (0.561 COMP283) (0.516 COMP1834) (0.505 COMP1836) (0.489 COMP1832) (0.467 COMP1830) (0.457 COMP215) (0.379 COMP857) (0.375 COMP1100) (0.369 COMP320) (0.358 COMP77) (0.355 COMP1835) (0.169 COMP1825)
Mutagenic	0.976	COMP1828	(0.861 COMP1827) (0.766 COMP242) (0.758 COMP1731) (0.656 COMP212) (0.650 COMP857) (0.609 COMP1832) (0.591 COMP283) (0.561 COMP1143) (0.555 COMP867) (0.551 COMP175) (0.543 COMP215) (0.530 COMP1825) (0.472 COMP1835) (0.449 COMP1836) (0.439 COMP1100) (0.254 COMP1110) (0.236 COMP77) (0.174 COMP1829) (0.143 COMP1810)
Pneumotoxic	0.515	COMP1100	(0.511 COMP1835) (0.491 COMP212/COMP857) (0.474 COMP1143/COMP215) (0.428 COMP1825) (0.413 COMP1836) (0.282 COMP1832) (0.279 COMP1810) (0.278 COMP1833) (0.262 COMP1826) (0.257 COMP242) (0.251 COMP175) (0.225 COMP283) (0.157 COMP1830) (0.154 COMP1731) (0.148 COMP320)
Sedative	0.527	COMP77	(0.501 COMP1832) (0.305 COMP1827) (0.289 COMP283) (0.221 COMP1731) (0.196 COMP867) (0.195 COMP1833) (0.189 COMP1836) (0.173 COMP215) (0.172 COMP1826) (0.146 COMP320) (0.135 COMP1100) (0.133 COMP1143)
Sensitization	0.846	COMP1828	(0.744 COMP77) (0.716 COMP1832) (0.697 COMP1731) (0.680 COMP867) (0.677 COMP175) (0.669 COMP212) (0.666 COMP1100) (0.640 COMP930) (0.619 COMP1143) (0.615 COMP857) (0.581 COMP1827) (0.574 COMP1829) (0.548 COMP1825) (0.529 COMP1834) (0.492 COMP1831) (0.481 COMP320) (0.466 COMP1304) (0.404 COMP1836) (0.393 COMP215) (0.365 COMP1830) (0.362 COMP1835) (0.341 COMP242) (0.223 COMP283) (0.170 COMP1110) (0.159 COMP1826) (0.139 COMP1833) (0.125 COMP1810)
Skin irritative effect	0.960	COMP1832	(0.658 COMP212) (0.493 COMP1143) (0.388 COMP1100) (0.287 COMP1825) (0.187 COMP77) (0.184 COMP215) (0.162 COMP857) (0.140 COMP175/COMP283) (0.136 COMP1731) (0.090 COMP320) (0.086 COMP1827)
Teratogen	0.914	COMP77	(0.840 COMP1731) (0.830 COMP1827) (0.821 COMP1832) (0.774 COMP1110) (0.754 COMP1828) (0.708 COMP1829) (0.706 COMP867) (0.668 COMP857) (0.547 COMP175) (0.544 COMP1100) (0.535 COMP242) (0.456 COMP215) (0.438 COMP1825) (0.388 COMP283) (0.372 COMP1836) (0.357 COMP320) (0.347 COMP212) (0.324 COMP1831) (0.318 COMP1834) (0.290 COMP1835) (0.251 COMP1143/COMP1810) (0.250 COMP930) (0.242 COMP1304) (0.209 COMP1826) (0.162 COMP1830) (0.150 COMP1833)
Toxic. respiratory center	0.444	COMP242	(0.251 COMP77) (0.198 COMP857) (0.180 COMP1836) (0.172 COMP1100) (0.163 COMP1835) (0.160 COMP1832/COMP212) (0.149 COMP320) (0.141 COMP1304/COMP1834)
Ulceration	0.790	COMP1832	(0.746 COMP1828) (0.691 COMP1100) (0.675 COMP215) (0.626 COMP1827) (0.598 COMP1810) (0.564 COMP1835) (0.531 COMP857) (0.490 COMP1143) (0.477 COMP1826) (0.475 COMP283) (0.473 COMP175) (0.466 COMP1825) (0.442 COMP212) (0.429 COMP1731) (0.423 COMP1833) (0.398 COMP1836) (0.299 COMP867)
