Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.383	COMP2700	(0.355 COMP2485) (0.309 COMP3035) (0.295 COMP774/COMP823) (0.285 COMP2526) (0.236 COMP3151) (0.218 COMP2079) (0.210 COMP49) (0.201 COMP48) (0.186 COMP2692) (0.142 COMP1940)
Carcinogenic	0.940	COMP46	(0.932 COMP348) (0.897 COMP2003) (0.886 COMP1940) (0.789 COMP774) (0.782 COMP2485) (0.768 COMP3150) (0.753 COMP48) (0.737 COMP2079) (0.724 COMP49) (0.668 COMP2692) (0.404 COMP3035) (0.370 COMP2700) (0.315 COMP2526) (0.216 COMP823) (0.196 COMP3151)
Carcinogenic. group 1	0.749	COMP2079	(0.476 COMP1940) (0.398 COMP2700) (0.364 COMP3150) (0.313 COMP2692/COMP49) (0.268 COMP48) (0.262 COMP823) (0.232 COMP3035) (0.220 COMP348) (0.202 COMP3151) (0.200 COMP2526) (0.193 COMP46) (0.179 COMP2003)
Carcinogenic. group 2A	0.601	COMP2079	(0.467 COMP1940) (0.281 COMP2700) (0.214 COMP2692) (0.201 COMP3035) (0.185 COMP3150) (0.119 COMP3151) (0.107 COMP348) (0.106 COMP2526) (0.083 COMP46) (0.077 COMP49) (0.076 COMP2003)
Carcinogenic. group 2B	0.368	COMP2079	(0.273 COMP348) (0.264 COMP46) (0.250 COMP2700) (0.232 COMP49) (0.226 COMP48) (0.221 COMP2692) (0.192 COMP2526) (0.186 COMP2003) (0.161 COMP3150) (0.151 COMP823) (0.150 COMP1940) (0.136 COMP774) (0.130 COMP2485) (0.126 COMP3035) (0.114 COMP3151)
Carcinogenic. group 3	0.799	COMP49	(0.751 COMP48) (0.324 COMP348) (0.303 COMP2079) (0.286 COMP46) (0.276 COMP2485) (0.269 COMP2700) (0.227 COMP774) (0.203 COMP2526) (0.172 COMP3150) (0.171 COMP3035) (0.156 COMP2003) (0.125 COMP2692) (0.096 COMP1940)
Cardiodepressant	0.356	COMP2700	(0.329 COMP48) (0.314 COMP49) (0.295 COMP2526) (0.238 COMP823) (0.231 COMP3151) (0.212 COMP3035) (0.205 COMP774) (0.201 COMP2079) (0.166 COMP3150) (0.162 COMP2485)
Cytotoxic	0.658	COMP46	(0.657 COMP2003) (0.640 COMP348) (0.628 COMP3150) (0.578 COMP2079) (0.551 COMP2692) (0.521 COMP1940) (0.480 COMP774) (0.479 COMP2485) (0.454 COMP48) (0.425 COMP2700) (0.423 COMP49) (0.325 COMP3035) (0.249 COMP823) (0.242 COMP2526) (0.241 COMP3151)
DNA damaging	0.889	COMP2003	(0.876 COMP46) (0.861 COMP348) (0.748 COMP3150) (0.669 COMP2692) (0.570 COMP2079) (0.482 COMP3035) (0.479 COMP48) (0.441 COMP49) (0.391 COMP2700) (0.368 COMP823) (0.332 COMP3151) (0.328 COMP2526) (0.319 COMP1940) (0.307 COMP774) (0.300 COMP2485)
Embryotoxic	0.902	COMP1940	(0.811 COMP2485) (0.806 COMP774) (0.803 COMP2079) (0.797 COMP46) (0.784 COMP348) (0.747 COMP2692) (0.732 COMP2003) (0.713 COMP3150) (0.514 COMP2700) (0.473 COMP3035) (0.461 COMP48) (0.438 COMP49) (0.318 COMP823) (0.245 COMP2526) (0.165 COMP3151)
