Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 1B agonist	0.108	COMP823	
5 Hydroxytryptamine 2A agonist	0.251	COMP823	(0.084 COMP3151)
5 Hydroxytryptamine 2B agonist	0.064	COMP823	
5 Hydroxytryptamine 3 agonist	0.063	COMP823	
5 Hydroxytryptamine 3A agonist	0.177	COMP823	(0.093 COMP2700)
ATPase inhibitor	0.373	COMP2079	(0.365 COMP2700) (0.353 COMP2692/COMP774) (0.335 COMP2485) (0.310 COMP1940) (0.297 COMP3150) (0.234 COMP2003) (0.230 COMP348/COMP46) (0.158 COMP3035) (0.155 COMP2526) (0.135 COMP48/COMP49)
Acetylcholine M1 receptor antagonist	0.137	COMP823	(0.116 COMP2700)
Acetylcholine M3 receptor agonist	0.071	COMP2700	
Acetylcholinesterase inhibitor	0.457	COMP48	(0.443 COMP49) (0.429 COMP3035) (0.255 COMP2526) (0.240 COMP3151) (0.227 COMP2003) (0.206 COMP46) (0.203 COMP3150) (0.188 COMP348)
Aconitate hydratase inhibitor	0.090	COMP2700	(0.076 COMP823) (0.067 COMP2526) (0.055 COMP2485) (0.050 COMP774) (0.046 COMP49)
Acyl-CoA dehydrogenase inhibitor	0.187	COMP2700	(0.087 COMP1940) (0.079 COMP2079) (0.051 COMP2526) (0.049 COMP3035)
Adenosine A1 receptor agonist	0.089	COMP1940	(0.042 COMP2079) (0.027 COMP2700) (0.024 COMP2692) (0.023 COMP3150)
Adenosine deaminase inhibitor	0.085	COMP2079	(0.079 COMP2700) (0.078 COMP1940) (0.067 COMP49) (0.064 COMP48) (0.050 COMP3150/COMP823)
Adenylate cyclase inhibitor	0.290	COMP2079	(0.221 COMP823) (0.182 COMP2700) (0.176 COMP1940) (0.171 COMP2692) (0.157 COMP774) (0.141 COMP2485) (0.109 COMP2526) (0.098 COMP3035) (0.095 COMP3150)
Adenylate kinase inhibitor	0.329	COMP823	(0.295 COMP2700) (0.194 COMP2079) (0.188 COMP1940) (0.124 COMP3035) (0.111 COMP2526) (0.097 COMP2692) (0.096 COMP49) (0.094 COMP2485)
Alcohol dehydrogenase inhibitor	0.530	COMP46	(0.522 COMP348) (0.435 COMP48) (0.425 COMP49) (0.412 COMP2003) (0.260 COMP2079) (0.241 COMP3035) (0.215 COMP3150) (0.164 COMP2526) (0.124 COMP823) (0.118 COMP2485) (0.106 COMP2692) (0.098 COMP774) (0.096 COMP2700)
Aldosterone antagonist	0.044	COMP2700	
Alkaline phosphatase inhibitor	0.403	COMP48	(0.367 COMP49) (0.325 COMP2003) (0.313 COMP46) (0.292 COMP348) (0.275 COMP3150) (0.205 COMP3035) (0.176 COMP2526) (0.175 COMP2079) (0.154 COMP3151) (0.115 COMP2692) (0.112 COMP2700)
Alpha 2a adrenoreceptor antagonist	0.071	COMP3151	
Alpha-mannosidase inhibitor	0.604	COMP2079	(0.410 COMP1940) (0.269 COMP2700) (0.251 COMP2692) (0.105 COMP3150) (0.069 COMP348) (0.058 COMP46) (0.055 COMP3035) (0.050 COMP823)
Aminopeptidase A inhibitor	0.025	COMP823	
Aminopeptidase N inhibitor	0.044	COMP823	
Androgen agonist	0.103	COMP2700	(0.068 COMP3035) (0.054 COMP49)
Androgen antagonist	0.202	COMP2526	(0.193 COMP48) (0.188 COMP49) (0.142 COMP3035) (0.135 COMP3151) (0.083 COMP2700)
Arginase inhibitor	0.135	COMP46	(0.125 COMP348) (0.110 COMP48) (0.103 COMP49) (0.090 COMP2003/COMP2079) (0.080 COMP3150) (0.077 COMP3035) (0.060 COMP823) (0.059 COMP1940) (0.054 COMP2700) (0.034 COMP2692)
Argininosuccinate synthase inhibitor	0.281	COMP823	(0.160 COMP2700) (0.089 COMP2079) (0.083 COMP1940) (0.058 COMP3035) (0.052 COMP2526)
Aryl hydrocarbon receptor agonist	0.809	COMP48	(0.797 COMP49) (0.563 COMP2003) (0.501 COMP46) (0.486 COMP348) (0.328 COMP3150) (0.278 COMP2526) (0.218 COMP823) (0.208 COMP3151) (0.142 COMP2700)
Beta 2 adrenoreceptor agonist	0.063	COMP2700	(0.062 COMP823) (0.060 COMP2526)
Beta 2 adrenoreceptor antagonist	0.050	COMP823	(0.048 COMP2700)
Butyrylcholinesterase inhibitor	0.281	COMP3035	(0.277 COMP48) (0.262 COMP49) (0.186 COMP2526) (0.104 COMP3151)
CYP1A2 inhibitor	0.945	COMP48	(0.914 COMP49) (0.679 COMP2526) (0.609 COMP3151) (0.418 COMP3150) (0.339 COMP2003) (0.280 COMP46) (0.273 COMP3035) (0.252 COMP348) (0.176 COMP2700)
CYP2C9 inhibitor	0.657	COMP48	(0.637 COMP49) (0.574 COMP3035) (0.377 COMP2526) (0.318 COMP3151) (0.316 COMP823) (0.233 COMP774) (0.222 COMP2485) (0.219 COMP2700)
CYP2D6 inhibitor	0.297	COMP3035	(0.265 COMP2526) (0.246 COMP2700/COMP823)
CYP3A4 inhibitor	0.379	COMP3035	(0.359 COMP48) (0.357 COMP49) (0.256 COMP2700) (0.227 COMP3151) (0.219 COMP823) (0.205 COMP2003) (0.198 COMP46) (0.197 COMP348)
Ca2+-transporting ATPase inhibitor	0.201	COMP2700	(0.196 COMP2485) (0.191 COMP774) (0.182 COMP1940) (0.180 COMP2079) (0.172 COMP3035) (0.168 COMP2526) (0.151 COMP49) (0.146 COMP2692) (0.143 COMP823) (0.142 COMP48) (0.141 COMP348) (0.138 COMP3151) (0.132 COMP46)
Carbonic anhydrase I inhibitor	0.047	COMP2079	
Carbonic anhydrase II inhibitor	0.051	COMP2079	
Carbonic anhydrase inhibitor	0.123	COMP1940	(0.081 COMP49) (0.078 COMP48) (0.073 COMP2079) (0.057 COMP348) (0.055 COMP46)
Catalase inhibitor	0.393	COMP823	(0.202 COMP2526) (0.120 COMP2700)
Cyclooxygenase 1 inhibitor	0.376	COMP2526	(0.271 COMP48) (0.267 COMP49) (0.214 COMP774) (0.211 COMP2485) (0.151 COMP46) (0.150 COMP2003) (0.144 COMP348) (0.142 COMP3150) (0.140 COMP3151) (0.129 COMP2692) (0.122 COMP3035)
Cyclooxygenase 2 inhibitor	0.219	COMP49	(0.217 COMP48) (0.185 COMP2526) (0.174 COMP46) (0.173 COMP348) (0.167 COMP2003) (0.123 COMP3150)
Cyclooxygenase inhibitor	0.277	COMP2526	(0.259 COMP49) (0.257 COMP48) (0.189 COMP46) (0.187 COMP348) (0.183 COMP2003) (0.145 COMP3150) (0.126 COMP774) (0.123 COMP2485) (0.118 COMP3151) (0.116 COMP2692) (0.115 COMP3035)
Cystathionine beta-synthase inhibitor	0.947	COMP48	(0.929 COMP49) (0.884 COMP46) (0.850 COMP2003) (0.827 COMP348) (0.694 COMP3150) (0.550 COMP3035) (0.495 COMP2526) (0.484 COMP3151) (0.370 COMP774) (0.359 COMP2079) (0.348 COMP2485) (0.334 COMP2692) (0.303 COMP2700) (0.173 COMP823) (0.116 COMP1940)
DNA polymerase beta inhibitor	0.466	COMP48	(0.430 COMP49) (0.252 COMP2526)
DOPA decarboxylase inhibitor	0.333	COMP823	(0.304 COMP48) (0.274 COMP49) (0.205 COMP2526) (0.162 COMP3035) (0.157 COMP3151) (0.148 COMP2700) (0.103 COMP774) (0.095 COMP2079/COMP2485)
Dihydrofolate reductase inhibitor	0.040	COMP823	
Dopamine D2 agonist	0.052	COMP48	
Dopamine D2 antagonist	0.092	COMP3151	
Electron transport complex I inhibitor	0.375	COMP3151	(0.205 COMP49) (0.195 COMP48) (0.190 COMP3035) (0.136 COMP3150) (0.130 COMP2003) (0.109 COMP2700) (0.107 COMP348/COMP46)
Estrogen agonist	0.387	COMP3035	(0.368 COMP48) (0.364 COMP49) (0.323 COMP3151) (0.254 COMP2526) (0.183 COMP2079) (0.173 COMP46) (0.163 COMP348) (0.153 COMP3150) (0.131 COMP2003) (0.099 COMP2485) (0.075 COMP2700) (0.068 COMP774) (0.066 COMP2692)
Excitatory amino acid transporter 2 inhibitor	0.086	COMP823	
Fumarate hydratase inhibitor	0.120	COMP2700	(0.050 COMP2079/COMP823) (0.048 COMP1940) (0.036 COMP2692) (0.032 COMP2485) (0.031 COMP2526)
GABA aminotransferase inhibitor	0.174	COMP2079	(0.166 COMP2526) (0.121 COMP2692) (0.116 COMP2700) (0.113 COMP2485) (0.106 COMP774) (0.084 COMP823) (0.083 COMP1940) (0.076 COMP49) (0.068 COMP48)
GRP78 expression inhibitor	0.091	COMP823	(0.067 COMP2700) (0.064 COMP2079) (0.055 COMP1940) (0.028 COMP2692) (0.022 COMP3150) (0.021 COMP348)
Glucocorticoid antagonist	0.034	COMP3035	
Glucose-6-phosphate isomerase inhibitor	0.416	COMP1940	(0.281 COMP2079) (0.179 COMP2692) (0.150 COMP2700) (0.078 COMP3150) (0.069 COMP2485) (0.064 COMP3035/COMP774) (0.060 COMP2526/COMP348) (0.052 COMP46) (0.050 COMP49)
Glutamate dehydrogenase inhibitor	0.212	COMP823	(0.176 COMP2700) (0.117 COMP2079) (0.103 COMP1940) (0.098 COMP2485) (0.087 COMP774) (0.084 COMP3035) (0.082 COMP2526) (0.068 COMP49) (0.066 COMP2692)
HMG CoA reductase inhibitor	0.043	COMP2485	(0.041 COMP774) (0.039 COMP2700) (0.035 COMP2692) (0.032 COMP3035)
Heat shock protein 70 antagonist	0.291	COMP2692	(0.283 COMP48) (0.264 COMP49) (0.222 COMP2079) (0.214 COMP3150) (0.197 COMP2700) (0.190 COMP46) (0.189 COMP2003) (0.184 COMP348) (0.183 COMP2526) (0.170 COMP823) (0.167 COMP774) (0.165 COMP2485) (0.156 COMP3035) (0.152 COMP3151) (0.142 COMP1940)
Hexokinase inhibitor	0.582	COMP1940	(0.553 COMP2079) (0.416 COMP3150) (0.342 COMP2692) (0.261 COMP2700) (0.208 COMP348) (0.193 COMP46) (0.181 COMP49) (0.176 COMP2003) (0.166 COMP48) (0.157 COMP2526)
Histamine H1 receptor agonist	0.043	COMP823	
Histamine H2 receptor agonist	0.048	COMP823	
Hypoxanthine phosphoribosyltransferase inhibitor	0.054	COMP1940	(0.048 COMP2079) (0.046 COMP2700)
Lysine carboxypeptidase inhibitor	0.049	COMP823	
MAO A inhibitor	0.705	COMP48	(0.649 COMP49) (0.446 COMP2526) (0.249 COMP3151) (0.178 COMP3150) (0.088 COMP3035)
MAO inhibitor	0.681	COMP48	(0.640 COMP2526) (0.635 COMP49) (0.293 COMP3151) (0.157 COMP3035) (0.129 COMP3150)
NMDA receptor agonist	0.229	COMP823	
Na+ K+ transporting ATPase inhibitor	0.186	COMP348	(0.184 COMP46) (0.167 COMP2003) (0.164 COMP2079) (0.152 COMP1940) (0.143 COMP2692) (0.135 COMP3150) (0.134 COMP2700) (0.123 COMP2485) (0.122 COMP774) (0.115 COMP3035) (0.106 COMP49) (0.105 COMP48) (0.092 COMP3151) (0.090 COMP2526)
Nav1.5 sodium channel blocker	0.130	COMP49	(0.121 COMP48) (0.101 COMP2079) (0.099 COMP2700)
Neutral endopeptidase inhibitor	0.018	COMP823	
Opioid delta receptor agonist	0.039	COMP823	(0.032 COMP3035)
Opioid delta receptor antagonist	0.106	COMP823	(0.097 COMP3035) (0.060 COMP49)
Opioid kappa receptor agonist	0.080	COMP3035	(0.054 COMP2485) (0.045 COMP2700) (0.043 COMP774)
Opioid mu receptor agonist	0.062	COMP823	(0.051 COMP3035) (0.040 COMP49)
Ornithine carbamoyltransferase inhibitor	0.132	COMP823	(0.096 COMP2700) (0.057 COMP1940) (0.052 COMP2079)
Peroxidase inhibitor	0.868	COMP48	(0.847 COMP49) (0.643 COMP823) (0.540 COMP3035) (0.497 COMP3151) (0.449 COMP2700) (0.433 COMP2526) (0.221 COMP46) (0.168 COMP348) (0.154 COMP2079) (0.143 COMP3150) (0.128 COMP2003)
Phenylalanine 4-hydroxylase inhibitor	0.742	COMP823	(0.141 COMP2526) (0.111 COMP2700) (0.086 COMP774) (0.076 COMP3035) (0.073 COMP48/COMP49) (0.068 COMP2485)
Phosphodiesterase 4D inhibitor	0.114	COMP48	(0.110 COMP49) (0.105 COMP3150)
Phosphofructokinase-1 inhibitor	0.660	COMP1940	(0.515 COMP2079) (0.322 COMP2692) (0.280 COMP2700) (0.155 COMP348) (0.147 COMP3150) (0.143 COMP2485) (0.142 COMP3035) (0.128 COMP774) (0.123 COMP46) (0.118 COMP2526) (0.107 COMP823) (0.076 COMP49) (0.060 COMP2003)
Phosphoglycerate kinase inhibitor	0.099	COMP2700	(0.092 COMP2079) (0.061 COMP1940) (0.036 COMP2692)
Phospholipase A2 inhibitor	0.240	COMP2526	(0.196 COMP823) (0.181 COMP3035) (0.162 COMP48) (0.161 COMP49) (0.126 COMP2692) (0.124 COMP2485/COMP3151) (0.122 COMP774)
Phospholipase C inhibitor	0.448	COMP774	(0.431 COMP2485) (0.417 COMP2700) (0.360 COMP2526) (0.355 COMP2079) (0.227 COMP2692) (0.204 COMP3035) (0.198 COMP823) (0.193 COMP48/COMP49) (0.169 COMP1940) (0.140 COMP3151)
Phosphorylase inhibitor	0.411	COMP1940	(0.308 COMP2079) (0.290 COMP2692) (0.126 COMP2485/COMP774) (0.086 COMP823) (0.082 COMP2700) (0.065 COMP3150) (0.059 COMP3035)
Prostaglandin F2 alpha agonist	0.035	COMP2700	(0.028 COMP2526) (0.025 COMP2485) (0.024 COMP774) (0.022 COMP3035)
Pyruvate kinase inhibitor	0.579	COMP48	(0.550 COMP2526) (0.546 COMP49) (0.400 COMP2003) (0.394 COMP46) (0.384 COMP823) (0.380 COMP3151) (0.363 COMP348) (0.205 COMP3150) (0.190 COMP2700/COMP774) (0.173 COMP2485)
Retinoic acid alpha receptor agonist	0.056	COMP2526	(0.049 COMP2485) (0.047 COMP774) (0.045 COMP49) (0.040 COMP48) (0.038 COMP2692)
S-adenosyl-L-homocysteine hydrolase inhibitor	0.015	COMP2079	(0.014 COMP2700) (0.013 COMP1940)
Succinate dehydrogenase inhibitor	0.336	COMP2526	(0.292 COMP3035) (0.288 COMP2700) (0.279 COMP3151/COMP48) (0.266 COMP49) (0.220 COMP774) (0.202 COMP2485) (0.188 COMP2692) (0.177 COMP823) (0.164 COMP2079)
Superoxide dismutase inhibitor	0.702	COMP2526	(0.685 COMP48) (0.639 COMP49) (0.450 COMP823) (0.413 COMP2700) (0.336 COMP3151) (0.308 COMP3035) (0.276 COMP774) (0.239 COMP2485) (0.188 COMP2692)
Thyroid hormone agonist	0.067	COMP823	(0.024 COMP48)
Thyroid hormone alpha agonist	0.025	COMP823	
Thyroid hormone beta agonist	0.014	COMP823	
