Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.145	COMP49	(0.141 COMP48) (0.087 COMP2485) (0.086 COMP774)
AR expression inhibitor	0.937	COMP48/COMP49	(0.896 COMP2485) (0.894 COMP774) (0.793 COMP46) (0.784 COMP348) (0.753 COMP2003) (0.713 COMP3035) (0.674 COMP3150) (0.555 COMP2526) (0.543 COMP2079) (0.525 COMP2700) (0.518 COMP3151) (0.509 COMP2692) (0.422 COMP1940) (0.279 COMP823)
CTGF expression inhibitor	0.928	COMP48	(0.919 COMP49) (0.760 COMP2526) (0.656 COMP3035) (0.608 COMP46) (0.569 COMP2003) (0.555 COMP348) (0.551 COMP774) (0.548 COMP3150) (0.526 COMP3151) (0.522 COMP2485) (0.500 COMP2700) (0.293 COMP2079) (0.269 COMP2692) (0.221 COMP823)
GRP78 expression inhibitor	0.091	COMP823	(0.067 COMP2700) (0.064 COMP2079) (0.055 COMP1940) (0.028 COMP2692) (0.022 COMP3150) (0.021 COMP348)
ICAM1 expression inhibitor	0.619	COMP2079	(0.615 COMP348) (0.611 COMP46) (0.590 COMP2003) (0.564 COMP49) (0.560 COMP48) (0.554 COMP1940) (0.544 COMP2692) (0.534 COMP3150) (0.482 COMP2700) (0.479 COMP2526) (0.470 COMP774) (0.467 COMP2485) (0.420 COMP3035) (0.372 COMP3151)
LDLR expression enhancer	0.349	COMP48	(0.314 COMP49) (0.241 COMP3035) (0.239 COMP3151) (0.212 COMP2700) (0.208 COMP2526) (0.137 COMP774)
NOS2 expression inhibitor	0.972	COMP2003	(0.967 COMP46) (0.960 COMP348) (0.954 COMP3150) (0.903 COMP48) (0.871 COMP49) (0.818 COMP2692) (0.788 COMP2526) (0.741 COMP2079) (0.737 COMP3035) (0.707 COMP3151) (0.466 COMP774) (0.460 COMP1940) (0.445 COMP2700) (0.442 COMP2485) (0.230 COMP823)
NOS3 expression enhancer	0.768	COMP2485	(0.767 COMP774) (0.722 COMP46) (0.720 COMP348) (0.703 COMP48) (0.697 COMP49) (0.694 COMP2003) (0.655 COMP2079) (0.631 COMP2692) (0.583 COMP3150) (0.511 COMP3035) (0.444 COMP1940) (0.344 COMP2526) (0.287 COMP2700/COMP3151)
NOS3 expression inhibitor	0.834	COMP49	(0.827 COMP48) (0.822 COMP2079) (0.770 COMP3150) (0.759 COMP348) (0.757 COMP1940/COMP46) (0.719 COMP2003) (0.682 COMP2692) (0.644 COMP2700) (0.587 COMP3151) (0.577 COMP2485) (0.572 COMP3035) (0.564 COMP774) (0.543 COMP2526) (0.265 COMP823)
TNF expression inhibitor	0.944	COMP3150	(0.916 COMP2692) (0.888 COMP2003) (0.877 COMP48) (0.869 COMP46) (0.860 COMP2079) (0.847 COMP49) (0.836 COMP348) (0.785 COMP2526) (0.728 COMP2700) (0.636 COMP774) (0.623 COMP3035) (0.611 COMP2485) (0.597 COMP1940) (0.528 COMP3151) (0.414 COMP823)
VCAM1 expression inhibitor	0.811	COMP2692	(0.711 COMP3150) (0.685 COMP2079) (0.619 COMP2526) (0.618 COMP2003) (0.559 COMP348) (0.556 COMP46) (0.537 COMP2485) (0.530 COMP774) (0.394 COMP1940) (0.354 COMP2700) (0.331 COMP3035) (0.326 COMP3151) (0.308 COMP49) (0.306 COMP48)
VEGF expression inhibitor	0.433	COMP48	(0.402 COMP49) (0.257 COMP3035) (0.247 COMP2526) (0.245 COMP3151) (0.228 COMP3150) (0.226 COMP2700) (0.192 COMP823) (0.174 COMP2003) (0.166 COMP46) (0.156 COMP348/COMP774)
