Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.118	COMP1675/COMP2825	
AR expression inhibitor	0.450	COMP1675/COMP2825	(0.370 COMP2753) (0.342 COMP626) (0.323 COMP332) (0.309 COMP2757) (0.307 COMP2754) (0.285 COMP2760) (0.280 COMP2749) (0.213 COMP2756) (0.211 COMP2748)
CTGF expression inhibitor	0.429	COMP626	(0.425 COMP1675/COMP2825) (0.230 COMP2749) (0.224 COMP2753) (0.211 COMP2756) (0.210 COMP2758) (0.206 COMP2757)
GRP78 expression inhibitor	0.022	COMP626	
ICAM1 expression inhibitor	0.398	COMP1675/COMP2825	(0.368 COMP626) (0.234 COMP2753)
LDLR expression enhancer	0.386	COMP2748	(0.327 COMP2749) (0.321 COMP2756) (0.310 COMP2753) (0.278 COMP2759) (0.272 COMP2751) (0.257 COMP2760) (0.250 COMP332) (0.237 COMP2750) (0.229 COMP2755) (0.191 COMP1675/COMP2825) (0.190 COMP626) (0.182 COMP2752)
NOS2 expression inhibitor	0.473	COMP1675/COMP2825	(0.357 COMP626) (0.309 COMP2752) (0.278 COMP2748) (0.264 COMP2749) (0.255 COMP2756) (0.250 COMP2758) (0.224 COMP332) (0.205 COMP2753) (0.192 COMP2755) (0.191 COMP2747) (0.181 COMP2750) (0.165 COMP2754) (0.159 COMP2757) (0.154 COMP2759) (0.152 COMP2760)
NOS3 expression enhancer	0.211	COMP2750	(0.160 COMP2749) (0.156 COMP2753) (0.138 COMP2756)
NOS3 expression inhibitor	0.349	COMP626	(0.321 COMP2753) (0.298 COMP1675/COMP2825) (0.228 COMP2750) (0.207 COMP2749) (0.203 COMP332) (0.189 COMP2754) (0.185 COMP2757)
TNF expression inhibitor	0.598	COMP1675/COMP2825	(0.485 COMP626) (0.411 COMP2749) (0.313 COMP2750) (0.311 COMP2748) (0.283 COMP2754) (0.281 COMP2756) (0.256 COMP2757) (0.215 COMP2753) (0.204 COMP2752)
VCAM1 expression inhibitor	0.307	COMP626	(0.278 COMP1675/COMP2825) (0.197 COMP2752) (0.177 COMP2754) (0.175 COMP2749) (0.173 COMP2748) (0.170 COMP2757) (0.161 COMP2758)
VEGF expression inhibitor	0.256	COMP626	(0.246 COMP2749) (0.212 COMP2750) (0.192 COMP2753) (0.191 COMP2748) (0.188 COMP2756) (0.183 COMP2760) (0.180 COMP332) (0.162 COMP2759) (0.160 COMP2755) (0.159 COMP2754)
