Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.189	COMP455	
5 Hydroxytryptamine uptake stimulant	0.591	COMP271	(0.518 COMP101) (0.495 COMP1509) (0.482 COMP991) (0.469 COMP297) (0.451 COMP542) (0.450 COMP780) (0.437 COMP1506) (0.426 COMP1143) (0.424 COMP179/COMP505) (0.411 COMP154) (0.369 COMP126/COMP498) (0.354 COMP114/COMP131) (0.345 COMP109/COMP136/COMP145) (0.338 COMP43) (0.324 COMP872) (0.309 COMP956) (0.303 COMP455) (0.300 COMP967) (0.293 COMP587) (0.291 COMP1503) (0.281 COMP1504) (0.253 COMP1193) (0.232 COMP1505) (0.229 COMP1177/COMP1179) (0.195 COMP1425/COMP1428/COMP1501/COMP1508) (0.189 COMP324)
Adenosine uptake inhibitor	0.044	COMP154	(0.039 COMP297/COMP991) (0.037 COMP1501) (0.036 COMP1509) (0.034 COMP872) (0.033 COMP101/COMP179)
Antiviral (CMV)	0.245	COMP109/COMP136/COMP145	(0.151 COMP297) (0.143 COMP498) (0.137 COMP1509) (0.134 COMP991) (0.106 COMP1177/COMP1179) (0.103 COMP1193)
Apical sodium codependent bile acid transporter inhibitor	0.043	COMP991	
Dopamine transporter inhibitor	0.061	COMP1509	
Dopamine uptake inhibitor	0.056	COMP991	
Electron transport complex I inhibitor	0.596	COMP324	(0.566 COMP1417) (0.419 COMP1177/COMP1179) (0.255 COMP780) (0.239 COMP1504) (0.231 COMP1425/COMP1428/COMP1508) (0.193 COMP101) (0.172 COMP43) (0.159 COMP271) (0.155 COMP633) (0.145 COMP708) (0.144 COMP505) (0.143 COMP1143) (0.142 COMP1502) (0.123 COMP179) (0.116 COMP297) (0.102 COMP1505) (0.100 COMP498) (0.096 COMP1503)
Endocannabinoid uptake inhibitor	0.142	COMP43	(0.141 COMP101) (0.105 COMP271) (0.103 COMP1143) (0.097 COMP1503) (0.094 COMP1506) (0.091 COMP1177/COMP1179) (0.088 COMP498) (0.086 COMP991) (0.076 COMP1425/COMP1428/COMP1508) (0.075 COMP179) (0.074 COMP542) (0.069 COMP633) (0.067 COMP505)
Equilibrative nucleoside transport protein inhibitor	0.076	COMP991	(0.068 COMP1401) (0.053 COMP1502) (0.052 COMP1501) (0.050 COMP498)
Excitatory amino acid transporter 1 inhibitor	0.031	COMP1506	(0.024 COMP542)
Excitatory amino acid transporter 2 inhibitor	0.068	COMP1506	(0.059 COMP542) (0.027 COMP587)
Excitatory amino acid transporter 3 inhibitor	0.039	COMP542	(0.032 COMP1506) (0.029 COMP498) (0.022 COMP991)
Excitatory amino acid transporter EAAC1 inhibitor	0.517	COMP1506	(0.456 COMP542) (0.393 COMP991) (0.392 COMP587) (0.330 COMP498) (0.296 COMP43) (0.209 COMP271) (0.173 COMP455) (0.161 COMP1177/COMP1179) (0.156 COMP1501) (0.154 COMP1425/COMP1428/COMP1508) (0.147 COMP154/COMP872) (0.140 COMP1507/COMP1510) (0.129 COMP114/COMP131) (0.125 COMP1143) (0.124 COMP179/COMP505) (0.117 COMP633) (0.102 COMP1505) (0.101 COMP967) (0.095 COMP109/COMP136/COMP145) (0.092 COMP101)
Folate transporter 1 inhibitor	0.020	COMP1506	(0.017 COMP542) (0.011 COMP587/COMP991)
GABA transporter 1 inhibitor	0.023	COMP1506	(0.017 COMP542) (0.016 COMP43/COMP991) (0.015 COMP1177/COMP1179/COMP1425/COMP1428/COMP1508)
GABA transporter 2 inhibitor	0.110	COMP1506	(0.052 COMP587) (0.041 COMP1425/COMP1428/COMP1508) (0.040 COMP271) (0.029 COMP542)
GABA transporter 3 inhibitor	0.109	COMP1143	(0.083 COMP1506) (0.075 COMP271) (0.052 COMP587) (0.051 COMP542) (0.039 COMP991) (0.037 COMP101) (0.033 COMP179) (0.032 COMP1425/COMP1428/COMP1508/COMP43) (0.031 COMP1177/COMP1179) (0.030 COMP505)
GABA transporter inhibitor	0.040	COMP1506	(0.029 COMP1143) (0.026 COMP271) (0.025 COMP542) (0.024 COMP43) (0.023 COMP991) (0.021 COMP1425/COMP1428/COMP1508/COMP587) (0.020 COMP1177/COMP1179)
GABA uptake inhibitor	0.116	COMP542	(0.087 COMP1506) (0.084 COMP109/COMP136/COMP145) (0.067 COMP1425/COMP1428/COMP1508) (0.063 COMP991) (0.062 COMP114/COMP131) (0.061 COMP1193) (0.060 COMP154) (0.057 COMP271) (0.055 COMP872) (0.050 COMP498) (0.047 COMP43) (0.046 COMP633) (0.045 COMP1177/COMP1179)
Glycine transporter 2 inhibitor	0.108	COMP498	(0.082 COMP505) (0.068 COMP179) (0.059 COMP542) (0.058 COMP1506) (0.044 COMP43)
Ileal bile acid transport inhibitor	0.048	COMP991	(0.031 COMP498) (0.030 COMP542) (0.017 COMP1506/COMP271) (0.016 COMP505)
Monocarboxylic acid transporter 1 inhibitor	0.034	COMP542	(0.032 COMP1425/COMP1428/COMP1508) (0.030 COMP1506) (0.027 COMP498) (0.026 COMP991)
Monocarboxylic acid transporter inhibitor	0.034	COMP542	(0.032 COMP1425/COMP1428/COMP1508) (0.030 COMP1506) (0.027 COMP498) (0.026 COMP991)
Multidrug resistance-associated protein 1 inhibitor	0.351	COMP780	(0.235 COMP1504) (0.225 COMP1501) (0.184 COMP1502) (0.154 COMP271) (0.105 COMP101)
Nucleoside transporters inhibitor	0.083	COMP991	(0.065 COMP780) (0.048 COMP271) (0.044 COMP1143) (0.035 COMP1503) (0.034 COMP498) (0.033 COMP1506) (0.032 COMP1504) (0.029 COMP101/COMP1401/COMP542) (0.028 COMP179/COMP505)
P-glycoprotein inhibitor	0.613	COMP780	(0.528 COMP1504) (0.441 COMP1509) (0.438 COMP1193) (0.433 COMP1502) (0.410 COMP633) (0.306 COMP872) (0.283 COMP991) (0.281 COMP271) (0.259 COMP101/COMP1425/COMP1428/COMP1508) (0.237 COMP1177/COMP1179) (0.235 COMP1503) (0.207 COMP1417) (0.194 COMP324) (0.179 COMP708) (0.167 COMP179/COMP505) (0.166 COMP297) (0.157 COMP956) (0.154 COMP1143) (0.147 COMP109/COMP136/COMP145) (0.137 COMP542)
P2 nucleoside transporter inhibitor	0.005	COMP991	
Proline transporter inhibitor	0.015	COMP991	
Sodium-dependent vitamin C transporter 2 inhibitor	0.174	COMP1506	(0.139 COMP991) (0.086 COMP542) (0.067 COMP587) (0.063 COMP271) (0.048 COMP179/COMP498/COMP505) (0.046 COMP1143) (0.039 COMP1177/COMP1179) (0.038 COMP101) (0.037 COMP1505) (0.030 COMP43)
Sodium/bile acid cotransporter inhibitor	0.442	COMP991	(0.428 COMP505) (0.423 COMP542) (0.417 COMP179) (0.411 COMP109/COMP136/COMP145) (0.410 COMP126) (0.405 COMP1506) (0.400 COMP498) (0.389 COMP587) (0.388 COMP271) (0.376 COMP1193) (0.281 COMP101) (0.269 COMP708) (0.268 COMP1143) (0.251 COMP43) (0.249 COMP297) (0.229 COMP1425/COMP1428/COMP1508/COMP780) (0.208 COMP1509)
Sodium/calcium exchanger inhibitor	0.054	COMP1505	
Sodium/glucose cotransporter 1 inhibitor	0.187	COMP1502	(0.071 COMP498) (0.055 COMP991) (0.045 COMP505) (0.044 COMP179) (0.041 COMP1504) (0.023 COMP1503) (0.022 COMP1425/COMP1428/COMP1508)
Sodium/glucose cotransporter 2 inhibitor	0.189	COMP1502	(0.095 COMP991) (0.087 COMP498) (0.078 COMP1504) (0.058 COMP505) (0.053 COMP179) (0.030 COMP101) (0.027 COMP1505) (0.026 COMP1177/COMP1179) (0.024 COMP297)
Sodium/glucose cotransporter inhibitor	0.253	COMP1502	(0.084 COMP498) (0.081 COMP991) (0.058 COMP1504) (0.049 COMP505) (0.045 COMP179) (0.025 COMP101) (0.024 COMP297)
Sodium/hydrogen exchanger 3 inhibitor	0.018	COMP991	
Sodium/hydrogen exchanger 5 inhibitor	0.094	COMP872	(0.088 COMP114/COMP131/COMP991) (0.086 COMP109/COMP136/COMP145)
Urate transporter 1 inhibitor	0.111	COMP505	(0.086 COMP179) (0.078 COMP1506) (0.074 COMP271) (0.068 COMP542) (0.067 COMP498) (0.043 COMP1505) (0.035 COMP991)
Vesicle monoamine transporter inhibitor	0.049	COMP101	(0.038 COMP455) (0.037 COMP271)
Vesicular acetylcholine transporter inhibitor	0.048	COMP991	
Vesicular glutamate transport inhibitor	0.050	COMP1506	(0.038 COMP991) (0.030 COMP271) (0.022 COMP542) (0.020 COMP498) (0.019 COMP1501) (0.018 COMP587)
