Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.165	COMP382	
Acetylcholinesterase inhibitor	0.156	COMP382	
Aryl hydrocarbon receptor agonist	0.311	COMP382	
Butyrylcholinesterase inhibitor	0.100	COMP382	
CYP1A2 inhibitor	0.399	COMP382	
CYP2C9 inhibitor	0.558	COMP382	
CYP2D6 inhibitor	0.504	COMP382	
CYP3A4 inhibitor	0.504	COMP382	
DNA polymerase beta inhibitor	0.229	COMP382	
DOPA decarboxylase inhibitor	0.158	COMP382	
Diamine oxidase inhibitor	0.070	COMP382	
Dihydrofolate reductase inhibitor	0.050	COMP382	
Endothelin A receptor antagonist	0.134	COMP382	
Histamine H2 receptor antagonist	0.088	COMP382	
MAO A inhibitor	0.121	COMP382	
MAO inhibitor	0.232	COMP382	
Neuropeptide Y1 antagonist	0.122	COMP382	
Phosphodiesterase inhibitor	0.309	COMP382	
Pyruvate kinase inhibitor	0.330	COMP382	
Topoisomerase I inhibitor	0.232	COMP382	
Topoisomerase II alpha inhibitor	0.126	COMP382	
