Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.722	COMP932	(0.558 COMP228) (0.462 COMP494) (0.436 COMP20) (0.369 COMP933) (0.343 COMP221) (0.336 COMP24) (0.294 COMP935) (0.253 COMP818) (0.216 COMP841) (0.149 COMP931) (0.142 COMP824) (0.136 COMP685) (0.129 COMP819) (0.119 COMP934)
Acetylcholine release stimulant	0.171	COMP935	(0.157 COMP494) (0.133 COMP228) (0.130 COMP221) (0.129 COMP932) (0.103 COMP841) (0.100 COMP24) (0.098 COMP20)
Actinic keratosis treatment	0.539	COMP934	(0.516 COMP685) (0.272 COMP932) (0.233 COMP20) (0.216 COMP24) (0.198 COMP228) (0.149 COMP494) (0.137 COMP931) (0.133 COMP819) (0.129 COMP818/COMP824) (0.119 COMP221) (0.100 COMP935) (0.099 COMP841) (0.096 COMP36)
Acute neurologic disorders treatment	0.838	COMP36	(0.596 COMP819) (0.486 COMP24) (0.454 COMP818) (0.404 COMP841) (0.311 COMP824) (0.300 COMP20) (0.204 COMP934) (0.198 COMP933)
Acute respiratory distress syndrome (ARDS) treatment	0.383	COMP20	(0.205 COMP818) (0.190 COMP824) (0.173 COMP819) (0.152 COMP24)
Age-related macular degeneration treatment	0.527	COMP685	(0.350 COMP934) (0.260 COMP819) (0.223 COMP824) (0.218 COMP228) (0.193 COMP818)
Allergic rhinitis treatment	0.104	COMP20	
Alzheimer's disease treatment	0.779	COMP494	(0.560 COMP36) (0.426 COMP931) (0.327 COMP221) (0.262 COMP685) (0.249 COMP935)
Amyotrophic lateral sclerosis treatment	0.430	COMP36	(0.237 COMP20) (0.207 COMP494)
Anabolic	0.195	COMP20	(0.170 COMP932) (0.169 COMP228) (0.168 COMP494) (0.154 COMP24) (0.153 COMP935) (0.139 COMP841) (0.136 COMP819) (0.135 COMP824) (0.128 COMP931) (0.127 COMP685) (0.125 COMP221) (0.114 COMP36) (0.112 COMP934) (0.107 COMP818) (0.092 COMP933)
Analeptic	0.624	COMP819	(0.596 COMP932) (0.501 COMP824) (0.486 COMP221) (0.481 COMP20) (0.479 COMP228) (0.412 COMP24) (0.379 COMP935) (0.353 COMP841) (0.346 COMP931) (0.300 COMP494) (0.257 COMP934) (0.229 COMP36) (0.219 COMP818) (0.166 COMP685)
Analgesic. opioid	0.129	COMP819	(0.108 COMP818) (0.100 COMP841) (0.096 COMP824) (0.091 COMP228)
Andropause treatment	0.076	COMP228	(0.074 COMP931)
Anesthetic	0.465	COMP932	(0.308 COMP24) (0.212 COMP228) (0.174 COMP20) (0.166 COMP494/COMP824) (0.154 COMP819) (0.138 COMP935) (0.116 COMP221) (0.113 COMP934)
Anesthetic general	0.609	COMP932	(0.587 COMP24) (0.504 COMP824) (0.463 COMP819) (0.437 COMP494) (0.426 COMP228) (0.384 COMP20) (0.319 COMP818) (0.307 COMP935) (0.283 COMP841) (0.257 COMP221) (0.238 COMP933) (0.177 COMP36)
Anesthetic inhalation	0.239	COMP494	(0.233 COMP933) (0.139 COMP935) (0.119 COMP24) (0.101 COMP932) (0.098 COMP228) (0.087 COMP20) (0.084 COMP818) (0.080 COMP824) (0.077 COMP841) (0.074 COMP221) (0.062 COMP685) (0.055 COMP819)
Anesthetic local	0.399	COMP932	(0.196 COMP228) (0.153 COMP494) (0.140 COMP24) (0.135 COMP935) (0.115 COMP221/COMP824) (0.105 COMP819) (0.093 COMP841) (0.092 COMP20)
Angiogenesis inhibitor	0.441	COMP935	(0.228 COMP36) (0.215 COMP931)
Angiogenesis stimulant	0.690	COMP20	(0.559 COMP824) (0.441 COMP818) (0.400 COMP24) (0.382 COMP819) (0.348 COMP931) (0.310 COMP841) (0.258 COMP932) (0.237 COMP228) (0.227 COMP934) (0.153 COMP933) (0.143 COMP935)
Antiacne	0.980	COMP685	(0.903 COMP934) (0.302 COMP20) (0.298 COMP932) (0.271 COMP36) (0.263 COMP24) (0.168 COMP824) (0.128 COMP818) (0.119 COMP228/COMP494)
Antialcoholic	0.292	COMP818	(0.253 COMP228) (0.246 COMP932) (0.240 COMP841) (0.230 COMP494) (0.229 COMP819) (0.220 COMP931) (0.211 COMP824) (0.200 COMP933) (0.189 COMP24) (0.177 COMP935) (0.159 COMP221)
Antiallergic	0.632	COMP36	(0.614 COMP20) (0.336 COMP934) (0.272 COMP819)
Antiamyloidogenic	0.503	COMP36	(0.485 COMP931) (0.324 COMP935) (0.292 COMP221) (0.271 COMP819) (0.257 COMP824) (0.237 COMP228) (0.207 COMP818) (0.175 COMP24) (0.173 COMP932) (0.172 COMP841) (0.169 COMP20)
