Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.123	COMP20	(0.036 COMP228/COMP841) (0.033 COMP24/COMP494/COMP932) (0.031 COMP818)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.022	COMP228	(0.018 COMP24/COMP494/COMP935) (0.013 COMP841) (0.012 COMP933)
1.3-Beta-glucan synthase inhibitor	0.033	COMP824	(0.032 COMP24) (0.031 COMP36) (0.028 COMP20) (0.027 COMP841)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.033	COMP494	(0.026 COMP228) (0.025 COMP24)
12-Lipoxygenase inhibitor	0.808	COMP931	(0.473 COMP932) (0.454 COMP228) (0.415 COMP935) (0.357 COMP20) (0.336 COMP221) (0.298 COMP841) (0.272 COMP494)
15-Lipoxygenase inhibitor	0.787	COMP931	(0.751 COMP934) (0.624 COMP932) (0.615 COMP685) (0.551 COMP221) (0.461 COMP20) (0.458 COMP228) (0.434 COMP935) (0.301 COMP36) (0.270 COMP841) (0.245 COMP494)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.045	COMP20	(0.044 COMP36) (0.041 COMP24) (0.037 COMP494) (0.034 COMP934)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.212	COMP228	(0.129 COMP932) (0.091 COMP841) (0.081 COMP494) (0.072 COMP935) (0.062 COMP931) (0.050 COMP221/COMP24)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.101	COMP228	(0.089 COMP932) (0.084 COMP841) (0.073 COMP494) (0.068 COMP819/COMP935) (0.054 COMP24) (0.051 COMP20/COMP824) (0.049 COMP221) (0.041 COMP931) (0.040 COMP818)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.214	COMP931	(0.162 COMP228) (0.153 COMP20) (0.148 COMP932) (0.116 COMP841) (0.075 COMP935) (0.070 COMP221) (0.057 COMP494) (0.056 COMP24)
3C-Like protease (MERS coronavirus) inhibitor	0.018	COMP933	
3C-Like protease (SARS coronavirus) inhibitor	0.139	COMP933	(0.094 COMP494) (0.093 COMP935) (0.087 COMP932) (0.078 COMP819)
3C-like protease (Human coronavirus) inhibitor	0.418	COMP221	(0.282 COMP932) (0.272 COMP935) (0.268 COMP494) (0.255 COMP841) (0.241 COMP228) (0.166 COMP933) (0.150 COMP819) (0.144 COMP931) (0.143 COMP24)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.016	COMP228	
5 Hydroxytryptamine 1B agonist	0.056	COMP221	
5 Hydroxytryptamine 1E antagonist	0.316	COMP228	(0.275 COMP841) (0.273 COMP935) (0.251 COMP494) (0.235 COMP221) (0.215 COMP931) (0.192 COMP932)
5 Hydroxytryptamine 2 agonist	0.073	COMP841	(0.051 COMP228)
5 Hydroxytryptamine 2A agonist	0.124	COMP841	(0.111 COMP819) (0.093 COMP228) (0.074 COMP935) (0.057 COMP494)
5 Hydroxytryptamine 2B agonist	0.056	COMP841	(0.051 COMP819) (0.044 COMP228) (0.040 COMP935) (0.037 COMP494)
5 Hydroxytryptamine 2C agonist	0.076	COMP841	
5 Hydroxytryptamine 3 agonist	0.086	COMP228	(0.067 COMP494) (0.064 COMP841)
5 Hydroxytryptamine 3A agonist	0.217	COMP228	(0.185 COMP494) (0.178 COMP841) (0.170 COMP935) (0.153 COMP221)
5 Hydroxytryptamine 3E antagonist	0.274	COMP494	(0.256 COMP221) (0.241 COMP228) (0.224 COMP841/COMP933) (0.222 COMP935) (0.192 COMP819) (0.189 COMP932) (0.181 COMP685) (0.166 COMP818)
5 Hydroxytryptamine 4 antagonist	0.050	COMP932	(0.048 COMP494/COMP935)
5 Hydroxytryptamine 5 antagonist	0.076	COMP841	
5 Hydroxytryptamine 5A antagonist	0.084	COMP841	(0.056 COMP228)
5 Hydroxytryptamine 7 agonist	0.077	COMP228	(0.067 COMP935) (0.066 COMP841) (0.054 COMP494)
5 Hydroxytryptamine agonist	0.067	COMP841	
5 Hydroxytryptamine release inhibitor	0.692	COMP931	(0.659 COMP819) (0.650 COMP221) (0.636 COMP24) (0.632 COMP932) (0.624 COMP228) (0.605 COMP824) (0.586 COMP935) (0.522 COMP494) (0.489 COMP36) (0.486 COMP841) (0.442 COMP20) (0.321 COMP818)
5 Hydroxytryptamine release stimulant	0.765	COMP819/COMP824	(0.700 COMP24) (0.677 COMP494) (0.645 COMP228) (0.644 COMP935) (0.603 COMP841) (0.562 COMP221) (0.554 COMP932) (0.403 COMP20) (0.350 COMP818) (0.276 COMP931) (0.188 COMP933) (0.183 COMP685)
5 Hydroxytryptamine uptake stimulant	0.641	COMP221	(0.628 COMP819) (0.492 COMP824) (0.482 COMP818) (0.479 COMP228) (0.471 COMP20) (0.461 COMP935) (0.457 COMP841) (0.452 COMP494) (0.420 COMP24) (0.400 COMP932) (0.354 COMP931) (0.317 COMP933)
5-Alpha-reductase 1 inhibitor	0.035	COMP24	(0.021 COMP221) (0.018 COMP20) (0.017 COMP228)
5-Alpha-reductase 2 inhibitor	0.046	COMP24	(0.024 COMP20) (0.020 COMP228) (0.017 COMP932)
5-Alpha-reductase inhibitor	0.114	COMP24	(0.061 COMP20) (0.050 COMP228) (0.047 COMP932) (0.046 COMP494) (0.043 COMP221) (0.040 COMP685) (0.034 COMP934) (0.032 COMP824)
5-Lipoxygenase inhibitor	0.462	COMP36	(0.370 COMP931) (0.368 COMP20) (0.257 COMP935) (0.256 COMP228) (0.245 COMP932) (0.232 COMP221) (0.125 COMP934) (0.118 COMP841) (0.109 COMP24)
ABCA1 expression enhancer	0.874	COMP685	(0.697 COMP934) (0.378 COMP933) (0.193 COMP24) (0.162 COMP36) (0.124 COMP932) (0.106 COMP228) (0.091 COMP931) (0.089 COMP20)
AICAR transformylase inhibitor	0.088	COMP819	(0.064 COMP824) (0.062 COMP20) (0.059 COMP841) (0.058 COMP24) (0.057 COMP228) (0.056 COMP818) (0.050 COMP494) (0.045 COMP933) (0.042 COMP932)
AMP-activated protein kinase stimulant	0.230	COMP20	(0.180 COMP931) (0.170 COMP841) (0.146 COMP228) (0.132 COMP935) (0.124 COMP932) (0.108 COMP221) (0.094 COMP24)
AMPA 1 receptor antagonist	0.232	COMP819	(0.082 COMP24) (0.078 COMP824) (0.036 COMP818)
AMPA 2 receptor antagonist	0.285	COMP819	(0.082 COMP24) (0.075 COMP824) (0.062 COMP818)
AMPA 3 receptor antagonist	0.238	COMP819	(0.081 COMP24) (0.076 COMP824) (0.035 COMP841) (0.029 COMP20) (0.028 COMP818)
AMPA 4 receptor antagonist	0.369	COMP819	(0.227 COMP24) (0.224 COMP824) (0.133 COMP818) (0.054 COMP20) (0.044 COMP228) (0.038 COMP494/COMP841)
AMPA receptor agonist	0.200	COMP819	(0.058 COMP818) (0.051 COMP824)
AMPA receptor antagonist	0.166	COMP819	(0.048 COMP24) (0.042 COMP824)
AR expression inhibitor	0.968	COMP685	(0.927 COMP36) (0.877 COMP934) (0.873 COMP933) (0.862 COMP931) (0.506 COMP228/COMP935) (0.504 COMP24) (0.484 COMP20) (0.420 COMP819) (0.396 COMP932) (0.380 COMP221) (0.356 COMP841) (0.325 COMP824) (0.305 COMP494) (0.196 COMP818)
ATP citrate lysase inhibitor	0.183	COMP24	(0.098 COMP931) (0.084 COMP20) (0.078 COMP228) (0.055 COMP221) (0.041 COMP932) (0.038 COMP494) (0.037 COMP824) (0.032 COMP935) (0.030 COMP819)
ATPase (Vacuolar H+) inhibitor	0.145	COMP20	(0.129 COMP221/COMP685) (0.115 COMP228) (0.110 COMP934) (0.100 COMP935) (0.086 COMP24) (0.083 COMP932)
ATPase inhibitor	0.267	COMP228	(0.251 COMP20) (0.248 COMP221) (0.244 COMP932) (0.210 COMP935) (0.204 COMP494) (0.194 COMP24) (0.189 COMP685) (0.161 COMP841) (0.156 COMP824) (0.155 COMP931) (0.148 COMP934) (0.137 COMP819)
Abortion inducer	0.506	COMP20	(0.459 COMP24) (0.456 COMP36) (0.439 COMP934) (0.397 COMP932) (0.390 COMP228) (0.381 COMP824) (0.361 COMP685) (0.356 COMP935) (0.354 COMP494) (0.284 COMP819) (0.246 COMP841) (0.190 COMP931) (0.187 COMP221) (0.172 COMP818) (0.167 COMP933)
Acaricide	0.722	COMP932	(0.558 COMP228) (0.462 COMP494) (0.436 COMP20) (0.369 COMP933) (0.343 COMP221) (0.336 COMP24) (0.294 COMP935) (0.253 COMP818) (0.216 COMP841) (0.149 COMP931) (0.142 COMP824) (0.136 COMP685) (0.129 COMP819) (0.119 COMP934)
Acetyl-CoA transferase 1 inhibitor	0.111	COMP20	
Acetyl-CoA transferase 2 inhibitor	0.074	COMP221	(0.073 COMP20)
Acetyl-CoA transferase inhibitor	0.209	COMP20	(0.063 COMP36) (0.059 COMP935) (0.049 COMP934)
Acetylcholine M1 receptor antagonist	0.233	COMP494	(0.202 COMP932) (0.192 COMP841) (0.190 COMP819) (0.148 COMP228) (0.119 COMP818)
Acetylcholine M2 receptor antagonist	0.061	COMP841	(0.059 COMP932)
Acetylcholine M3 receptor antagonist	0.087	COMP841	(0.074 COMP932) (0.057 COMP228) (0.053 COMP494)
Acetylcholine M4 receptor agonist	0.028	COMP494	
Acetylcholine M4 receptor antagonist	0.088	COMP494	
Acetylcholine M5 receptor agonist	0.121	COMP935	(0.107 COMP494) (0.091 COMP228) (0.079 COMP932) (0.070 COMP221)
Acetylcholine M5 receptor antagonist	0.065	COMP494	(0.058 COMP841/COMP932) (0.054 COMP228)
Acetylcholine antagonist	0.150	COMP494	(0.108 COMP841/COMP932)
Acetylcholine muscarinic antagonist	0.156	COMP494	(0.129 COMP932) (0.127 COMP841) (0.114 COMP819) (0.108 COMP228)
Acetylcholine nicotinic antagonist	0.080	COMP494	
