Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.874	COMP685	(0.697 COMP934) (0.378 COMP933) (0.193 COMP24) (0.162 COMP36) (0.124 COMP932) (0.106 COMP228) (0.091 COMP931) (0.089 COMP20)
AR expression inhibitor	0.968	COMP685	(0.927 COMP36) (0.877 COMP934) (0.873 COMP933) (0.862 COMP931) (0.506 COMP228/COMP935) (0.504 COMP24) (0.484 COMP20) (0.420 COMP819) (0.396 COMP932) (0.380 COMP221) (0.356 COMP841) (0.325 COMP824) (0.305 COMP494) (0.196 COMP818)
CTGF expression inhibitor	0.908	COMP931	(0.868 COMP36) (0.710 COMP228) (0.678 COMP20) (0.669 COMP24) (0.602 COMP935) (0.591 COMP221) (0.585 COMP932) (0.532 COMP494) (0.490 COMP841) (0.458 COMP819) (0.409 COMP824) (0.382 COMP933) (0.263 COMP818) (0.207 COMP685)
GRP78 expression inhibitor	0.058	COMP819	(0.042 COMP824) (0.032 COMP228) (0.031 COMP494/COMP935) (0.030 COMP24) (0.028 COMP818) (0.024 COMP841) (0.022 COMP221) (0.021 COMP20) (0.020 COMP932)
ICAM1 expression inhibitor	0.633	COMP36	(0.500 COMP20) (0.486 COMP221) (0.457 COMP685) (0.455 COMP228) (0.430 COMP934) (0.412 COMP932) (0.397 COMP931) (0.350 COMP935) (0.336 COMP841) (0.332 COMP24) (0.318 COMP819) (0.275 COMP824) (0.209 COMP494) (0.198 COMP818)
LDLR expression enhancer	0.431	COMP685	(0.287 COMP934) (0.278 COMP935) (0.251 COMP36) (0.236 COMP228) (0.229 COMP931) (0.211 COMP20) (0.206 COMP221) (0.202 COMP841) (0.200 COMP932) (0.196 COMP24) (0.183 COMP494) (0.165 COMP819)
NOS2 expression inhibitor	0.891	COMP931	(0.561 COMP36) (0.545 COMP221) (0.536 COMP228) (0.519 COMP935) (0.502 COMP20) (0.472 COMP24) (0.471 COMP934) (0.469 COMP932) (0.431 COMP685) (0.423 COMP824) (0.408 COMP494) (0.366 COMP841) (0.341 COMP819) (0.206 COMP818) (0.176 COMP933)
NOS3 expression enhancer	0.721	COMP36	(0.579 COMP931) (0.341 COMP228) (0.296 COMP932) (0.141 COMP20) (0.138 COMP841) (0.137 COMP935)
NOS3 expression inhibitor	0.823	COMP20	(0.697 COMP931) (0.563 COMP221) (0.548 COMP818) (0.467 COMP228) (0.439 COMP24/COMP819) (0.433 COMP932) (0.431 COMP824) (0.402 COMP935) (0.372 COMP841) (0.366 COMP36) (0.344 COMP494) (0.239 COMP934)
TNF expression inhibitor	0.959	COMP934	(0.949 COMP36) (0.905 COMP685) (0.892 COMP20) (0.733 COMP931) (0.709 COMP824) (0.622 COMP935) (0.617 COMP24) (0.595 COMP228) (0.577 COMP932) (0.576 COMP818) (0.565 COMP221) (0.557 COMP494) (0.537 COMP819) (0.450 COMP841) (0.309 COMP933)
VCAM1 expression inhibitor	0.504	COMP20	(0.374 COMP935) (0.365 COMP24) (0.350 COMP228) (0.338 COMP932) (0.328 COMP221/COMP931) (0.303 COMP934) (0.288 COMP685) (0.286 COMP494) (0.249 COMP819) (0.248 COMP824) (0.239 COMP841) (0.215 COMP818) (0.196 COMP933) (0.172 COMP36)
VEGF expression inhibitor	0.410	COMP931	(0.345 COMP932) (0.302 COMP221) (0.279 COMP935) (0.275 COMP228) (0.236 COMP494) (0.224 COMP841) (0.205 COMP819) (0.190 COMP24) (0.182 COMP824) (0.171 COMP20)
