Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.477	COMP122	(0.364 COMP222) (0.343 COMP221) (0.324 COMP215) (0.312 COMP216) (0.232 COMP218/COMP219) (0.152 COMP220) (0.110 COMP217)
Acetylcholine release stimulant	0.130	COMP221	(0.128 COMP216) (0.119 COMP122)
Actinic keratosis treatment	0.192	COMP122	(0.140 COMP215) (0.139 COMP222) (0.119 COMP221) (0.095 COMP220) (0.089 COMP216/COMP218/COMP219)
Acute respiratory distress syndrome (ARDS) treatment	0.349	COMP220	(0.300 COMP217)
Age-related macular degeneration treatment	0.211	COMP122	
Alzheimer's disease treatment	0.475	COMP215	(0.423 COMP220) (0.415 COMP218/COMP219) (0.393 COMP222) (0.384 COMP216) (0.350 COMP217) (0.327 COMP221)
Anabolic	0.143	COMP122	(0.142 COMP222) (0.140 COMP215) (0.125 COMP221) (0.108 COMP218/COMP219) (0.102 COMP216)
Analeptic	0.776	COMP220	(0.702 COMP217) (0.616 COMP222) (0.577 COMP215) (0.519 COMP218/COMP219) (0.490 COMP122) (0.486 COMP221) (0.423 COMP216)
Andropause treatment	0.068	COMP220	
Anesthetic	0.167	COMP122	(0.116 COMP221) (0.101 COMP222)
Anesthetic general	0.395	COMP122	(0.393 COMP220) (0.391 COMP217) (0.287 COMP222) (0.272 COMP215) (0.262 COMP218/COMP219) (0.257 COMP221) (0.242 COMP216)
Anesthetic inhalation	0.074	COMP221	(0.072 COMP122) (0.066 COMP216) (0.058 COMP215/COMP222) (0.052 COMP218/COMP219)
Anesthetic local	0.139	COMP122	(0.115 COMP221)
Angiogenesis inhibitor	0.234	COMP217	(0.199 COMP218/COMP219) (0.197 COMP220)
Angiogenesis stimulant	0.735	COMP220	(0.669 COMP217) (0.313 COMP122) (0.203 COMP215) (0.196 COMP218/COMP219) (0.188 COMP222)
Antiacne	0.226	COMP122	(0.164 COMP220) (0.136 COMP217) (0.112 COMP222)
Antialcoholic	0.194	COMP222	(0.192 COMP215) (0.189 COMP220) (0.184 COMP122) (0.159 COMP221)
