Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.720	COMP215	(0.709 COMP218/COMP219) (0.678 COMP222) (0.652 COMP216) (0.641 COMP221) (0.538 COMP122) (0.374 COMP220) (0.330 COMP217)
Electron transport complex I inhibitor	0.182	COMP216/COMP218/COMP219	(0.151 COMP122) (0.140 COMP215) (0.132 COMP222) (0.130 COMP221) (0.117 COMP217)
Endocannabinoid uptake inhibitor	0.088	COMP122	(0.069 COMP222) (0.066 COMP215) (0.065 COMP218/COMP219) (0.064 COMP221)
Equilibrative nucleoside transport protein inhibitor	0.067	COMP217/COMP220	
Excitatory amino acid transporter 3 inhibitor	0.020	COMP221	
Excitatory amino acid transporter EAAC1 inhibitor	0.284	COMP221	(0.237 COMP122) (0.193 COMP215/COMP222) (0.127 COMP216) (0.099 COMP218/COMP219)
GABA transporter 2 inhibitor	0.033	COMP122	
GABA transporter 3 inhibitor	0.059	COMP122	(0.029 COMP222)
GABA transporter inhibitor	0.025	COMP122	
GABA uptake inhibitor	0.059	COMP122	(0.038 COMP221)
Ileal bile acid transport inhibitor	0.018	COMP122/COMP217	(0.015 COMP220)
Monocarboxylic acid transporter 1 inhibitor	0.027	COMP222	(0.026 COMP215/COMP221) (0.025 COMP216) (0.022 COMP218/COMP219)
Monocarboxylic acid transporter inhibitor	0.027	COMP222	(0.026 COMP215/COMP221) (0.025 COMP216) (0.022 COMP218/COMP219)
Multidrug resistance-associated protein 1 inhibitor	0.208	COMP218/COMP219	(0.206 COMP216) (0.195 COMP215) (0.185 COMP222) (0.179 COMP122) (0.150 COMP221) (0.114 COMP217) (0.100 COMP220)
Nucleoside transporters inhibitor	0.065	COMP217	(0.054 COMP216/COMP218/COMP219) (0.045 COMP122/COMP220) (0.044 COMP215/COMP222) (0.034 COMP221)
P-glycoprotein inhibitor	0.387	COMP218/COMP219	(0.357 COMP216) (0.300 COMP217) (0.299 COMP215) (0.287 COMP122) (0.271 COMP222) (0.249 COMP220) (0.226 COMP221)
Sodium-dependent vitamin C transporter 2 inhibitor	0.090	COMP215/COMP222	(0.083 COMP221) (0.069 COMP122) (0.048 COMP218/COMP219) (0.039 COMP216)
Sodium/bile acid cotransporter inhibitor	0.392	COMP122	(0.339 COMP222) (0.316 COMP218/COMP219) (0.314 COMP215) (0.235 COMP216)
Sodium/glucose cotransporter 1 inhibitor	0.108	COMP220	(0.094 COMP217)
Sodium/glucose cotransporter 2 inhibitor	0.129	COMP220	(0.127 COMP217)
Sodium/glucose cotransporter inhibitor	0.143	COMP220	(0.132 COMP217)
Urate transporter 1 inhibitor	0.079	COMP122	
Vesicular glutamate transport inhibitor	0.032	COMP122	(0.028 COMP221) (0.019 COMP215/COMP222)
