Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.607	COMP18	(0.575 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.564 COMP1100) (0.561 COMP189) (0.507 COMP27) (0.444 COMP1098) (0.441 COMP49/COMP55) (0.439 COMP478) (0.424 COMP767) (0.417 COMP1099) (0.412 COMP1157) (0.410 COMP717) (0.404 COMP1082) (0.402 COMP2325) (0.395 COMP522) (0.387 COMP1196) (0.355 COMP1101) (0.332 COMP1090) (0.321 COMP1087) (0.307 COMP1092) (0.289 COMP300) (0.280 COMP155) (0.270 COMP1173) (0.261 COMP153) (0.260 COMP165/COMP523) (0.249 COMP2327) (0.232 COMP129) (0.209 COMP2307) (0.185 COMP1107)
Adenosine uptake inhibitor	0.057	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	(0.050 COMP300) (0.047 COMP1098) (0.046 COMP1157) (0.040 COMP1196) (0.039 COMP523) (0.038 COMP2307/COMP522) (0.037 COMP1099/COMP18/COMP478) (0.035 COMP767)
Antiviral (CMV)	0.308	COMP2325	(0.302 COMP1104) (0.162 COMP1098) (0.159 COMP2326) (0.146 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.139 COMP1099) (0.131 COMP18/COMP2307) (0.119 COMP27) (0.114 COMP522) (0.108 COMP189)
Apical sodium codependent bile acid transporter inhibitor	0.047	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	(0.036 COMP450) (0.035 COMP18) (0.032 COMP1098) (0.027 COMP2307) (0.024 COMP189) (0.021 COMP27/COMP478) (0.020 COMP1099) (0.018 COMP2327)
Dopamine uptake inhibitor	0.058	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	
Electron transport complex I inhibitor	0.535	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	(0.317 COMP1098) (0.205 COMP49) (0.187 COMP27) (0.169 COMP1101/COMP18) (0.165 COMP1090) (0.162 COMP478) (0.157 COMP523) (0.141 COMP1099) (0.135 COMP767) (0.133 COMP2325) (0.096 COMP717)
Endocannabinoid uptake inhibitor	0.302	COMP2325	(0.225 COMP27) (0.185 COMP1098) (0.169 COMP1099) (0.163 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.148 COMP18) (0.116 COMP478) (0.109 COMP189) (0.088 COMP717) (0.087 COMP1100) (0.081 COMP1157) (0.075 COMP767) (0.073 COMP1101)
Equilibrative nucleoside transport protein inhibitor	0.491	COMP1104	(0.104 COMP2307) (0.081 COMP1940) (0.063 COMP1182) (0.061 COMP1098)
Excitatory amino acid transporter 1 inhibitor	0.321	COMP717	(0.099 COMP1087) (0.047 COMP189) (0.026 COMP18) (0.022 COMP55) (0.021 COMP767) (0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.404	COMP717	(0.251 COMP1087) (0.122 COMP189) (0.066 COMP18) (0.048 COMP55) (0.039 COMP767) (0.033 COMP27)
Excitatory amino acid transporter 3 inhibitor	0.053	COMP1087	(0.051 COMP189/COMP717) (0.040 COMP18) (0.030 COMP55) (0.027 COMP767) (0.026 COMP27) (0.024 COMP1064/COMP1067/COMP1079/COMP1102/COMP478/COMP667/COMP869/COMP988) (0.022 COMP1098) (0.020 COMP2325)
Excitatory amino acid transporter EAAC1 inhibitor	0.602	COMP717	(0.580 COMP1087) (0.553 COMP189) (0.435 COMP55) (0.405 COMP1100) (0.403 COMP18) (0.388 COMP767) (0.378 COMP1157) (0.354 COMP478) (0.352 COMP1082) (0.320 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.281 COMP27) (0.253 COMP1098) (0.250 COMP1099) (0.204 COMP2325) (0.161 COMP2307) (0.124 COMP1101) (0.112 COMP155) (0.104 COMP49) (0.098 COMP1196)
Folate transporter 1 inhibitor	0.456	COMP2326	(0.042 COMP189) (0.022 COMP18) (0.019 COMP55) (0.015 COMP1157/COMP717) (0.013 COMP27) (0.012 COMP767) (0.011 COMP1087) (0.010 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.009 COMP1082)
GABA transporter 1 inhibitor	0.025	COMP189	(0.020 COMP1098/COMP1100) (0.019 COMP27) (0.018 COMP18) (0.017 COMP55/COMP717) (0.016 COMP1082/COMP1099) (0.015 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP767/COMP869/COMP988)
GABA transporter 2 inhibitor	0.143	COMP1098	(0.112 COMP189) (0.060 COMP18) (0.051 COMP27) (0.049 COMP1100) (0.036 COMP55)
GABA transporter 3 inhibitor	0.102	COMP189	(0.094 COMP1098) (0.088 COMP18) (0.078 COMP27) (0.071 COMP1100) (0.057 COMP55) (0.054 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.042 COMP717) (0.041 COMP1099) (0.040 COMP767) (0.035 COMP1157) (0.031 COMP478) (0.030 COMP1087)
GABA transporter inhibitor	0.042	COMP189	(0.038 COMP1100) (0.034 COMP1098) (0.031 COMP27) (0.029 COMP18) (0.027 COMP55) (0.026 COMP717) (0.023 COMP1064/COMP1067/COMP1079/COMP1082/COMP1099/COMP1102/COMP667/COMP869/COMP988) (0.021 COMP767) (0.019 COMP478)
GABA uptake inhibitor	0.115	COMP189	(0.100 COMP1100) (0.091 COMP1098) (0.086 COMP18) (0.085 COMP1099) (0.081 COMP1092) (0.078 COMP55) (0.074 COMP717) (0.072 COMP1173) (0.071 COMP1196) (0.063 COMP1082) (0.062 COMP1064/COMP1067/COMP1079/COMP1087/COMP1102/COMP27/COMP667/COMP869/COMP988) (0.059 COMP767) (0.054 COMP155) (0.053 COMP129/COMP2325) (0.051 COMP478) (0.044 COMP153) (0.042 COMP1157) (0.039 COMP1101) (0.037 COMP523) (0.035 COMP300)
Glycine transporter 2 inhibitor	0.334	COMP27	(0.182 COMP18) (0.107 COMP1098/COMP189) (0.092 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.060 COMP2325) (0.048 COMP1099) (0.042 COMP55) (0.040 COMP1101)
Glycine transporter inhibitor	0.045	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	
Ileal bile acid transport inhibitor	0.071	COMP2307	(0.063 COMP18/COMP450) (0.043 COMP1098/COMP189) (0.040 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.029 COMP27) (0.025 COMP717) (0.022 COMP1099/COMP1940) (0.018 COMP2325) (0.016 COMP1087/COMP55/COMP767)
Monocarboxylic acid transporter 1 inhibitor	0.044	COMP1098	(0.030 COMP189) (0.028 COMP18) (0.026 COMP1090/COMP27/COMP717) (0.025 COMP1082) (0.023 COMP49/COMP767) (0.022 COMP1064/COMP1067/COMP1079/COMP1100/COMP1102/COMP667/COMP869/COMP988)
Monocarboxylic acid transporter inhibitor	0.044	COMP1098	(0.030 COMP189) (0.028 COMP18) (0.026 COMP1090/COMP27/COMP717) (0.025 COMP1082) (0.023 COMP49/COMP767) (0.022 COMP1064/COMP1067/COMP1079/COMP1100/COMP1102/COMP667/COMP869/COMP988)
Multidrug resistance-associated protein 1 inhibitor	0.369	COMP49	(0.243 COMP1090) (0.217 COMP1182) (0.204 COMP1107) (0.161 COMP1088)
Nucleoside transporters inhibitor	0.586	COMP1104	(0.085 COMP2307) (0.067 COMP1182) (0.057 COMP49) (0.055 COMP1098) (0.046 COMP717) (0.045 COMP1100) (0.044 COMP1940) (0.037 COMP189) (0.036 COMP1090) (0.034 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988)
P-glycoprotein inhibitor	0.706	COMP1196	(0.622 COMP1088) (0.612 COMP49) (0.600 COMP1107) (0.539 COMP1194) (0.474 COMP1029) (0.444 COMP1022) (0.412 COMP1021/COMP1052) (0.382 COMP1182) (0.343 COMP2325) (0.335 COMP1028) (0.315 COMP300) (0.250 COMP1090) (0.241 COMP450) (0.230 COMP155) (0.214 COMP129) (0.198 COMP1173) (0.192 COMP2327) (0.191 COMP1092/COMP717) (0.189 COMP153) (0.188 COMP1098) (0.182 COMP1099) (0.181 COMP27) (0.165 COMP1073) (0.163 COMP165) (0.159 COMP189) (0.154 COMP1064/COMP1067/COMP1079/COMP1102/COMP2307/COMP667/COMP869/COMP988) (0.152 COMP18)
P2 nucleoside transporter inhibitor	0.011	COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988	(0.006 COMP1157) (0.005 COMP189/COMP478)
Phosphate transporter inhibitor	0.051	COMP189	(0.044 COMP18) (0.041 COMP27)
Proline transporter inhibitor	0.016	COMP1064/COMP1067/COMP1079/COMP1082/COMP1102/COMP667/COMP869/COMP988	
Sodium-dependent vitamin C transporter 2 inhibitor	0.179	COMP189	(0.170 COMP717) (0.130 COMP1100) (0.127 COMP767) (0.110 COMP55) (0.098 COMP18) (0.083 COMP1099) (0.074 COMP1087) (0.070 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.067 COMP1157) (0.066 COMP1098) (0.059 COMP27) (0.056 COMP2325) (0.055 COMP1082) (0.053 COMP1101) (0.046 COMP2307) (0.039 COMP478/COMP49) (0.035 COMP1090)
Sodium/bile acid cotransporter inhibitor	0.576	COMP450	(0.474 COMP189) (0.472 COMP1022) (0.471 COMP1194) (0.463 COMP1029) (0.450 COMP18) (0.430 COMP1100) (0.426 COMP27) (0.423 COMP717) (0.403 COMP1021/COMP1052) (0.400 COMP1092/COMP55) (0.399 COMP1028) (0.393 COMP1087) (0.381 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.380 COMP767) (0.379 COMP1173) (0.368 COMP1098) (0.365 COMP129) (0.363 COMP300) (0.350 COMP2327) (0.334 COMP1099) (0.329 COMP2325) (0.323 COMP1082) (0.308 COMP1090) (0.306 COMP1088) (0.295 COMP1107) (0.294 COMP1101) (0.280 COMP1073) (0.217 COMP1196) (0.209 COMP165) (0.208 COMP49)
Sodium/calcium exchanger inhibitor	0.066	COMP129	
Sodium/glucose cotransporter 1 inhibitor	0.181	COMP2307	(0.158 COMP1940) (0.148 COMP1182) (0.037 COMP1098/COMP1157) (0.034 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.031 COMP1101) (0.023 COMP1100/COMP189/COMP717) (0.022 COMP18)
