Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.391	COMP1065	(0.379 COMP2329) (0.212 COMP2330) (0.182 COMP2328)
Carcinogenic	0.488	COMP2328	(0.428 COMP2330) (0.248 COMP1065) (0.125 COMP2329)
Carcinogenic. group 1	0.345	COMP2330	(0.225 COMP2328) (0.154 COMP2329)
Carcinogenic. group 2A	0.215	COMP2330	
Carcinogenic. group 2B	0.170	COMP2330	(0.165 COMP2328) (0.109 COMP1065)
Carcinogenic. group 3	0.322	COMP2328	(0.239 COMP2330) (0.107 COMP1065) (0.097 COMP2329)
Cardiodepressant	0.433	COMP2328	(0.379 COMP2330)
Cytotoxic	0.618	COMP1065	(0.404 COMP2328) (0.315 COMP2329) (0.190 COMP2330)
DNA damaging	0.595	COMP2328	(0.504 COMP2330)
Embryotoxic	0.406	COMP1065	(0.265 COMP2329) (0.210 COMP2328)
Eye irritation. high	0.141	COMP2329	
Genotoxic	0.724	COMP2328	(0.338 COMP2330) (0.203 COMP1065)
Hypoglycemic	0.494	COMP2328	(0.266 COMP2330) (0.201 COMP1065)
Mutagenic	0.500	COMP2328	(0.389 COMP2330) (0.359 COMP2329) (0.241 COMP1065)
Pneumotoxic	0.473	COMP2328	(0.456 COMP1065) (0.264 COMP2329) (0.190 COMP2330)
Sedative	0.150	COMP2330	(0.147 COMP2329)
Sensitization	0.973	COMP1065	(0.491 COMP2329) (0.365 COMP2328) (0.270 COMP2330)
Skin irritative effect	0.140	COMP2329	
Teratogen	0.459	COMP1065	(0.282 COMP2329) (0.245 COMP2328)
Toxic. respiratory center	0.188	COMP1065	(0.163 COMP2329)
Ulceration	0.662	COMP2328	(0.455 COMP2329) (0.303 COMP2330)
