Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.378	COMP994	
Acetylcholine release stimulant	0.142	COMP994	
Actinic keratosis treatment	0.227	COMP994	
Acute neurologic disorders treatment	0.240	COMP994	(0.187 COMP992)
Acute respiratory distress syndrome (ARDS) treatment	0.156	COMP994	
Age-related macular degeneration treatment	0.179	COMP994	
Allergic rhinitis treatment	0.122	COMP994	
Amyotrophic lateral sclerosis treatment	0.256	COMP994	
Anabolic	0.160	COMP994	
Analeptic	0.650	COMP992	(0.390 COMP994) (0.301 COMP993)
Analgesic. opioid	0.117	COMP992	
Andropause treatment	0.065	COMP994	
Anesthetic	0.220	COMP994	(0.137 COMP992)
Anesthetic general	0.467	COMP994	(0.297 COMP992)
Anesthetic inhalation	0.125	COMP994	
Anesthetic local	0.186	COMP992	(0.099 COMP994)
Angiogenesis stimulant	0.299	COMP994	
Antiacne	0.418	COMP994	
Antialcoholic	0.295	COMP994	(0.262 COMP992)
Antiallergic	0.629	COMP994	
Antiamyloidogenic	0.186	COMP992	
Antianemic	0.262	COMP994	
Antianorexic	0.126	COMP994	
Antiarrhythmic	0.233	COMP992	
Antiarthritic	0.529	COMP994	
Antiasthmatic	0.374	COMP994	
Antibacterial	0.422	COMP994	(0.223 COMP992)
Antibiotic	0.126	COMP994	
Antibiotic Anthracycline-like	0.022	COMP994	
Antibiotic Quinolone-like	0.025	COMP994	
Anticataract	0.183	COMP994	
Anticholelithogenic	0.120	COMP994	
Anticoagulant	0.130	COMP994	
Antidepressant	0.589	COMP993	(0.516 COMP992)
Antidiabetic	0.711	COMP994	
Antidiabetic (type 1)	0.126	COMP994	
Antidiabetic (type 2)	0.495	COMP994	
Antidiabetic symptomatic	0.551	COMP994	
Antidiarrheal	0.219	COMP994	(0.176 COMP992)
Antidote	0.305	COMP994	(0.153 COMP992)
Antidote. heavy metal	0.146	COMP994	
Antidote. mercury	0.340	COMP994	
Antidote. organophosphates	0.146	COMP994	
Antieczematic	0.388	COMP994	
Antieczematic atopic	0.324	COMP994	
Antiepileptic	0.187	COMP994	
Antifungal	0.463	COMP994	
Antifungal (Aspergillus)	0.109	COMP994	
Antifungal (Candida)	0.125	COMP994	
Antifungal (Cryptococcus)	0.161	COMP994	
Antifungal (Pneumocystis)	0.193	COMP994	
Antifungal enhancer	0.215	COMP993	(0.212 COMP994) (0.124 COMP992)
Antiglaucomic	0.444	COMP994	
Antihelmintic	0.311	COMP994	
Antihelmintic (Fasciola)	0.246	COMP994	
Antihelmintic (Nematodes)	0.308	COMP994	
Antihelmintic (Trematoda)	0.200	COMP994	
Antihemophilic	0.080	COMP994	
Antihemorrhagic	0.169	COMP994	(0.112 COMP993)
Antihypercholesterolemic	0.559	COMP994	(0.437 COMP992) (0.171 COMP993)
Antihyperlipoproteinemic	0.396	COMP994	
Antihypertensive	0.289	COMP992	(0.256 COMP994) (0.190 COMP993)
Antihypertriglyceridemic	0.538	COMP994	(0.173 COMP992)
Antihypotensive	0.275	COMP994	(0.169 COMP993)
Antihypoxic	0.499	COMP994	(0.285 COMP992)
Antiinflammatory	0.675	COMP994	
Antiischemic	0.417	COMP993	(0.321 COMP994) (0.241 COMP992)
Antiischemic. cerebral	0.355	COMP994	(0.350 COMP993) (0.180 COMP992)
Antileprosy	0.094	COMP994	
Antileukemic	0.539	COMP992	(0.423 COMP993) (0.297 COMP994)
Antimetabolite	0.104	COMP994	
Antimigraine	0.151	COMP992	
Antimitotic	0.395	COMP992	(0.357 COMP993)
Antimutagenic	0.543	COMP994	
Antimycoplasmal	0.105	COMP994	
Antineoplastic (bladder cancer)	0.263	COMP993	(0.221 COMP992) (0.190 COMP994)
Antineoplastic (bone cancer)	0.183	COMP993	(0.143 COMP992)
Antineoplastic (brain cancer)	0.457	COMP993	(0.326 COMP992)
Antineoplastic (breast cancer)	0.512	COMP992	(0.499 COMP993) (0.399 COMP994)
Antineoplastic (carcinoma)	0.314	COMP992	(0.301 COMP993) (0.129 COMP994)
Antineoplastic (cervical cancer)	0.295	COMP993	(0.288 COMP992) (0.267 COMP994)
Antineoplastic (colon cancer)	0.525	COMP993	(0.500 COMP992)
Antineoplastic (colorectal cancer)	0.528	COMP993	(0.505 COMP992)
Antineoplastic (endocrine cancer)	0.268	COMP994	
Antineoplastic (gastric cancer)	0.147	COMP992	
