Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 1A agonist	0.072	COMP992	(0.041 COMP993)
5 Hydroxytryptamine 1B agonist	0.075	COMP992	
5 Hydroxytryptamine 2A agonist	0.112	COMP993	(0.094 COMP992)
5 Hydroxytryptamine 2B agonist	0.043	COMP993	
5 Hydroxytryptamine 2C antagonist	0.128	COMP992	(0.097 COMP993)
5 Hydroxytryptamine 3A agonist	0.107	COMP994	
5 Hydroxytryptamine uptake inhibitor	0.131	COMP993	
ATPase inhibitor	0.273	COMP994	(0.174 COMP992)
Acetylcholine M1 receptor antagonist	0.367	COMP992	(0.221 COMP993)
Acetylcholine M2 receptor antagonist	0.075	COMP992	(0.073 COMP993)
Acetylcholine M3 receptor antagonist	0.065	COMP992	(0.061 COMP993)
Acetylcholinesterase inhibitor	0.291	COMP993	(0.264 COMP992)
Aconitate hydratase inhibitor	0.718	COMP994	
Acyl-CoA dehydrogenase inhibitor	0.237	COMP994	
Adenosine deaminase inhibitor	0.068	COMP994	
Adenylate cyclase inhibitor	0.165	COMP994	
Adenylate kinase inhibitor	0.379	COMP994	
Adrenaline uptake inhibitor	0.069	COMP993	
Alcohol dehydrogenase inhibitor	0.190	COMP994	
Aldosterone antagonist	0.047	COMP994	
Alkaline phosphatase inhibitor	0.121	COMP994	
Alpha 1a adrenoreceptor antagonist	0.338	COMP992	(0.140 COMP993)
Alpha 1b adrenoreceptor antagonist	0.219	COMP992	
Alpha 2a adrenoreceptor antagonist	0.673	COMP992	(0.429 COMP993)
Alpha-mannosidase inhibitor	0.105	COMP994	
Aminopeptidase A inhibitor	0.023	COMP994	
Androgen agonist	0.068	COMP994	
Androgen antagonist	0.077	COMP994	
Arginase inhibitor	0.076	COMP994	
Argininosuccinate synthase inhibitor	0.266	COMP994	
Beta 2 adrenoreceptor agonist	0.060	COMP994	
Beta 2 adrenoreceptor antagonist	0.045	COMP994	
Butyrylcholinesterase inhibitor	0.205	COMP993	(0.119 COMP992)
CYP1A2 inhibitor	0.482	COMP993	
CYP2C9 inhibitor	0.348	COMP993	(0.214 COMP994)
CYP2D6 inhibitor	0.663	COMP993	(0.591 COMP992)
CYP3A4 inhibitor	0.446	COMP993	(0.388 COMP992)
Ca2+-transporting ATPase inhibitor	0.209	COMP994	
Calcium channel L-type blocker	0.071	COMP992	
Carbonic anhydrase I inhibitor	0.064	COMP994	
Carbonic anhydrase II inhibitor	0.062	COMP994	
Carbonic anhydrase inhibitor	0.086	COMP994	
Catalase inhibitor	0.409	COMP994	
Cyclooxygenase 1 inhibitor	0.137	COMP994	
Cyclooxygenase inhibitor	0.146	COMP994	
Cystathionine beta-synthase inhibitor	0.380	COMP994	(0.091 COMP992)
DOPA decarboxylase inhibitor	0.223	COMP994	(0.129 COMP993) (0.108 COMP992)
Diamine oxidase inhibitor	0.045	COMP994	
Dihydrofolate reductase inhibitor	0.043	COMP994	
Dopamine D2 agonist	0.802	COMP992	
Dopamine D2 antagonist	0.819	COMP992	(0.247 COMP993)
Dopamine uptake inhibitor	0.104	COMP992	
Endothelin A receptor antagonist	0.030	COMP993	(0.019 COMP992)
Estrogen agonist	0.059	COMP994	
Excitatory amino acid transporter 2 inhibitor	0.068	COMP994	
Fumarate hydratase inhibitor	0.671	COMP994	
GABA aminotransferase inhibitor	0.197	COMP994	
GABA transporter 1 inhibitor	0.023	COMP994	
GRP78 expression inhibitor	0.041	COMP994	
Glucose-6-phosphate isomerase inhibitor	0.256	COMP994	
Glutamate dehydrogenase inhibitor	0.612	COMP994	
HMG CoA reductase inhibitor	0.068	COMP994	
Heat shock protein 70 antagonist	0.203	COMP994	(0.130 COMP992)
Hexokinase inhibitor	0.198	COMP994	
Hypoxanthine phosphoribosyltransferase inhibitor	0.048	COMP994	
Lysine carboxypeptidase inhibitor	0.067	COMP994	
MAO A inhibitor	0.162	COMP993	
MAO inhibitor	0.175	COMP993	
NMDA receptor agonist	0.280	COMP994	
Na+ K+ transporting ATPase inhibitor	0.120	COMP994	
Opioid delta receptor agonist	0.036	COMP992	
Opioid delta receptor antagonist	0.141	COMP992	
Opioid kappa receptor agonist	0.104	COMP992	
Opioid mu receptor agonist	0.110	COMP992	
Ornithine carbamoyltransferase inhibitor	0.217	COMP994	
Peroxidase inhibitor	0.584	COMP994	
Phenylalanine 4-hydroxylase inhibitor	0.315	COMP994	
Phosphofructokinase-1 inhibitor	0.393	COMP994	
Phosphoglycerate kinase inhibitor	0.051	COMP994	
Phospholipase A2 inhibitor	0.292	COMP994	
Phospholipase C inhibitor	0.320	COMP994	
Phosphorylase inhibitor	0.088	COMP994	
Prostaglandin F2 alpha agonist	0.066	COMP994	
Pyruvate kinase inhibitor	0.413	COMP992	(0.377 COMP994) (0.219 COMP993)
Retinoic acid alpha receptor agonist	0.204	COMP994	
Succinate dehydrogenase inhibitor	0.892	COMP994	
Superoxide dismutase inhibitor	0.567	COMP994	(0.192 COMP993)
Thyroid hormone agonist	0.043	COMP994	
Thyroid hormone alpha agonist	0.020	COMP994	
Thyroid hormone beta agonist	0.011	COMP994	
Topoisomerase I inhibitor	0.300	COMP992	(0.298 COMP993)
Topoisomerase II alpha inhibitor	0.185	COMP992	(0.158 COMP993)
Triose-phosphate isomerase inhibitor	0.461	COMP994	
Tyrosine 3 hydroxylase inhibitor	0.554	COMP994	(0.474 COMP992) (0.217 COMP993)
UDP-glucose 4-epimerase inhibitor	0.343	COMP994	
