Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	(0.676 COMP1304) (0.205 COMP1302/COMP1305)
ATPase inhibitor	0.609	COMP1307	(0.551 COMP243) (0.545 COMP1303) (0.487 COMP1301) (0.469 COMP1306)
Acetylcholinesterase inhibitor	0.315	COMP1303	(0.278 COMP243) (0.243 COMP1306) (0.210 COMP1301) (0.157 COMP1304) (0.155 COMP1307) (0.113 COMP178)
Aldosterone antagonist	0.124	COMP1302/COMP1305	(0.117 COMP178) (0.114 COMP1304)
Alpha-mannosidase inhibitor	0.095	COMP1307	
Androgen agonist	0.183	COMP1302/COMP1305	(0.130 COMP178) (0.115 COMP1304)
Androgen antagonist	0.133	COMP1302/COMP1305	(0.119 COMP178) (0.085 COMP1304)
Aryl hydrocarbon receptor agonist	0.192	COMP1301	(0.191 COMP1303/COMP1306) (0.186 COMP243)
Butyrylcholinesterase inhibitor	0.248	COMP1303	(0.209 COMP243) (0.107 COMP1306) (0.088 COMP1301)
CYP1A2 inhibitor	0.386	COMP1303/COMP1306	(0.358 COMP1301) (0.313 COMP243)
CYP2C9 inhibitor	0.366	COMP1301	(0.341 COMP1306) (0.285 COMP1303) (0.277 COMP243)
CYP2D6 inhibitor	0.350	COMP1301	(0.315 COMP1306) (0.284 COMP1303) (0.234 COMP243)
CYP3A4 inhibitor	0.480	COMP1301	(0.466 COMP1306) (0.286 COMP1303) (0.189 COMP243)
Ca2+-transporting ATPase inhibitor	0.131	COMP1302/COMP1305	
Cyclooxygenase 1 inhibitor	0.391	COMP1301	(0.374 COMP1306) (0.368 COMP1303) (0.367 COMP243) (0.195 COMP1307)
Cyclooxygenase 2 inhibitor	0.336	COMP1303	(0.322 COMP1301) (0.311 COMP1306) (0.309 COMP243) (0.244 COMP1307)
Cyclooxygenase inhibitor	0.369	COMP1303	(0.368 COMP1301) (0.353 COMP1306) (0.346 COMP243) (0.264 COMP1307)
Cystathionine beta-synthase inhibitor	0.200	COMP243	(0.112 COMP1301) (0.106 COMP1303/COMP1306)
DNA polymerase beta inhibitor	0.313	COMP1301	(0.311 COMP1306) (0.282 COMP243) (0.275 COMP1303)
DOPA decarboxylase inhibitor	0.134	COMP243	(0.112 COMP1301) (0.109 COMP1303/COMP1306)
Endothelin A receptor antagonist	0.146	COMP1303	(0.137 COMP1301) (0.130 COMP1306) (0.115 COMP243) (0.018 COMP1307)
Estrogen agonist	0.083	COMP1307	(0.068 COMP1304) (0.066 COMP178) (0.063 COMP1302/COMP1305) (0.054 COMP243) (0.052 COMP1306) (0.047 COMP1301)
Glucocorticoid agonist	0.059	COMP1302/COMP1305	(0.028 COMP1304)
Glucocorticoid antagonist	0.074	COMP1302/COMP1305	(0.036 COMP1304)
HMG CoA reductase inhibitor	0.045	COMP178	(0.040 COMP1304)
Heat shock protein 70 antagonist	0.148	COMP243	(0.144 COMP1301) (0.141 COMP1303/COMP1306)
MAO A inhibitor	0.262	COMP1306	(0.257 COMP243) (0.250 COMP1301) (0.167 COMP1303)
MAO inhibitor	0.285	COMP1306	(0.278 COMP1301) (0.254 COMP243) (0.197 COMP1303)
Na+ K+ transporting ATPase inhibitor	0.151	COMP178	(0.147 COMP1304) (0.146 COMP1302/COMP1305) (0.089 COMP1307)
Phosphodiesterase 3A inhibitor	0.074	COMP1306	
Phospholipase A2 inhibitor	0.259	COMP178	(0.195 COMP1304)
Phospholipase C inhibitor	0.866	COMP178	(0.765 COMP1304) (0.481 COMP1302/COMP1305)
Phosphorylase inhibitor	0.939	COMP1304	(0.853 COMP178) (0.491 COMP1302/COMP1305)
Pyruvate kinase inhibitor	0.344	COMP243	(0.201 COMP1301) (0.199 COMP1303/COMP1306)
Succinate dehydrogenase inhibitor	0.139	COMP243	
Topoisomerase I inhibitor	0.585	COMP243	(0.580 COMP1303) (0.579 COMP1301) (0.576 COMP1306) (0.521 COMP1307) (0.110 COMP1302/COMP1305)
Topoisomerase II alpha inhibitor	0.586	COMP243	(0.501 COMP1303) (0.496 COMP1307) (0.381 COMP1306) (0.373 COMP1301)
