Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.255	COMP1301	(0.191 COMP243) (0.184 COMP1303/COMP1306)
Actinic keratosis treatment	0.149	COMP178	(0.105 COMP1304) (0.098 COMP1302/COMP1305)
Acute respiratory distress syndrome (ARDS) treatment	0.357	COMP1302/COMP1305	(0.352 COMP1304) (0.317 COMP178)
Alzheimer's disease treatment	0.257	COMP1304	(0.237 COMP178)
Anabolic	0.194	COMP1302/COMP1305	(0.181 COMP1304) (0.177 COMP178)
Analeptic	0.216	COMP1302/COMP1305	(0.184 COMP243) (0.176 COMP1301)
Andropause treatment	0.071	COMP1301	(0.067 COMP1306) (0.065 COMP243) (0.064 COMP1307)
Anesthetic	0.172	COMP1304	(0.169 COMP178) (0.148 COMP1302/COMP1305)
Anesthetic general	0.142	COMP1304	
Angiogenesis stimulant	0.328	COMP178	(0.301 COMP1304) (0.277 COMP1302/COMP1305) (0.244 COMP1307)
Antiacne	0.324	COMP1302/COMP1305	(0.294 COMP178) (0.293 COMP1304)
Antiamyloidogenic	0.254	COMP243	(0.157 COMP1303/COMP1306)
Antiarthritic	0.623	COMP1302/COMP1305	(0.488 COMP1307) (0.405 COMP1304) (0.399 COMP1301) (0.388 COMP1306) (0.313 COMP1303) (0.295 COMP178) (0.270 COMP243)
Antibacterial	0.610	COMP1307	(0.579 COMP1302/COMP1305) (0.480 COMP1304) (0.434 COMP178) (0.364 COMP243) (0.311 COMP1301) (0.286 COMP1303) (0.280 COMP1306)
Antibiotic	0.159	COMP1307	(0.088 COMP1302/COMP1305) (0.079 COMP1304) (0.065 COMP178)
Antibiotic Aminoglycoside-like	0.074	COMP1307	
Antibiotic Glycopeptide-like	0.076	COMP1307	
Anticataract	0.197	COMP178	(0.115 COMP1304) (0.084 COMP1302/COMP1305)
Anticholelithogenic	0.098	COMP178	(0.074 COMP1302/COMP1305) (0.072 COMP1304)
Antidiabetic	0.764	COMP178	(0.760 COMP1304) (0.729 COMP1302/COMP1305) (0.303 COMP1307)
Antidiabetic (type 1)	0.134	COMP178	(0.125 COMP1304)
