Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.033	COMP2024	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.016	COMP9	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.027	COMP9	
12-Lipoxygenase inhibitor	0.492	COMP215	(0.455 COMP2024) (0.446 COMP887) (0.322 COMP9)
15-Lipoxygenase inhibitor	0.723	COMP215	(0.601 COMP2024) (0.511 COMP887) (0.280 COMP9)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.046	COMP9	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.068	COMP215	(0.067 COMP9) (0.060 COMP2024)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.089	COMP2024	(0.057 COMP215) (0.056 COMP9) (0.051 COMP887)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.190	COMP887	(0.175 COMP2024) (0.119 COMP215) (0.089 COMP9)
3C-like protease (Human coronavirus) inhibitor	0.330	COMP215	(0.272 COMP9)
5 Hydroxytryptamine 1E antagonist	0.255	COMP9	(0.216 COMP887) (0.194 COMP215)
5 Hydroxytryptamine 2 agonist	0.054	COMP9	
5 Hydroxytryptamine 2B agonist	0.049	COMP9	
5 Hydroxytryptamine 3 agonist	0.060	COMP9	
5 Hydroxytryptamine 3A agonist	0.143	COMP9	(0.091 COMP215)
5 Hydroxytryptamine 3E antagonist	0.237	COMP9	(0.183 COMP215)
5 Hydroxytryptamine 7 agonist	0.113	COMP9	
5 Hydroxytryptamine release inhibitor	0.903	COMP2024	(0.621 COMP215) (0.455 COMP9) (0.378 COMP887)
5 Hydroxytryptamine release stimulant	0.452	COMP9	(0.435 COMP215) (0.321 COMP2025) (0.292 COMP2024) (0.272 COMP887)
5 Hydroxytryptamine uptake stimulant	0.720	COMP215	(0.417 COMP2024) (0.401 COMP887) (0.382 COMP9)
5-Alpha-reductase 1 inhibitor	0.023	COMP9	
5-Alpha-reductase 2 inhibitor	0.024	COMP9	
5-Alpha-reductase inhibitor	0.073	COMP9	(0.055 COMP2024) (0.044 COMP215)
5-Lipoxygenase inhibitor	0.378	COMP215	(0.367 COMP887) (0.238 COMP2024) (0.104 COMP9)
ABCA1 expression enhancer	0.225	COMP887	(0.174 COMP9) (0.110 COMP2024)
AICAR transformylase inhibitor	0.060	COMP9	
AMP-activated protein kinase stimulant	0.179	COMP887	(0.153 COMP2024) (0.148 COMP215)
AMPA 4 receptor antagonist	0.049	COMP9	
AMPA receptor agonist	0.058	COMP9	
ATP citrate lysase inhibitor	0.096	COMP215	(0.068 COMP2024) (0.052 COMP9) (0.044 COMP887)
ATPase (Vacuolar H+) inhibitor	0.131	COMP215	(0.130 COMP9) (0.127 COMP887) (0.081 COMP2024)
ATPase inhibitor	0.292	COMP9	(0.259 COMP215) (0.256 COMP887)
Acetyl-CoA transferase 1 inhibitor	0.251	COMP9	
Acetyl-CoA transferase 2 inhibitor	0.068	COMP2024	(0.064 COMP215) (0.062 COMP9)
Acetyl-CoA transferase inhibitor	0.366	COMP9	(0.049 COMP2024)
Acetylcholine M1 receptor antagonist	0.182	COMP2025	(0.118 COMP9)
Acetylcholine M4 receptor antagonist	0.065	COMP9	
Acetylcholine M5 receptor agonist	0.108	COMP9	
Acetylcholine antagonist	0.101	COMP2025	
Acetylcholine muscarinic agonist	0.051	COMP9	
Acetylcholine muscarinic antagonist	0.114	COMP2025	
Acetylcholine nicotinic antagonist	0.073	COMP9	
Acetylcholine release stimulant	0.145	COMP9	(0.109 COMP887) (0.105 COMP2024)
Acetylcholinesterase inhibitor	0.941	COMP2025	(0.533 COMP215) (0.137 COMP887)
Acid ceramidase inhibitor	0.027	COMP9	
Aconitate hydratase inhibitor	0.101	COMP887	(0.086 COMP9) (0.075 COMP215) (0.052 COMP2024)
Acyl-CoA dehydrogenase inhibitor	0.092	COMP9	(0.062 COMP215) (0.060 COMP2024) (0.048 COMP887)
Adenine nucleotide translocase inhibitor	0.076	COMP2024	(0.062 COMP887) (0.055 COMP215)
Adenosine deaminase inhibitor	0.069	COMP2024	
Adenosine uptake inhibitor	0.040	COMP9	
Adenylate cyclase inhibitor	0.156	COMP887	(0.136 COMP9) (0.125 COMP215)
Adenylate cyclase stimulant	0.226	COMP887	(0.194 COMP215) (0.172 COMP9) (0.161 COMP2024)
Adenylate kinase inhibitor	0.148	COMP9	(0.136 COMP2024/COMP215) (0.120 COMP887)
Adrenaline agonist	0.093	COMP2024	
Alcohol dehydrogenase inhibitor	0.208	COMP215	(0.197 COMP2024) (0.124 COMP887) (0.089 COMP9)
Alcohol oxidase inhibitor	0.136	COMP215	(0.135 COMP887) (0.103 COMP9) (0.082 COMP2024)
Aldehyde dehydrogenase inhibitor	0.422	COMP215	(0.236 COMP2024) (0.172 COMP9) (0.168 COMP887)
Aldehyde oxidase inhibitor	0.823	COMP215	(0.684 COMP887) (0.579 COMP2024) (0.437 COMP9)
Aldose reductase inhibitor	0.230	COMP215	(0.183 COMP887)
Aldosterone antagonist	0.058	COMP215	(0.055 COMP9)
Alkaline phosphatase inhibitor	0.316	COMP215	(0.187 COMP887) (0.141 COMP9) (0.120 COMP2024)
Alkylator	0.193	COMP215	(0.175 COMP887) (0.141 COMP2024) (0.116 COMP9)
