Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.720	COMP215	(0.417 COMP2024) (0.401 COMP887) (0.382 COMP9)
Adenosine uptake inhibitor	0.040	COMP9	
Apical sodium codependent bile acid transporter inhibitor	0.018	COMP2024	
Dopamine uptake inhibitor	0.056	COMP9	
Electron transport complex I inhibitor	0.191	COMP2024	(0.140 COMP215) (0.128 COMP887) (0.122 COMP9)
Endocannabinoid uptake inhibitor	0.135	COMP887	(0.090 COMP2024) (0.070 COMP9) (0.066 COMP215)
Excitatory amino acid transporter 3 inhibitor	0.026	COMP9	
Excitatory amino acid transporter EAAC1 inhibitor	0.205	COMP9	(0.193 COMP215) (0.131 COMP887)
GABA transporter 2 inhibitor	0.046	COMP887	
GABA transporter 3 inhibitor	0.085	COMP887	(0.033 COMP2024)
GABA transporter inhibitor	0.025	COMP887	
GABA uptake inhibitor	0.043	COMP9	(0.037 COMP887)
Glycine transporter 2 inhibitor	0.092	COMP9	(0.062 COMP887)
Glycine transporter inhibitor	0.044	COMP9	
Ileal bile acid transport inhibitor	0.018	COMP9	(0.015 COMP2024)
Monocarboxylic acid transporter 1 inhibitor	0.026	COMP215	(0.022 COMP887)
Monocarboxylic acid transporter inhibitor	0.026	COMP215	(0.022 COMP887)
Multidrug resistance-associated protein 1 inhibitor	0.195	COMP215	(0.118 COMP887)
Nucleoside transporters inhibitor	0.044	COMP215	(0.030 COMP887)
P-glycoprotein inhibitor	0.369	COMP887	(0.299 COMP215) (0.221 COMP2024)
Proline transporter inhibitor	0.015	COMP9	
Sodium-dependent vitamin C transporter 2 inhibitor	0.090	COMP215	(0.059 COMP887) (0.042 COMP9)
Sodium/bile acid cotransporter inhibitor	0.411	COMP9	(0.365 COMP2024) (0.347 COMP887) (0.314 COMP215)
Sodium/glucose cotransporter 1 inhibitor	0.040	COMP9	(0.028 COMP2024)
Sodium/glucose cotransporter 2 inhibitor	0.046	COMP9	
Sodium/glucose cotransporter inhibitor	0.041	COMP9	
Sodium/hydrogen exchanger 3 inhibitor	0.012	COMP9	
Urate transporter 1 inhibitor	0.068	COMP9	
Vesicular glutamate transport inhibitor	0.020	COMP9	(0.019 COMP215)
