Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.225	COMP887	(0.174 COMP9) (0.110 COMP2024)
AR expression inhibitor	0.622	COMP215	(0.587 COMP887) (0.407 COMP2024) (0.222 COMP9)
CTGF expression inhibitor	0.802	COMP887	(0.759 COMP215) (0.718 COMP2024) (0.436 COMP9)
GRP78 expression inhibitor	0.022	COMP215/COMP9	
ICAM1 expression inhibitor	0.516	COMP215	(0.452 COMP887) (0.418 COMP2024) (0.360 COMP9)
LDLR expression enhancer	0.312	COMP887	(0.261 COMP2024) (0.252 COMP215) (0.223 COMP9)
NOS2 expression inhibitor	0.733	COMP215	(0.649 COMP887) (0.539 COMP2024) (0.358 COMP9)
NOS3 expression enhancer	0.550	COMP887	(0.271 COMP215) (0.129 COMP9) (0.124 COMP2024)
NOS3 expression inhibitor	0.667	COMP215	(0.454 COMP887) (0.440 COMP2024) (0.344 COMP9)
TNF expression inhibitor	0.833	COMP887	(0.737 COMP215) (0.602 COMP2024) (0.469 COMP9)
VCAM1 expression inhibitor	0.578	COMP887	(0.408 COMP215) (0.370 COMP2024) (0.264 COMP9)
VEGF expression inhibitor	0.352	COMP215	(0.279 COMP9) (0.240 COMP887) (0.165 COMP2024)
VEGFR2 expression inhibitor	0.115	COMP9	
