Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.027	COMP9	
5 Hydroxytryptamine 2B agonist	0.049	COMP9	
5 Hydroxytryptamine 3 agonist	0.060	COMP9	
5 Hydroxytryptamine 3A agonist	0.143	COMP9	(0.091 COMP215)
ATPase inhibitor	0.292	COMP9	(0.259 COMP215) (0.256 COMP887)
Acetylcholine M1 receptor antagonist	0.182	COMP2025	(0.118 COMP9)
Acetylcholinesterase inhibitor	0.941	COMP2025	(0.533 COMP215) (0.137 COMP887)
Aconitate hydratase inhibitor	0.101	COMP887	(0.086 COMP9) (0.075 COMP215) (0.052 COMP2024)
Acyl-CoA dehydrogenase inhibitor	0.092	COMP9	(0.062 COMP215) (0.060 COMP2024) (0.048 COMP887)
Adenosine deaminase inhibitor	0.069	COMP2024	
Adenylate cyclase inhibitor	0.156	COMP887	(0.136 COMP9) (0.125 COMP215)
Adenylate kinase inhibitor	0.148	COMP9	(0.136 COMP2024/COMP215) (0.120 COMP887)
Alcohol dehydrogenase inhibitor	0.208	COMP215	(0.197 COMP2024) (0.124 COMP887) (0.089 COMP9)
Aldosterone antagonist	0.058	COMP215	(0.055 COMP9)
Alkaline phosphatase inhibitor	0.316	COMP215	(0.187 COMP887) (0.141 COMP9) (0.120 COMP2024)
Alpha 2a adrenoreceptor agonist	0.016	COMP9	
Alpha 2b adrenoreceptor agonist	0.024	COMP9	
Alpha-mannosidase inhibitor	0.052	COMP9	
Androgen agonist	0.131	COMP215	(0.092 COMP9)
Androgen antagonist	0.223	COMP215	(0.110 COMP9)
Arginase inhibitor	0.052	COMP215	
Argininosuccinate synthase inhibitor	0.090	COMP9	(0.063 COMP215) (0.052 COMP2024)
Aryl hydrocarbon receptor agonist	0.613	COMP215	(0.250 COMP9) (0.179 COMP887) (0.172 COMP2024)
Beta 1 adrenoreceptor agonist	0.028	COMP2024	
Beta 1 adrenoreceptor antagonist	0.059	COMP2024/COMP887	
Beta 2 adrenoreceptor agonist	0.071	COMP2024	
Beta 2 adrenoreceptor antagonist	0.055	COMP2024	
Butyrylcholinesterase inhibitor	0.935	COMP2025	(0.369 COMP215)
CYP1A2 inhibitor	0.613	COMP215	(0.430 COMP887) (0.252 COMP2024) (0.173 COMP9)
CYP2C9 inhibitor	0.417	COMP215	(0.341 COMP887) (0.287 COMP2024) (0.286 COMP9)
CYP2D6 inhibitor	0.268	COMP2025	(0.209 COMP9)
CYP3A4 inhibitor	0.318	COMP215	(0.191 COMP9)
Ca2+-transporting ATPase inhibitor	0.187	COMP9	(0.173 COMP2024/COMP215) (0.162 COMP887)
Calcium channel L-type blocker	0.091	COMP9	(0.070 COMP2024)
Cannabinoid CB1 receptor antagonist	0.068	COMP9	
Cannabinoid CB2 receptor antagonist	0.091	COMP9	
Carbonic anhydrase I inhibitor	0.084	COMP215	
Carbonic anhydrase II inhibitor	0.065	COMP215	
Carbonic anhydrase inhibitor	0.192	COMP215	
Catalase inhibitor	0.245	COMP887	(0.080 COMP9) (0.079 COMP2024) (0.068 COMP215)
Cyclooxygenase 1 inhibitor	0.266	COMP9	(0.242 COMP887) (0.215 COMP215) (0.124 COMP2024)
Cyclooxygenase 2 inhibitor	0.216	COMP215	(0.150 COMP9) (0.149 COMP887)
Cyclooxygenase inhibitor	0.252	COMP215	(0.217 COMP9) (0.206 COMP887)
Cystathionine beta-synthase inhibitor	0.650	COMP215	(0.626 COMP887) (0.366 COMP2024) (0.156 COMP9)
DNA polymerase beta inhibitor	0.414	COMP215	(0.340 COMP887) (0.236 COMP2024) (0.229 COMP9)
DOPA decarboxylase inhibitor	0.238	COMP215	(0.191 COMP887) (0.182 COMP2024) (0.125 COMP9)
Diamine oxidase inhibitor	0.046	COMP9	
