Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.461	COMP2024	(0.375 COMP887) (0.232 COMP9) (0.231 COMP215)
Carcinogenic	0.676	COMP215	(0.433 COMP887) (0.283 COMP9) (0.196 COMP2024)
Carcinogenic. group 1	0.593	COMP215	(0.291 COMP9) (0.223 COMP887) (0.154 COMP2024)
Carcinogenic. group 2A	0.280	COMP215	(0.187 COMP9) (0.093 COMP887)
Carcinogenic. group 2B	0.348	COMP887	(0.263 COMP215) (0.183 COMP9)
Carcinogenic. group 3	0.720	COMP215	(0.322 COMP9) (0.277 COMP887) (0.110 COMP2024)
Cardiodepressant	0.408	COMP2024	(0.317 COMP887) (0.277 COMP9) (0.249 COMP215)
Cytotoxic	0.402	COMP215	(0.291 COMP887) (0.254 COMP2024) (0.214 COMP9)
DNA damaging	0.468	COMP215	(0.437 COMP887) (0.255 COMP2024) (0.229 COMP9)
Embryotoxic	0.440	COMP2025	(0.406 COMP215) (0.377 COMP887) (0.339 COMP2024) (0.249 COMP9)
Eye irritation. high	0.412	COMP9	(0.347 COMP887) (0.329 COMP2024) (0.247 COMP215)
Genotoxic	0.559	COMP2024	(0.508 COMP215) (0.398 COMP887) (0.184 COMP9)
Hypoglycemic	0.466	COMP887	(0.457 COMP215) (0.422 COMP2024) (0.305 COMP9)
Mutagenic	0.543	COMP215	(0.439 COMP887) (0.257 COMP9) (0.194 COMP2024)
Pneumotoxic	0.474	COMP215	(0.468 COMP887) (0.443 COMP9) (0.292 COMP2024)
Sedative	0.269	COMP9	(0.173 COMP215) (0.172 COMP2024)
Sensitization	0.785	COMP2024	(0.778 COMP887) (0.473 COMP9) (0.393 COMP215)
Skin irritative effect	0.516	COMP9	(0.401 COMP887) (0.282 COMP2024) (0.184 COMP215)
Teratogen	0.456	COMP215	(0.430 COMP887) (0.370 COMP2024) (0.368 COMP2025) (0.235 COMP9)
Toxic. respiratory center	0.193	COMP2025	
Ulceration	0.675	COMP215	(0.672 COMP887) (0.667 COMP2024) (0.580 COMP9)
