Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.160	COMP2516	
Acute neurologic disorders treatment	0.314	COMP2517	
Alzheimer's disease treatment	0.512	COMP2512	(0.476 COMP2513) (0.460 COMP2518) (0.450 COMP2519) (0.408 COMP2516) (0.399 COMP2514)
Anabolic	0.123	COMP2517	(0.109 COMP2516) (0.107 COMP2519) (0.102 COMP2512) (0.092 COMP2515)
Analeptic	0.454	COMP2519	(0.392 COMP2516) (0.356 COMP2512) (0.334 COMP2514) (0.322 COMP2513) (0.310 COMP2515) (0.296 COMP2517) (0.291 COMP2518)
Analgesic. opioid	0.094	COMP2516	(0.080 COMP2512)
Anesthetic	0.107	COMP2517	
Anesthetic general	0.218	COMP2516	(0.142 COMP2515)
Anesthetic inhalation	0.048	COMP2516	
Angiogenesis inhibitor	0.499	COMP2515	(0.381 COMP2514) (0.377 COMP2519) (0.318 COMP2513) (0.241 COMP2518) (0.240 COMP2512) (0.217 COMP2516)
Angiogenesis stimulant	0.306	COMP2516	(0.289 COMP2519) (0.280 COMP2515) (0.275 COMP2517) (0.237 COMP2512) (0.226 COMP2513) (0.219 COMP2518) (0.210 COMP2514)
Antiacne	0.316	COMP2517	(0.156 COMP2512) (0.126 COMP2513) (0.125 COMP2518) (0.104 COMP2519)
Antialcoholic	0.322	COMP2516	(0.158 COMP2512)
Antiallergic	0.432	COMP2516	(0.309 COMP2513) (0.214 COMP2514)
Antiamyloidogenic	0.585	COMP2519	(0.549 COMP2516) (0.497 COMP2513) (0.450 COMP2518) (0.437 COMP2512) (0.337 COMP2514) (0.230 COMP2515)
Antiarrhythmic	0.242	COMP2517	
Antibacterial	0.639	COMP2512	(0.611 COMP2514/COMP2518) (0.604 COMP2513) (0.602 COMP2519) (0.565 COMP2515) (0.529 COMP2517) (0.447 COMP2516)
Antibiotic	0.139	COMP2512	(0.126 COMP2519) (0.121 COMP2518) (0.108 COMP2513) (0.088 COMP2514) (0.076 COMP2516) (0.075 COMP2517) (0.074 COMP2515)
Antibiotic Anthracycline-like	0.026	COMP2516	
Antibiotic Glycopeptide-like	0.056	COMP2512	(0.042 COMP2516)
Antibiotic Tetracycline-like	0.017	COMP2516	
Anticholelithogenic	0.063	COMP2516	
Antidiabetic	0.517	COMP2512	(0.452 COMP2518) (0.439 COMP2513) (0.434 COMP2517/COMP2519) (0.415 COMP2514) (0.321 COMP2515)
Antidiabetic (type 2)	0.292	COMP2517	(0.262 COMP2515) (0.242 COMP2512) (0.233 COMP2514) (0.215 COMP2519) (0.208 COMP2513) (0.198 COMP2518)
Antidiabetic symptomatic	0.339	COMP2514	(0.326 COMP2519) (0.250 COMP2518) (0.248 COMP2516) (0.241 COMP2512) (0.204 COMP2513) (0.195 COMP2517)
Antidiarrheal	0.353	COMP2512	(0.328 COMP2514) (0.269 COMP2519) (0.241 COMP2513) (0.215 COMP2518) (0.196 COMP2516)
Antidote	0.305	COMP2516	(0.215 COMP2515) (0.180 COMP2519) (0.170 COMP2512) (0.127 COMP2513)
Antidote. heavy metal	0.114	COMP2516	(0.088 COMP2515) (0.086 COMP2519)
Antidote. mercury	0.100	COMP2516	
