Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.035	COMP2517	
12-Lipoxygenase inhibitor	0.891	COMP2518	(0.873 COMP2513) (0.869 COMP2512) (0.806 COMP2519) (0.742 COMP2516) (0.638 COMP2515) (0.464 COMP2514) (0.388 COMP2517)
15-Lipoxygenase inhibitor	0.877	COMP2512	(0.869 COMP2513) (0.843 COMP2518) (0.827 COMP2519) (0.794 COMP2517) (0.750 COMP2516) (0.667 COMP2514) (0.469 COMP2515)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.221	COMP2517	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.066	COMP2516	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.039	COMP2516	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.186	COMP2516	(0.142 COMP2519) (0.129 COMP2512) (0.105 COMP2515) (0.103 COMP2517) (0.092 COMP2513) (0.072 COMP2518) (0.065 COMP2514)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.037	COMP2517	
5 Hydroxytryptamine 1E antagonist	0.204	COMP2516	
5 Hydroxytryptamine release inhibitor	0.720	COMP2516	(0.474 COMP2513) (0.408 COMP2512) (0.394 COMP2514) (0.381 COMP2518) (0.367 COMP2519) (0.322 COMP2515)
5 Hydroxytryptamine release stimulant	0.299	COMP2516	
5 Hydroxytryptamine uptake stimulant	0.458	COMP2516	(0.274 COMP2513) (0.264 COMP2512) (0.245 COMP2515) (0.234 COMP2518) (0.219 COMP2519) (0.201 COMP2514)
5-Lipoxygenase inhibitor	0.550	COMP2512	(0.542 COMP2518) (0.498 COMP2519) (0.493 COMP2513) (0.379 COMP2514) (0.330 COMP2517) (0.324 COMP2516) (0.299 COMP2515)
ABCA1 expression enhancer	0.148	COMP2519	(0.086 COMP2516)
AMP-activated protein kinase stimulant	0.199	COMP2512	(0.177 COMP2516) (0.176 COMP2513) (0.150 COMP2518) (0.135 COMP2519) (0.117 COMP2517) (0.114 COMP2514)
ATP citrate lysase inhibitor	0.052	COMP2516	(0.031 COMP2515) (0.030 COMP2519)
ATPase (Vacuolar H+) inhibitor	0.104	COMP2517	(0.091 COMP2519)
ATPase inhibitor	0.189	COMP2517	(0.175 COMP2516) (0.135 COMP2519)
Acetyl-CoA transferase inhibitor	0.054	COMP2517	
Acetylcholinesterase inhibitor	0.509	COMP2516	(0.331 COMP2513) (0.311 COMP2519) (0.296 COMP2512) (0.265 COMP2518) (0.218 COMP2515) (0.200 COMP2514)
Adenylate cyclase stimulant	0.154	COMP2515	(0.143 COMP2516) (0.136 COMP2519) (0.128 COMP2517)
Adenylate kinase inhibitor	0.114	COMP2517	
Alcohol dehydrogenase inhibitor	0.213	COMP2516	(0.096 COMP2514)
Alcohol oxidase inhibitor	0.106	COMP2516	
Aldehyde dehydrogenase inhibitor	0.443	COMP2516	(0.131 COMP2517) (0.112 COMP2515) (0.104 COMP2519) (0.101 COMP2512)
Aldehyde oxidase inhibitor	0.923	COMP2516	(0.598 COMP2519) (0.575 COMP2515) (0.535 COMP2518) (0.411 COMP2512) (0.409 COMP2517) (0.361 COMP2513) (0.182 COMP2514)
Aldose reductase inhibitor	0.298	COMP2516	(0.200 COMP2512) (0.175 COMP2513) (0.167 COMP2519) (0.159 COMP2518) (0.146 COMP2515) (0.128 COMP2514)
Alkaline phosphatase inhibitor	0.483	COMP2519	(0.402 COMP2516) (0.390 COMP2513) (0.379 COMP2518) (0.358 COMP2512) (0.298 COMP2515) (0.277 COMP2514)
Alkylator	0.236	COMP2516	(0.119 COMP2519) (0.106 COMP2512) (0.097 COMP2518)
Alpha 2c adrenoreceptor antagonist	0.088	COMP2516	
Alpha tubulin antagonist	0.279	COMP2516	(0.206 COMP2519) (0.135 COMP2515) (0.091 COMP2518) (0.079 COMP2513) (0.069 COMP2517) (0.060 COMP2514)
Alpha-N-acetylglucosaminidase inhibitor	0.118	COMP2516	(0.101 COMP2517)
Amylase inhibitor	0.552	COMP2519	(0.531 COMP2517) (0.530 COMP2518) (0.474 COMP2513) (0.469 COMP2516) (0.465 COMP2512) (0.231 COMP2514/COMP2515)
Amyloid beta aggregation inhibitor	0.706	COMP2516	(0.604 COMP2512) (0.592 COMP2513) (0.576 COMP2519) (0.556 COMP2518) (0.454 COMP2515) (0.312 COMP2514) (0.153 COMP2517)
Amyloid beta precursor protein antagonist	0.205	COMP2516	(0.136 COMP2515)
Anabolic	0.123	COMP2517	(0.109 COMP2516) (0.107 COMP2519) (0.102 COMP2512) (0.092 COMP2515)
Analgesic. opioid	0.094	COMP2516	(0.080 COMP2512)
Androgen antagonist	0.231	COMP2512	(0.188 COMP2518) (0.155 COMP2513) (0.122 COMP2516) (0.108 COMP2519)
Anesthetic general	0.218	COMP2516	(0.142 COMP2515)
Angiogenesis inhibitor	0.499	COMP2515	(0.381 COMP2514) (0.377 COMP2519) (0.318 COMP2513) (0.241 COMP2518) (0.240 COMP2512) (0.217 COMP2516)
Angiogenesis stimulant	0.306	COMP2516	(0.289 COMP2519) (0.280 COMP2515) (0.275 COMP2517) (0.237 COMP2512) (0.226 COMP2513) (0.219 COMP2518) (0.210 COMP2514)
Antiamyloidogenic	0.585	COMP2519	(0.549 COMP2516) (0.497 COMP2513) (0.450 COMP2518) (0.437 COMP2512) (0.337 COMP2514) (0.230 COMP2515)
Antibacterial	0.639	COMP2512	(0.611 COMP2514/COMP2518) (0.604 COMP2513) (0.602 COMP2519) (0.565 COMP2515) (0.529 COMP2517) (0.447 COMP2516)
Antibiotic Anthracycline-like	0.026	COMP2516	
Antibiotic Tetracycline-like	0.017	COMP2516	
Antiinflammatory	0.808	COMP2512	(0.781 COMP2513) (0.780 COMP2518) (0.774 COMP2519) (0.757 COMP2514) (0.718 COMP2517) (0.686 COMP2515) (0.563 COMP2516)
