Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.720	COMP215	(0.628 COMP819) (0.607 COMP121/COMP16/COMP18/COMP266) (0.601 COMP60) (0.594 COMP804/COMP813/COMP833) (0.566 COMP683) (0.540 COMP12) (0.538 COMP122) (0.536 COMP1880) (0.534 COMP40) (0.528 COMP322) (0.526 COMP2031) (0.522 COMP2030) (0.507 COMP27) (0.495 COMP821/COMP835) (0.471 COMP20) (0.465 COMP191) (0.460 COMP48) (0.458 COMP360) (0.454 COMP308) (0.447 COMP2026) (0.445 COMP198) (0.438 COMP317) (0.426 COMP1143/COMP724) (0.413 COMP389/COMP390) (0.409 COMP864) (0.401 COMP356/COMP805/COMP827/COMP887) (0.400 COMP2040) (0.370 COMP2042) (0.358 COMP697/COMP889) (0.321 COMP2028/COMP2032/COMP2036) (0.313 COMP2029) (0.306 COMP2039) (0.300 COMP2041/COMP2043/COMP2045) (0.297 COMP187/COMP282) (0.277 COMP2038) (0.251 COMP2044) (0.245 COMP363) (0.239 COMP2037) (0.227 COMP1095/COMP2035) (0.217 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.209 COMP1167/COMP1731) (0.206 COMP337) (0.203 COMP1116/COMP1261)
Adenosine uptake inhibitor	0.038	COMP1167/COMP1731/COMP821/COMP835	(0.037 COMP121/COMP16/COMP18/COMP266) (0.035 COMP804/COMP813/COMP833) (0.034 COMP12)
Adrenaline uptake inhibitor	0.053	COMP356/COMP805/COMP827	
Antiviral (CMV)	0.156	COMP282	(0.143 COMP40) (0.136 COMP821/COMP835) (0.131 COMP1167/COMP121/COMP16/COMP1731/COMP18/COMP266) (0.119 COMP27) (0.115 COMP755) (0.111 COMP2055) (0.109 COMP2051) (0.100 COMP1829)
Apical sodium codependent bile acid transporter inhibitor	0.064	COMP2059	(0.047 COMP2052) (0.045 COMP2048) (0.037 COMP77) (0.035 COMP121/COMP16/COMP18/COMP266) (0.027 COMP1167/COMP1731) (0.025 COMP12) (0.024 COMP2034/COMP285/COMP40) (0.021 COMP27) (0.018 COMP2028/COMP2031/COMP2032/COMP2036)
Dopamine transporter inhibitor	0.058	COMP356/COMP805/COMP827	
Dopamine uptake inhibitor	0.069	COMP356/COMP805/COMP827	(0.057 COMP322) (0.054 COMP2038)
Electron transport complex I inhibitor	0.489	COMP2042	(0.306 COMP34/COMP36) (0.301 COMP1116/COMP1261) (0.247 COMP360) (0.226 COMP308) (0.215 COMP1880) (0.212 COMP40) (0.208 COMP2040) (0.195 COMP48) (0.187 COMP27) (0.183 COMP724) (0.181 COMP198) (0.180 COMP2026) (0.179 COMP2037) (0.175 COMP191) (0.169 COMP121/COMP16/COMP18/COMP266) (0.151 COMP122) (0.148 COMP20) (0.147 COMP1238/COMP335) (0.143 COMP1143) (0.140 COMP215) (0.132 COMP363) (0.128 COMP2027/COMP887) (0.121 COMP2039) (0.111 COMP337/COMP60) (0.110 COMP920) (0.109 COMP2031) (0.107 COMP12/COMP46) (0.102 COMP2030) (0.099 COMP322)
Endocannabinoid uptake inhibitor	0.334	COMP2042	(0.225 COMP27) (0.202 COMP40) (0.183 COMP20) (0.178 COMP187) (0.173 COMP2038) (0.148 COMP121/COMP16/COMP18/COMP266) (0.136 COMP697/COMP889) (0.135 COMP389/COMP390/COMP887) (0.131 COMP2039) (0.127 COMP2031) (0.122 COMP2041/COMP2043/COMP2045) (0.114 COMP2044) (0.105 COMP12) (0.104 COMP60) (0.103 COMP1143) (0.102 COMP317) (0.097 COMP322) (0.094 COMP2030) (0.091 COMP683) (0.088 COMP122) (0.079 COMP864) (0.078 COMP819) (0.068 COMP1116/COMP1261) (0.066 COMP2028/COMP2032/COMP2036/COMP215) (0.064 COMP804/COMP813/COMP833)
Equilibrative nucleoside transport protein inhibitor	0.104	COMP1167/COMP1731	(0.081 COMP1940) (0.069 COMP363) (0.064 COMP337) (0.063 COMP920) (0.062 COMP1262/COMP1270/COMP301/COMP56) (0.054 COMP1095/COMP2035) (0.045 COMP2059)
Excitatory amino acid transporter 1 inhibitor	0.179	COMP804/COMP813/COMP833	(0.095 COMP864) (0.094 COMP819) (0.088 COMP821/COMP835) (0.030 COMP12) (0.026 COMP121/COMP16/COMP18/COMP266) (0.024 COMP2041/COMP2043/COMP2045) (0.022 COMP2044) (0.018 COMP40) (0.017 COMP2031) (0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.258	COMP804/COMP813/COMP833	(0.209 COMP864) (0.176 COMP821/COMP835) (0.174 COMP819) (0.094 COMP356/COMP805/COMP827) (0.073 COMP12) (0.066 COMP121/COMP16/COMP18/COMP266) (0.044 COMP2041/COMP2043/COMP2045) (0.039 COMP2044) (0.038 COMP40) (0.033 COMP27) (0.031 COMP20) (0.030 COMP2031) (0.027 COMP2042)
Excitatory amino acid transporter 3 inhibitor	0.139	COMP821/COMP835	(0.079 COMP804/COMP813/COMP833) (0.060 COMP819) (0.049 COMP864) (0.043 COMP12) (0.040 COMP121/COMP16/COMP18/COMP266) (0.029 COMP40) (0.026 COMP20/COMP27) (0.023 COMP2031) (0.021 COMP2042/COMP322)
Excitatory amino acid transporter EAAC1 inhibitor	0.715	COMP819	(0.628 COMP804/COMP813/COMP833) (0.620 COMP821/COMP835) (0.561 COMP864) (0.465 COMP12) (0.433 COMP356/COMP805/COMP827) (0.423 COMP322) (0.410 COMP2031) (0.403 COMP121/COMP16/COMP18/COMP266) (0.361 COMP2030/COMP60/COMP683) (0.320 COMP2029) (0.312 COMP40) (0.281 COMP20/COMP27) (0.279 COMP697/COMP889) (0.259 COMP2028/COMP2032/COMP2036) (0.257 COMP2041/COMP2043/COMP2045) (0.249 COMP389/COMP390) (0.239 COMP317) (0.237 COMP122) (0.204 COMP2042) (0.202 COMP2044) (0.193 COMP215) (0.161 COMP1167/COMP1731) (0.155 COMP2038) (0.145 COMP1095/COMP2035) (0.135 COMP1116/COMP1261/COMP198) (0.131 COMP887) (0.130 COMP2026) (0.125 COMP1143/COMP2039) (0.104 COMP191) (0.091 COMP187)
Folate transporter 1 inhibitor	0.025	COMP819	(0.022 COMP12/COMP121/COMP16/COMP18/COMP266) (0.020 COMP2031/COMP804/COMP813/COMP833) (0.017 COMP864) (0.015 COMP821/COMP835) (0.014 COMP40) (0.013 COMP20/COMP27) (0.011 COMP322) (0.010 COMP356/COMP805/COMP827) (0.008 COMP2028/COMP2032/COMP2036)
GABA transporter 1 inhibitor	0.028	COMP356/COMP805/COMP827	(0.021 COMP40) (0.019 COMP12/COMP20/COMP27/COMP697/COMP889) (0.018 COMP121/COMP16/COMP18/COMP266/COMP322/COMP389/COMP390/COMP60) (0.017 COMP2030/COMP2038/COMP317/COMP683/COMP864) (0.015 COMP819) (0.014 COMP804/COMP813/COMP833)
GABA transporter 2 inhibitor	0.063	COMP40	(0.060 COMP121/COMP16/COMP18/COMP266) (0.059 COMP389/COMP390) (0.056 COMP697/COMP889) (0.052 COMP804/COMP813/COMP833) (0.051 COMP27) (0.050 COMP60) (0.049 COMP12) (0.047 COMP819) (0.046 COMP887) (0.044 COMP20) (0.043 COMP683) (0.041 COMP2030/COMP356/COMP805/COMP827) (0.037 COMP2031) (0.036 COMP821/COMP835) (0.035 COMP2038) (0.033 COMP122)
GABA transporter 3 inhibitor	0.109	COMP1143	(0.105 COMP317) (0.091 COMP40) (0.088 COMP121/COMP16/COMP18/COMP266) (0.085 COMP887) (0.084 COMP2031) (0.082 COMP389/COMP390) (0.078 COMP27/COMP356/COMP805/COMP827) (0.077 COMP697/COMP889) (0.074 COMP819) (0.072 COMP60) (0.071 COMP12) (0.069 COMP804/COMP813/COMP833) (0.066 COMP20) (0.060 COMP683) (0.059 COMP122/COMP2030) (0.055 COMP821/COMP835) (0.051 COMP2038/COMP322) (0.043 COMP864) (0.036 COMP2042) (0.035 COMP187) (0.033 COMP2041/COMP2043/COMP2045) (0.032 COMP2039) (0.029 COMP2029)
GABA transporter inhibitor	0.053	COMP356/COMP805/COMP827	(0.039 COMP317) (0.036 COMP40) (0.035 COMP60/COMP697/COMP889) (0.033 COMP389/COMP390) (0.031 COMP12/COMP2030/COMP27/COMP683) (0.030 COMP20) (0.029 COMP1143/COMP121/COMP16/COMP18/COMP2038/COMP266) (0.028 COMP322) (0.026 COMP2031) (0.025 COMP122/COMP864/COMP887) (0.024 COMP819) (0.023 COMP804/COMP813/COMP833) (0.022 COMP187) (0.021 COMP2041/COMP2043/COMP2045)
GABA uptake inhibitor	0.091	COMP12	(0.089 COMP2030) (0.088 COMP60) (0.086 COMP121/COMP16/COMP18/COMP266) (0.082 COMP356/COMP805/COMP827) (0.081 COMP683) (0.080 COMP20) (0.079 COMP322) (0.075 COMP2031) (0.072 COMP2038/COMP864) (0.071 COMP40) (0.067 COMP697/COMP889) (0.062 COMP27) (0.059 COMP122) (0.058 COMP389/COMP390) (0.057 COMP1116/COMP1261) (0.056 COMP821/COMP835) (0.052 COMP2028/COMP2032/COMP2036) (0.051 COMP819) (0.049 COMP187) (0.046 COMP804/COMP813/COMP833) (0.040 COMP317) (0.037 COMP2029/COMP887) (0.036 COMP2039/COMP2042)
