Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.645	COMP381	(0.384 COMP1596) (0.245 COMP385) (0.206 COMP378/COMP380/COMP384)
5 Hydroxytryptamine uptake stimulant	0.650	COMP381	(0.607 COMP16/COMP18) (0.537 COMP1596) (0.534 COMP40/COMP41) (0.507 COMP27) (0.471 COMP20) (0.470 COMP378/COMP380/COMP384) (0.465 COMP273/COMP404/COMP883/COMP897/COMP898) (0.452 COMP1528/COMP1533) (0.414 COMP876) (0.413 COMP1120/COMP389/COMP390) (0.410 COMP880) (0.401 COMP887) (0.378 COMP1588) (0.371 COMP197) (0.362 COMP385) (0.358 COMP697/COMP889) (0.344 COMP383) (0.335 COMP1594) (0.331 COMP1605) (0.302 COMP1598) (0.297 COMP1589) (0.275 COMP1600) (0.259 COMP1590) (0.245 COMP1599) (0.229 COMP1536/COMP1609) (0.217 COMP1601) (0.209 COMP1602) (0.203 COMP1116/COMP1261)
Adenosine uptake inhibitor	0.043	COMP1602	(0.037 COMP1536/COMP16/COMP18/COMP381) (0.034 COMP1590)
Adrenaline uptake inhibitor	0.553	COMP381	(0.291 COMP1596) (0.194 COMP378/COMP380/COMP384) (0.156 COMP385) (0.082 COMP383) (0.081 COMP1607) (0.080 COMP1528/COMP1533) (0.077 COMP880) (0.072 COMP1589) (0.056 COMP273/COMP404/COMP883/COMP897/COMP898)
Antiviral (CMV)	0.304	COMP1606	(0.300 COMP1595/COMP1604) (0.143 COMP40/COMP41) (0.131 COMP16/COMP1602/COMP18) (0.119 COMP27) (0.106 COMP1609) (0.101 COMP1120) (0.100 COMP1590)
Apical sodium codependent bile acid transporter inhibitor	0.038	COMP1610/COMP436	(0.037 COMP77) (0.036 COMP287/COMP450) (0.035 COMP16/COMP18) (0.024 COMP285/COMP40/COMP41) (0.023 COMP1602) (0.021 COMP1536/COMP27) (0.019 COMP1599) (0.017 COMP381)
Dopamine transporter inhibitor	0.676	COMP381	(0.412 COMP385) (0.406 COMP1596) (0.316 COMP378/COMP380/COMP384) (0.179 COMP383) (0.070 COMP1589) (0.053 COMP1605/COMP880) (0.050 COMP1607)
Dopamine uptake inhibitor	0.325	COMP381	(0.295 COMP1596) (0.213 COMP385) (0.179 COMP378/COMP380/COMP384) (0.085 COMP383) (0.062 COMP1589) (0.055 COMP1528/COMP1533)
Electron transport complex I inhibitor	0.419	COMP1609	(0.301 COMP1116/COMP1261) (0.215 COMP1120) (0.212 COMP40/COMP41) (0.187 COMP27) (0.169 COMP16/COMP18) (0.166 COMP1605/COMP197) (0.161 COMP1594) (0.151 COMP876) (0.148 COMP20) (0.141 COMP273/COMP404/COMP883/COMP897/COMP898) (0.132 COMP1603) (0.128 COMP887) (0.126 COMP1589) (0.120 COMP1608) (0.119 COMP1528/COMP1533) (0.111 COMP880) (0.103 COMP1536) (0.101 COMP1588)
Endocannabinoid uptake inhibitor	0.299	COMP1594	(0.251 COMP1120) (0.225 COMP27) (0.202 COMP197/COMP40/COMP41) (0.183 COMP20) (0.148 COMP16/COMP18) (0.136 COMP697/COMP889) (0.135 COMP389/COMP390/COMP887) (0.116 COMP1588) (0.115 COMP876) (0.091 COMP1609) (0.075 COMP243) (0.068 COMP1116/COMP1261) (0.067 COMP1589) (0.065 COMP1605) (0.061 COMP273/COMP404/COMP883/COMP897/COMP898)
Equilibrative nucleoside transport protein inhibitor	0.310	COMP1595/COMP1604	(0.137 COMP1606) (0.104 COMP1602) (0.075 COMP1397) (0.074 COMP1536) (0.067 COMP1587/COMP1611)
Excitatory amino acid transporter 1 inhibitor	0.026	COMP16/COMP18	(0.018 COMP40/COMP41) (0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP16/COMP18	(0.038 COMP40/COMP41) (0.033 COMP27) (0.031 COMP20)
Excitatory amino acid transporter 3 inhibitor	0.040	COMP16/COMP18	(0.029 COMP40/COMP41) (0.026 COMP20/COMP27)
