Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.553	COMP1594	(0.472 COMP40/COMP41) (0.462 COMP16/COMP18) (0.436 COMP20) (0.420 COMP27) (0.385 COMP197) (0.372 COMP1120) (0.312 COMP1602/COMP389/COMP390) (0.306 COMP1589) (0.296 COMP697/COMP889) (0.278 COMP1397) (0.274 COMP1588) (0.229 COMP273/COMP404/COMP883/COMP897/COMP898) (0.222 COMP887) (0.212 COMP1605) (0.200 COMP1609) (0.191 COMP243) (0.189 COMP1116/COMP1261) (0.187 COMP1536) (0.184 COMP381/COMP876) (0.139 COMP1596) (0.122 COMP1603) (0.121 COMP383)
Acetylcholine release stimulant	0.194	COMP1598	(0.190 COMP1596) (0.189 COMP1594) (0.184 COMP381) (0.175 COMP378/COMP380/COMP384) (0.171 COMP1120) (0.153 COMP197) (0.149 COMP16/COMP18) (0.140 COMP1600) (0.129 COMP385) (0.124 COMP40/COMP41) (0.114 COMP383) (0.112 COMP27) (0.111 COMP876) (0.109 COMP1588/COMP887) (0.106 COMP1599/COMP1602) (0.105 COMP697/COMP889) (0.102 COMP273/COMP404/COMP883/COMP897/COMP898) (0.100 COMP1601/COMP389/COMP390) (0.098 COMP20)
Actinic keratosis treatment	0.473	COMP1610/COMP436	(0.422 COMP287/COMP450) (0.383 COMP77) (0.275 COMP285) (0.257 COMP1599) (0.249 COMP16/COMP18) (0.240 COMP40/COMP41) (0.233 COMP20) (0.225 COMP389/COMP390) (0.224 COMP697/COMP889) (0.223 COMP1598) (0.221 COMP27) (0.213 COMP1600) (0.207 COMP197) (0.195 COMP1120) (0.183 COMP1595/COMP1604) (0.165 COMP1594) (0.163 COMP887) (0.152 COMP1601) (0.151 COMP1602) (0.135 COMP1588) (0.130 COMP273/COMP404/COMP883/COMP897/COMP898) (0.112 COMP1116/COMP1261) (0.106 COMP1589) (0.105 COMP1597) (0.101 COMP381) (0.098 COMP1536) (0.095 COMP876) (0.089 COMP1607) (0.088 COMP1528/COMP1533/COMP1590) (0.087 COMP1397/COMP1609) (0.082 COMP1587/COMP1596/COMP1606/COMP1611)
Acute neurologic disorders treatment	0.407	COMP1116/COMP1261/COMP1601	(0.396 COMP16/COMP18) (0.377 COMP40/COMP41) (0.372 COMP1609) (0.339 COMP27) (0.313 COMP1590) (0.300 COMP20) (0.299 COMP1600) (0.292 COMP1598) (0.278 COMP1599) (0.272 COMP1597) (0.197 COMP1610/COMP436) (0.163 COMP1606) (0.159 COMP1120)
Acute respiratory distress syndrome (ARDS) treatment	0.520	COMP1602	(0.418 COMP385) (0.404 COMP1536) (0.401 COMP383) (0.399 COMP1397) (0.393 COMP378/COMP380/COMP384) (0.383 COMP20) (0.355 COMP197) (0.342 COMP1587/COMP1611) (0.303 COMP27) (0.291 COMP1607) (0.279 COMP1120) (0.263 COMP1595/COMP1604) (0.243 COMP40/COMP41) (0.221 COMP381) (0.210 COMP1606) (0.209 COMP16/COMP18) (0.184 COMP1610/COMP436) (0.180 COMP285) (0.172 COMP697/COMP889) (0.169 COMP389/COMP390) (0.156 COMP287/COMP450) (0.155 COMP1597) (0.152 COMP77) (0.130 COMP1596) (0.127 COMP1599) (0.122 COMP1594)
Age-related macular degeneration treatment	0.309	COMP1597	(0.298 COMP1601) (0.297 COMP1599) (0.249 COMP1600) (0.239 COMP16/COMP18) (0.237 COMP1598) (0.223 COMP1591) (0.207 COMP1610/COMP436) (0.206 COMP1593) (0.198 COMP887) (0.191 COMP1592) (0.190 COMP389/COMP390) (0.189 COMP287/COMP450) (0.185 COMP40/COMP41) (0.178 COMP77) (0.165 COMP697/COMP889) (0.163 COMP27)
Allergic rhinitis treatment	0.673	COMP1597	(0.384 COMP378/COMP380/COMP384) (0.330 COMP16/COMP18) (0.265 COMP40/COMP41) (0.234 COMP383) (0.233 COMP385) (0.190 COMP1601) (0.161 COMP27) (0.104 COMP20)
Alzheimer's disease treatment	0.678	COMP273/COMP404/COMP883/COMP897/COMP898	(0.600 COMP285) (0.428 COMP77) (0.421 COMP1528/COMP1533) (0.420 COMP1609) (0.411 COMP1610/COMP436) (0.410 COMP1602) (0.407 COMP1116/COMP1261) (0.393 COMP1587/COMP1611) (0.387 COMP1605) (0.377 COMP381) (0.367 COMP880) (0.360 COMP1589) (0.338 COMP1607) (0.321 COMP1536) (0.313 COMP287/COMP450) (0.300 COMP197) (0.278 COMP876) (0.273 COMP389/COMP390) (0.272 COMP1594) (0.264 COMP1598) (0.241 COMP887)
Amyotrophic lateral sclerosis treatment	0.806	COMP1610/COMP436	(0.709 COMP287/COMP450) (0.701 COMP285) (0.685 COMP77) (0.268 COMP197) (0.250 COMP381) (0.249 COMP1600) (0.237 COMP20) (0.220 COMP1120) (0.210 COMP1116/COMP1261) (0.207 COMP1598) (0.193 COMP1602) (0.190 COMP27) (0.189 COMP16/COMP18) (0.175 COMP1599/COMP40/COMP41) (0.174 COMP389/COMP390)
Anabolic	0.661	COMP1599	(0.512 COMP1597) (0.338 COMP1600) (0.328 COMP1601) (0.239 COMP1598) (0.226 COMP1610/COMP436) (0.216 COMP287/COMP450) (0.213 COMP77) (0.212 COMP285) (0.195 COMP20) (0.192 COMP27) (0.187 COMP40/COMP41) (0.182 COMP16/COMP18) (0.174 COMP197) (0.171 COMP1120) (0.154 COMP381/COMP697/COMP889) (0.152 COMP1609) (0.145 COMP389/COMP390) (0.144 COMP1596) (0.138 COMP1588) (0.135 COMP880) (0.133 COMP1607) (0.130 COMP1602) (0.128 COMP1589) (0.120 COMP1594) (0.114 COMP1116/COMP1261) (0.113 COMP1397/COMP887) (0.108 COMP273/COMP404/COMP883/COMP897/COMP898) (0.104 COMP378/COMP380/COMP384) (0.103 COMP385) (0.101 COMP876) (0.097 COMP1603) (0.091 COMP1605)
Analeptic	0.993	COMP1607	(0.958 COMP1597) (0.841 COMP1610/COMP436) (0.833 COMP1596/COMP1601) (0.812 COMP1600) (0.811 COMP378/COMP380/COMP384) (0.790 COMP1599) (0.779 COMP381) (0.762 COMP77) (0.749 COMP287/COMP450) (0.739 COMP385) (0.736 COMP1602) (0.734 COMP383) (0.659 COMP1598) (0.644 COMP1536) (0.643 COMP1397) (0.622 COMP16/COMP18) (0.616 COMP40/COMP41) (0.587 COMP1587/COMP1611/COMP285) (0.564 COMP1594) (0.559 COMP27) (0.481 COMP1120/COMP20) (0.412 COMP197) (0.400 COMP1588) (0.368 COMP273/COMP404/COMP883/COMP897/COMP898) (0.358 COMP389/COMP390) (0.357 COMP697/COMP889) (0.354 COMP876) (0.328 COMP1116/COMP1261) (0.324 COMP887) (0.312 COMP1609) (0.278 COMP1590) (0.273 COMP1589) (0.267 COMP1603) (0.229 COMP1605) (0.184 COMP243/COMP880) (0.177 COMP1528/COMP1533)
Analgesic	0.650	COMP385	(0.582 COMP381) (0.550 COMP378/COMP380/COMP384) (0.549 COMP383) (0.374 COMP1592) (0.359 COMP1591) (0.328 COMP1593) (0.327 COMP1589) (0.306 COMP1590) (0.258 COMP1598) (0.234 COMP285) (0.228 COMP1528/COMP1533)
Analgesic. non-opioid	0.376	COMP381	(0.215 COMP378/COMP380/COMP384)
Analgesic. opioid	0.170	COMP381	(0.161 COMP385) (0.116 COMP378/COMP380/COMP384) (0.096 COMP383) (0.095 COMP1588) (0.091 COMP1592) (0.089 COMP1593) (0.087 COMP1591) (0.069 COMP1596)
Andropause treatment	0.131	COMP1598	(0.118 COMP1599) (0.101 COMP381) (0.095 COMP1397) (0.091 COMP385) (0.084 COMP1600/COMP1602) (0.083 COMP1610/COMP287/COMP436/COMP450) (0.082 COMP1601) (0.080 COMP1607/COMP285/COMP77) (0.077 COMP1597) (0.071 COMP1587/COMP1611) (0.069 COMP1596) (0.065 COMP1536/COMP243)
Anesthetic	0.860	COMP1610/COMP436	(0.828 COMP77) (0.819 COMP287/COMP450) (0.811 COMP385) (0.777 COMP383) (0.771 COMP1598) (0.717 COMP378/COMP380/COMP384) (0.715 COMP285) (0.685 COMP1597) (0.658 COMP1599) (0.652 COMP1601) (0.543 COMP1600) (0.479 COMP1594) (0.416 COMP381) (0.396 COMP1596) (0.350 COMP1120) (0.301 COMP16/COMP18) (0.283 COMP40/COMP41) (0.274 COMP197) (0.235 COMP27) (0.209 COMP389/COMP390) (0.202 COMP697/COMP889) (0.194 COMP887) (0.174 COMP20) (0.158 COMP1116/COMP1261/COMP1588) (0.147 COMP876) (0.109 COMP1609) (0.103 COMP1589)
Anesthetic general	0.865	COMP1598	(0.840 COMP1610/COMP436) (0.807 COMP77) (0.788 COMP1599) (0.784 COMP287/COMP450) (0.744 COMP1597) (0.721 COMP1601) (0.691 COMP285) (0.642 COMP1600) (0.618 COMP381) (0.611 COMP1587/COMP1611) (0.590 COMP16/COMP18) (0.579 COMP1607) (0.553 COMP1594) (0.550 COMP1602) (0.502 COMP40/COMP41) (0.499 COMP385) (0.492 COMP697/COMP889) (0.482 COMP1588) (0.479 COMP1120) (0.478 COMP389/COMP390) (0.475 COMP1397) (0.468 COMP887) (0.456 COMP27/COMP876) (0.449 COMP378/COMP380/COMP384) (0.447 COMP1536) (0.406 COMP197) (0.399 COMP1596) (0.384 COMP20) (0.328 COMP1116/COMP1261) (0.297 COMP383) (0.238 COMP273/COMP404/COMP883/COMP897/COMP898) (0.216 COMP1589) (0.191 COMP1605) (0.182 COMP1609) (0.134 COMP880)
Anesthetic inhalation	0.157	COMP1598	(0.142 COMP16/COMP18) (0.116 COMP1609) (0.113 COMP1120/COMP197) (0.110 COMP381) (0.095 COMP40/COMP41) (0.087 COMP20/COMP27) (0.086 COMP1599/COMP1600) (0.083 COMP1116/COMP1261/COMP1602) (0.068 COMP1610/COMP287/COMP436/COMP450) (0.065 COMP77/COMP876) (0.064 COMP1588/COMP1601) (0.060 COMP285) (0.054 COMP273/COMP404/COMP883/COMP897/COMP898) (0.050 COMP697/COMP889) (0.049 COMP1397/COMP1597) (0.046 COMP389/COMP390)
Anesthetic local	0.412	COMP1594	(0.403 COMP1596) (0.365 COMP385) (0.317 COMP378/COMP380/COMP384) (0.308 COMP381) (0.224 COMP1610/COMP436) (0.202 COMP1120) (0.196 COMP1598) (0.181 COMP16/COMP18) (0.177 COMP1600) (0.161 COMP40/COMP41) (0.160 COMP383) (0.144 COMP197) (0.136 COMP77) (0.135 COMP287/COMP450) (0.134 COMP1599) (0.132 COMP27) (0.122 COMP1589) (0.118 COMP1588/COMP285) (0.116 COMP876) (0.115 COMP1605) (0.113 COMP389/COMP390) (0.106 COMP887) (0.103 COMP1116/COMP1261) (0.101 COMP697/COMP889) (0.092 COMP20)
Angiogenesis inhibitor	0.616	COMP1397	(0.450 COMP1536) (0.330 COMP1602) (0.326 COMP1528/COMP1533) (0.242 COMP887) (0.222 COMP1599) (0.213 COMP1607) (0.197 COMP197) (0.191 COMP273/COMP404/COMP883/COMP897/COMP898) (0.187 COMP1587/COMP1597/COMP1611)
Angiogenesis stimulant	0.894	COMP1602	(0.853 COMP1587/COMP1611) (0.816 COMP1536) (0.758 COMP1397) (0.736 COMP27) (0.690 COMP20) (0.637 COMP1120) (0.615 COMP40/COMP41) (0.589 COMP197) (0.580 COMP1588) (0.518 COMP1607) (0.514 COMP876) (0.501 COMP16/COMP18) (0.396 COMP1609) (0.394 COMP1610/COMP436) (0.375 COMP1599) (0.370 COMP880) (0.361 COMP77) (0.357 COMP287/COMP450) (0.354 COMP389/COMP390) (0.351 COMP1590) (0.343 COMP697/COMP889) (0.339 COMP1594) (0.335 COMP1116/COMP1261/COMP1597) (0.327 COMP887) (0.321 COMP1598) (0.318 COMP285) (0.316 COMP1600) (0.302 COMP378/COMP380/COMP384) (0.298 COMP1528/COMP1533) (0.297 COMP381) (0.292 COMP385) (0.276 COMP1601) (0.274 COMP383) (0.253 COMP1595/COMP1604) (0.235 COMP1605) (0.228 COMP1589) (0.222 COMP273/COMP404/COMP883/COMP897/COMP898) (0.168 COMP1606) (0.156 COMP1596)
Antiacne	0.677	COMP1598	(0.601 COMP1600) (0.591 COMP1610/COMP436) (0.586 COMP1601) (0.579 COMP1599) (0.574 COMP285) (0.570 COMP287/COMP450) (0.560 COMP77) (0.554 COMP1597) (0.418 COMP1116/COMP1261) (0.416 COMP1609) (0.385 COMP1607) (0.354 COMP697/COMP889) (0.347 COMP40/COMP41) (0.345 COMP1590) (0.344 COMP16/COMP18) (0.342 COMP27) (0.338 COMP389/COMP390) (0.302 COMP20) (0.270 COMP1120) (0.268 COMP1602) (0.252 COMP887) (0.232 COMP1594) (0.223 COMP197) (0.210 COMP1397) (0.147 COMP378/COMP380/COMP381/COMP384) (0.144 COMP1588) (0.139 COMP1536/COMP1587/COMP1611) (0.109 COMP1596) (0.103 COMP1591) (0.102 COMP1589/COMP1593)
Antialcoholic	0.694	COMP1598	(0.496 COMP1599) (0.454 COMP1601) (0.411 COMP1600) (0.406 COMP1610/COMP436) (0.392 COMP1597) (0.321 COMP287/COMP450) (0.302 COMP16/COMP18) (0.300 COMP381) (0.285 COMP77) (0.262 COMP1602) (0.259 COMP1590) (0.247 COMP1536) (0.240 COMP285) (0.237 COMP1595/COMP1604) (0.235 COMP880) (0.216 COMP40/COMP41) (0.180 COMP27) (0.179 COMP697/COMP889) (0.176 COMP273/COMP404/COMP883/COMP897/COMP898) (0.173 COMP1397) (0.165 COMP389/COMP390) (0.162 COMP1588)
Antiallergic	0.932	COMP1597	(0.830 COMP1601) (0.633 COMP27) (0.630 COMP40/COMP41) (0.618 COMP16/COMP18) (0.614 COMP20) (0.578 COMP1120) (0.553 COMP197) (0.542 COMP1528/COMP1533) (0.473 COMP1598) (0.467 COMP1599) (0.464 COMP887) (0.454 COMP389/COMP390) (0.430 COMP697/COMP889) (0.429 COMP1594) (0.426 COMP1600) (0.398 COMP273/COMP404/COMP883/COMP897/COMP898) (0.357 COMP378/COMP380/COMP384) (0.282 COMP876) (0.273 COMP383) (0.197 COMP287/COMP450) (0.194 COMP1609) (0.193 COMP1588)
Antiamyloidogenic	0.627	COMP1605	(0.589 COMP1594) (0.568 COMP273/COMP404/COMP883/COMP897/COMP898) (0.548 COMP887) (0.547 COMP1587/COMP1611) (0.530 COMP1589) (0.516 COMP1536) (0.514 COMP1528/COMP1533) (0.466 COMP389/COMP390) (0.398 COMP697/COMP889) (0.375 COMP1602) (0.360 COMP876) (0.254 COMP243) (0.241 COMP1588) (0.236 COMP1120) (0.224 COMP27) (0.214 COMP16/COMP18) (0.200 COMP1397) (0.198 COMP40/COMP41) (0.180 COMP197) (0.169 COMP20) (0.156 COMP1116/COMP1261) (0.154 COMP1610/COMP436)
Antianemic	0.284	COMP16/COMP18	(0.274 COMP20) (0.273 COMP389/COMP390) (0.253 COMP27/COMP697/COMP889) (0.244 COMP40/COMP41) (0.211 COMP887) (0.170 COMP197) (0.160 COMP1601) (0.158 COMP1599) (0.155 COMP1120) (0.141 COMP1588) (0.117 COMP876)
Antianginal	0.229	COMP16/COMP18	(0.212 COMP383) (0.183 COMP1594) (0.153 COMP887) (0.129 COMP389/COMP390/COMP40/COMP41) (0.127 COMP1587/COMP1611)
Antianorexic	0.361	COMP1592	(0.327 COMP1591) (0.282 COMP16/COMP18) (0.270 COMP1600) (0.212 COMP1593) (0.187 COMP40/COMP41) (0.169 COMP1528/COMP1533) (0.154 COMP1588) (0.140 COMP27) (0.137 COMP1610/COMP436) (0.119 COMP1120) (0.115 COMP273/COMP404/COMP883/COMP897/COMP898) (0.108 COMP876)
Antiarrhythmic	0.485	COMP385	(0.461 COMP378/COMP380/COMP384) (0.432 COMP383) (0.279 COMP381) (0.175 COMP197) (0.170 COMP1609) (0.169 COMP1596) (0.166 COMP1120) (0.144 COMP20) (0.138 COMP1595/COMP1604) (0.135 COMP27)
Antiarthritic	0.672	COMP1597	(0.585 COMP1589) (0.559 COMP16/COMP18) (0.554 COMP1602) (0.552 COMP1605) (0.532 COMP20) (0.528 COMP27) (0.506 COMP40/COMP41) (0.466 COMP1116/COMP1261) (0.448 COMP1601) (0.431 COMP1536) (0.387 COMP197) (0.383 COMP1120) (0.377 COMP1587/COMP1611) (0.354 COMP1610/COMP436) (0.316 COMP378/COMP380/COMP384) (0.312 COMP389/COMP390) (0.303 COMP697/COMP889) (0.294 COMP1528/COMP1533) (0.281 COMP1592) (0.275 COMP887) (0.271 COMP273/COMP404/COMP883/COMP897/COMP898) (0.270 COMP1591/COMP243) (0.253 COMP1588) (0.243 COMP876) (0.228 COMP1593)
Antiasthmatic	0.807	COMP1597	(0.789 COMP383) (0.634 COMP378/COMP380/COMP384) (0.534 COMP1596) (0.447 COMP385) (0.419 COMP381) (0.415 COMP1601) (0.375 COMP16/COMP18) (0.367 COMP20) (0.350 COMP27) (0.315 COMP40/COMP41)
Antibacterial	0.753	COMP1607	(0.687 COMP1602) (0.675 COMP1536) (0.633 COMP1587/COMP1611) (0.606 COMP1397) (0.549 COMP1116/COMP1261) (0.542 COMP1609) (0.530 COMP1593) (0.523 COMP1591) (0.507 COMP1606) (0.502 COMP1592) (0.469 COMP1610/COMP436) (0.465 COMP77) (0.448 COMP20) (0.443 COMP27) (0.441 COMP1595/COMP1604/COMP40/COMP41) (0.438 COMP287/COMP450) (0.436 COMP1596) (0.431 COMP389/COMP390) (0.419 COMP697/COMP889) (0.407 COMP197) (0.406 COMP273/COMP404/COMP883/COMP897/COMP898) (0.403 COMP1120) (0.400 COMP16/COMP18) (0.390 COMP285) (0.382 COMP887) (0.370 COMP1594) (0.367 COMP1597) (0.364 COMP243) (0.351 COMP381) (0.325 COMP1599) (0.320 COMP1588) (0.314 COMP1589) (0.296 COMP1601/COMP876) (0.294 COMP1605) (0.284 COMP378/COMP380/COMP384) (0.278 COMP383) (0.271 COMP1590) (0.265 COMP1528/COMP1533) (0.258 COMP880) (0.236 COMP385)
Antibiotic	0.266	COMP1602	(0.228 COMP1607) (0.219 COMP1536) (0.212 COMP1397) (0.159 COMP1587/COMP1611) (0.144 COMP1596) (0.138 COMP383) (0.134 COMP1116/COMP1261) (0.129 COMP381) (0.121 COMP1609) (0.118 COMP378/COMP380/COMP384) (0.117 COMP385) (0.113 COMP20) (0.108 COMP40/COMP41) (0.107 COMP27) (0.101 COMP16/COMP18) (0.099 COMP389/COMP390) (0.095 COMP197/COMP697/COMP889) (0.091 COMP1591/COMP1593) (0.088 COMP1120) (0.087 COMP1592) (0.085 COMP285) (0.084 COMP77) (0.083 COMP1606) (0.082 COMP287/COMP450) (0.080 COMP1610/COMP436/COMP887) (0.077 COMP1595/COMP1604) (0.074 COMP1597) (0.073 COMP1589) (0.067 COMP1605/COMP273/COMP404/COMP883/COMP897/COMP898) (0.066 COMP1599) (0.064 COMP1588)
Antibiotic Aminoglycoside-like	0.180	COMP1602	(0.118 COMP1397) (0.116 COMP1536) (0.083 COMP1587/COMP1611) (0.075 COMP1607) (0.063 COMP1595/COMP1604) (0.055 COMP1606) (0.039 COMP381)
Antibiotic Anthracycline-like	0.050	COMP1602	(0.044 COMP1536) (0.038 COMP1587/COMP1611) (0.037 COMP1397) (0.025 COMP381) (0.023 COMP1588) (0.022 COMP16/COMP18/COMP876) (0.019 COMP273/COMP385/COMP404/COMP883/COMP897/COMP898) (0.018 COMP697/COMP889)
Antibiotic Glycopeptide-like	0.245	COMP1602	(0.222 COMP1536) (0.190 COMP1397) (0.151 COMP1593) (0.146 COMP1607) (0.142 COMP1592) (0.138 COMP1591) (0.136 COMP1587/COMP1611) (0.055 COMP1116/COMP1261) (0.044 COMP381) (0.042 COMP1588)
Antibiotic Macrolide-like	0.035	COMP1602	(0.018 COMP1397) (0.017 COMP1536/COMP1607)
Antibiotic Quinolone-like	0.031	COMP381	(0.019 COMP1596) (0.018 COMP16/COMP18)
