Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.812	COMP238	(0.102 COMP77) (0.033 COMP62)
ATPase inhibitor	0.529	COMP1932	(0.202 COMP1425) (0.187 COMP1061) (0.161 COMP1934) (0.135 COMP1935)
Acetylcholine M1 receptor antagonist	0.120	COMP1425	
Acetylcholine M2 receptor agonist	0.062	COMP1935	
Acetylcholine M3 receptor agonist	0.138	COMP1935	
Acetylcholinesterase inhibitor	0.113	COMP238	(0.102 COMP36)
Aconitate hydratase inhibitor	0.123	COMP1425	(0.095 COMP1934) (0.083 COMP1061)
Acyl-CoA dehydrogenase inhibitor	0.102	COMP1425	(0.059 COMP1061) (0.048 COMP1934)
Adenosine deaminase inhibitor	0.049	COMP1425	
Adenylate cyclase inhibitor	0.339	COMP1934	(0.128 COMP62)
Adenylate kinase inhibitor	0.176	COMP1061	(0.150 COMP1425) (0.115 COMP1934)
Alcohol dehydrogenase inhibitor	0.098	COMP1425	(0.097 COMP1934)
Aldosterone antagonist	0.167	COMP238	(0.149 COMP77) (0.055 COMP1425)
Alpha-mannosidase inhibitor	0.067	COMP1425	(0.064 COMP62) (0.052 COMP1935) (0.049 COMP1934)
Androgen agonist	0.450	COMP77	(0.178 COMP62) (0.160 COMP36) (0.109 COMP238) (0.078 COMP1935) (0.070 COMP1425)
Androgen antagonist	0.667	COMP77	(0.196 COMP62) (0.110 COMP238)
Arginase inhibitor	0.034	COMP1425	
Argininosuccinate synthase inhibitor	0.149	COMP1061	(0.087 COMP1425)
Beta 1 adrenoreceptor antagonist	0.069	COMP1934	
Beta 2 adrenoreceptor antagonist	0.054	COMP1934	
Butyrylcholinesterase inhibitor	0.121	COMP36	
CYP1A2 inhibitor	0.174	COMP1934	
Ca2+-transporting ATPase inhibitor	0.184	COMP1425	(0.162 COMP1061) (0.154 COMP1935) (0.148 COMP1934) (0.141 COMP36) (0.132 COMP238)
Catalase inhibitor	0.226	COMP1061	(0.202 COMP1425) (0.184 COMP1934)
Cyclooxygenase 1 inhibitor	0.220	COMP1061	(0.196 COMP1934) (0.183 COMP36)
Cyclooxygenase inhibitor	0.139	COMP1934	(0.117 COMP36)
Cystathionine beta-synthase inhibitor	0.407	COMP1934	(0.111 COMP1425)
DOPA decarboxylase inhibitor	0.170	COMP1934	(0.111 COMP1425)
Electron transport complex I inhibitor	0.306	COMP36	(0.231 COMP1425) (0.180 COMP1061) (0.111 COMP1934)
Estrogen agonist	0.302	COMP77	(0.173 COMP62) (0.071 COMP238) (0.043 COMP1934)
Excitatory amino acid transporter 2 inhibitor	0.036	COMP1934	
Fumarate hydratase inhibitor	0.117	COMP1934	(0.058 COMP1425) (0.041 COMP1061)
GABA aminotransferase inhibitor	0.130	COMP1934	(0.091 COMP1425) (0.075 COMP1061)
GABA transporter 1 inhibitor	0.015	COMP1425	
Glucocorticoid agonist	0.049	COMP77	(0.015 COMP62)
Glucocorticoid antagonist	0.106	COMP77	(0.060 COMP62)
Glucose-6-phosphate isomerase inhibitor	0.103	COMP1425	(0.093 COMP1061) (0.079 COMP1934)
Glutamate dehydrogenase inhibitor	0.120	COMP1934	(0.116 COMP1425) (0.091 COMP1061)
HMG CoA reductase inhibitor	0.073	COMP77	(0.058 COMP1932) (0.052 COMP1425) (0.051 COMP1934) (0.048 COMP62) (0.044 COMP36) (0.040 COMP238) (0.038 COMP1061)
Heat shock protein 70 antagonist	0.186	COMP1934	
Lysine carboxypeptidase inhibitor	0.028	COMP1425	
NMDA receptor agonist	0.087	COMP1934	
Na+ K+ transporting ATPase inhibitor	0.409	COMP62	(0.184 COMP77) (0.158 COMP238) (0.138 COMP1932) (0.123 COMP1061/COMP1425) (0.119 COMP36) (0.113 COMP1934) (0.077 COMP1935)
Opioid kappa receptor agonist	0.040	COMP1935	
Ornithine carbamoyltransferase inhibitor	0.115	COMP1425	(0.085 COMP1061)
Peroxidase inhibitor	0.893	COMP36	(0.427 COMP1425) (0.356 COMP1934) (0.191 COMP1061)
Phenylalanine 4-hydroxylase inhibitor	0.324	COMP1934	(0.061 COMP1425)
Phosphofructokinase-1 inhibitor	0.192	COMP1425	(0.175 COMP1061) (0.172 COMP1934) (0.058 COMP62)
Phospholipase A2 inhibitor	0.330	COMP238	(0.323 COMP1934) (0.312 COMP1061) (0.273 COMP1425) (0.237 COMP36) (0.125 COMP77)
Phospholipase C inhibitor	0.812	COMP238	(0.590 COMP77) (0.384 COMP1934) (0.375 COMP62) (0.207 COMP1425) (0.147 COMP1061)
Phosphorylase inhibitor	0.870	COMP238	(0.108 COMP1934)
Prostaglandin F2 alpha agonist	0.052	COMP1934	(0.047 COMP1425) (0.022 COMP1061)
Pyruvate kinase inhibitor	0.252	COMP1934	
Retinoic acid alpha receptor agonist	0.046	COMP1425	(0.043 COMP238) (0.041 COMP1934)
Succinate dehydrogenase inhibitor	0.328	COMP1425	(0.324 COMP1934) (0.315 COMP1061)
Superoxide dismutase inhibitor	0.465	COMP1934	(0.456 COMP1061) (0.414 COMP1425)
Thyroid hormone agonist	0.028	COMP1934	
Topoisomerase I inhibitor	0.314	COMP1935	(0.147 COMP62) (0.133 COMP238) (0.114 COMP36)
Topoisomerase II alpha inhibitor	0.125	COMP62	(0.112 COMP1932) (0.102 COMP238/COMP36) (0.083 COMP1425)
Triose-phosphate isomerase inhibitor	0.150	COMP1934	(0.139 COMP1425) (0.127 COMP1061)
Tyrosine 3 hydroxylase inhibitor	0.382	COMP1934	(0.328 COMP1425) (0.276 COMP1061) (0.188 COMP36)
UDP-glucose 4-epimerase inhibitor	0.127	COMP1061	(0.124 COMP1425) (0.106 COMP1934)
