Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.305	COMP1934	(0.195 COMP1425) (0.193 COMP1061)
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	(0.028 COMP62)
Electron transport complex I inhibitor	0.306	COMP36	(0.231 COMP1425) (0.180 COMP1061) (0.111 COMP1934)
Endocannabinoid uptake inhibitor	0.120	COMP1934	(0.076 COMP1425)
Excitatory amino acid transporter 1 inhibitor	0.020	COMP1934	
Excitatory amino acid transporter 2 inhibitor	0.036	COMP1934	
Excitatory amino acid transporter EAAC1 inhibitor	0.252	COMP1934	(0.233 COMP1061) (0.154 COMP1425)
GABA transporter 1 inhibitor	0.015	COMP1425	
GABA transporter 2 inhibitor	0.041	COMP1425	
GABA transporter 3 inhibitor	0.032	COMP1425	
GABA transporter inhibitor	0.021	COMP1425	
GABA uptake inhibitor	0.067	COMP1425	(0.041 COMP1061)
Ileal bile acid transport inhibitor	0.071	COMP77	(0.068 COMP62)
Monocarboxylic acid transporter 1 inhibitor	0.032	COMP1425	
Monocarboxylic acid transporter inhibitor	0.032	COMP1425	
P-glycoprotein inhibitor	0.424	COMP36	(0.359 COMP1934) (0.259 COMP1425) (0.232 COMP77) (0.218 COMP238) (0.209 COMP62) (0.193 COMP1932) (0.143 COMP1935)
Sodium-dependent vitamin C transporter 2 inhibitor	0.063	COMP1934	
Sodium/bile acid cotransporter inhibitor	0.573	COMP77	(0.508 COMP62) (0.402 COMP238) (0.312 COMP1934) (0.229 COMP1425)
Sodium/glucose cotransporter 1 inhibitor	0.033	COMP62	(0.022 COMP1425)
Sodium/glucose cotransporter inhibitor	0.028	COMP62	
Sodium/hydrogen exchanger 5 inhibitor	0.085	COMP1935	
