Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.469	COMP1061	(0.362 COMP77) (0.194 COMP1934) (0.162 COMP36) (0.159 COMP62) (0.140 COMP1425) (0.136 COMP238)
AR expression inhibitor	0.958	COMP1061	(0.927 COMP36) (0.670 COMP1425) (0.666 COMP238) (0.485 COMP77) (0.479 COMP62) (0.461 COMP1934) (0.316 COMP1935) (0.218 COMP1932)
CTGF expression inhibitor	0.868	COMP36	(0.811 COMP77) (0.672 COMP1934) (0.456 COMP1061) (0.363 COMP1425) (0.284 COMP62) (0.191 COMP238)
ICAM1 expression inhibitor	0.688	COMP238	(0.633 COMP36) (0.517 COMP1932) (0.495 COMP62) (0.433 COMP1425) (0.413 COMP77) (0.409 COMP1934) (0.408 COMP1935) (0.392 COMP1061)
LDLR expression enhancer	0.365	COMP77	(0.251 COMP36) (0.245 COMP1425) (0.162 COMP1061) (0.160 COMP1934) (0.158 COMP238)
NOS2 expression inhibitor	0.767	COMP62	(0.603 COMP77) (0.596 COMP238) (0.561 COMP36) (0.522 COMP1425) (0.498 COMP1934) (0.427 COMP1061) (0.208 COMP1935)
NOS3 expression enhancer	0.721	COMP36	(0.365 COMP62) (0.316 COMP1934) (0.263 COMP77) (0.234 COMP1932) (0.218 COMP1425) (0.191 COMP1061)
NOS3 expression inhibitor	0.910	COMP77	(0.893 COMP62) (0.557 COMP1932) (0.470 COMP238) (0.440 COMP1425) (0.437 COMP1934) (0.382 COMP1935) (0.366 COMP36) (0.325 COMP1061)
TNF expression inhibitor	0.949	COMP36	(0.942 COMP62) (0.899 COMP77) (0.809 COMP238) (0.794 COMP1934) (0.774 COMP1425) (0.611 COMP1061) (0.550 COMP1932) (0.221 COMP1935)
VCAM1 expression inhibitor	0.440	COMP1425	(0.366 COMP1934) (0.352 COMP62) (0.284 COMP1061) (0.204 COMP77) (0.175 COMP1935) (0.172 COMP36)
VEGF expression inhibitor	0.178	COMP1934	
