Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.515 COMP1425) (0.456 COMP36) (0.453 COMP238) (0.436 COMP62) (0.430 COMP1061) (0.316 COMP1934)
Carcinogenic	0.959	COMP62	(0.934 COMP1932) (0.925 COMP77) (0.806 COMP1425) (0.801 COMP1935) (0.786 COMP1061) (0.735 COMP36) (0.486 COMP1934) (0.386 COMP238)
Carcinogenic. group 1	0.189	COMP1425	(0.169 COMP1934) (0.165 COMP1061)
Carcinogenic. group 2A	0.090	COMP1425	
Carcinogenic. group 2B	0.393	COMP1934	(0.207 COMP1061) (0.166 COMP1425)
Carcinogenic. group 3	0.791	COMP1935	(0.331 COMP1061) (0.240 COMP77) (0.215 COMP1934) (0.164 COMP1425) (0.130 COMP62)
Cardiodepressant	0.503	COMP238	(0.357 COMP77) (0.257 COMP1934) (0.239 COMP36) (0.200 COMP1425)
Cytotoxic	0.964	COMP1932	(0.788 COMP62) (0.660 COMP1935) (0.607 COMP77) (0.595 COMP238) (0.550 COMP36) (0.536 COMP1061) (0.447 COMP1425) (0.317 COMP1934)
DNA damaging	0.416	COMP62	(0.237 COMP1934) (0.235 COMP36) (0.194 COMP77) (0.162 COMP1425)
Embryotoxic	0.975	COMP1932	(0.965 COMP62) (0.908 COMP77) (0.661 COMP1061) (0.644 COMP1425) (0.631 COMP1935) (0.388 COMP1934) (0.163 COMP238) (0.160 COMP36)
Eye irritation. high	0.984	COMP1932	(0.974 COMP1425) (0.971 COMP1061) (0.480 COMP1934) (0.262 COMP36) (0.198 COMP77) (0.180 COMP62)
Genotoxic	0.910	COMP1935	(0.290 COMP1425) (0.254 COMP1061) (0.247 COMP1934) (0.135 COMP62)
Hypoglycemic	0.842	COMP1934	(0.622 COMP238) (0.609 COMP62) (0.551 COMP36) (0.358 COMP1425/COMP77) (0.165 COMP1932)
Mutagenic	0.956	COMP1932	(0.748 COMP1061) (0.650 COMP1935) (0.621 COMP1425) (0.521 COMP62) (0.387 COMP1934) (0.236 COMP77) (0.219 COMP36)
Pneumotoxic	0.506	COMP1935	(0.311 COMP1934) (0.227 COMP36) (0.205 COMP1425) (0.158 COMP1061)
Sedative	0.600	COMP62	(0.527 COMP77) (0.488 COMP1935) (0.255 COMP1425) (0.186 COMP1061) (0.133 COMP36)
Sensitization	0.996	COMP1932	(0.837 COMP62) (0.799 COMP1934) (0.763 COMP1425) (0.744 COMP77) (0.695 COMP1061) (0.569 COMP238) (0.537 COMP36) (0.178 COMP1935)
Skin irritative effect	0.975	COMP1425	(0.973 COMP1061) (0.926 COMP1932) (0.531 COMP1934) (0.343 COMP36) (0.187 COMP77) (0.131 COMP62)
Teratogen	0.975	COMP1932	(0.966 COMP62) (0.914 COMP77) (0.688 COMP1935) (0.629 COMP1061) (0.582 COMP1425) (0.429 COMP1934) (0.199 COMP238) (0.191 COMP36)
Toxic. respiratory center	0.251	COMP77	(0.165 COMP62) (0.147 COMP1935)
Ulceration	0.669	COMP1934	(0.453 COMP1425) (0.308 COMP1061)
