Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.245	COMP1934	(0.173 COMP1425)
Actinic keratosis treatment	0.383	COMP77	(0.297 COMP62) (0.164 COMP1934) (0.143 COMP238) (0.110 COMP1425) (0.096 COMP36)
Acute neurologic disorders treatment	0.838	COMP36	(0.447 COMP1061) (0.319 COMP1425)
Acute respiratory distress syndrome (ARDS) treatment	0.392	COMP238	(0.311 COMP62) (0.179 COMP1934) (0.152 COMP77) (0.121 COMP1932)
Age-related macular degeneration treatment	0.178	COMP77	
Alzheimer's disease treatment	0.560	COMP36	(0.471 COMP1061) (0.428 COMP77) (0.424 COMP1935) (0.388 COMP62) (0.357 COMP1425) (0.297 COMP1934) (0.267 COMP238)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.592 COMP62) (0.430 COMP36) (0.229 COMP1425)
Anabolic	0.213	COMP77	(0.180 COMP238) (0.153 COMP62) (0.143 COMP1425) (0.133 COMP1061) (0.114 COMP1934/COMP36)
Analeptic	0.902	COMP62	(0.762 COMP77) (0.404 COMP1425) (0.362 COMP1934) (0.331 COMP1061) (0.229 COMP36) (0.221 COMP1935/COMP238) (0.199 COMP1932)
Analgesic	0.335	COMP1935	
Andropause treatment	0.080	COMP77	(0.076 COMP62)
Anesthetic	0.828	COMP77	(0.532 COMP62) (0.202 COMP1425) (0.136 COMP1934)
Anesthetic general	0.844	COMP62	(0.807 COMP77) (0.362 COMP1425) (0.251 COMP1934) (0.177 COMP36)
Anesthetic inhalation	0.091	COMP1425	(0.082 COMP1061) (0.065 COMP77)
Anesthetic local	0.136	COMP77	(0.126 COMP1425) (0.095 COMP1934)
Angiogenesis inhibitor	0.280	COMP1425	(0.228 COMP36)
Angiogenesis stimulant	0.623	COMP62	(0.379 COMP238) (0.362 COMP1425) (0.361 COMP77) (0.294 COMP1934) (0.279 COMP1932) (0.177 COMP1061)
Antiacne	0.560	COMP77	(0.505 COMP62) (0.391 COMP1425) (0.352 COMP238) (0.331 COMP1061) (0.323 COMP1934) (0.273 COMP1932) (0.271 COMP36)
Antialcoholic	0.285	COMP77	(0.210 COMP62)
Antiallergic	0.632	COMP36	(0.346 COMP1934)
Antiamyloidogenic	0.503	COMP36	(0.405 COMP1934) (0.184 COMP1425) (0.159 COMP62)
Antianemic	0.134	COMP1934	
Antianginal	0.763	COMP36	(0.141 COMP1425) (0.125 COMP1934)
Antiarrhythmic	0.145	COMP36	
Antiarthritic	0.618	COMP1061	(0.512 COMP36) (0.381 COMP1425) (0.340 COMP238) (0.321 COMP62)
Antibacterial	0.944	COMP1932	(0.686 COMP62) (0.563 COMP1061) (0.531 COMP1425) (0.513 COMP1935) (0.465 COMP77) (0.385 COMP238) (0.380 COMP1934) (0.376 COMP36)
Antibiotic	0.905	COMP1932	(0.187 COMP62) (0.161 COMP1061/COMP1935) (0.135 COMP1425) (0.084 COMP77) (0.083 COMP1934)
Antibiotic Aminoglycoside-like	0.115	COMP1932	(0.073 COMP62)
Antibiotic Glycopeptide-like	0.126	COMP62	(0.091 COMP1932) (0.051 COMP1425)
Antibiotic Macrolide-like	0.542	COMP1932	(0.021 COMP1061) (0.012 COMP62)
Anticataract	0.835	COMP62	(0.809 COMP77) (0.674 COMP36) (0.253 COMP238) (0.180 COMP1061) (0.142 COMP1425)
Anticholelithogenic	0.293	COMP77	(0.125 COMP1934) (0.118 COMP62) (0.104 COMP238) (0.066 COMP1425)
Anticonvulsant	0.142	COMP36	
Antidiabetic	0.905	COMP1934	(0.815 COMP62) (0.781 COMP238) (0.633 COMP77) (0.592 COMP36) (0.391 COMP1425)
Antidiabetic (type 1)	0.299	COMP62	(0.251 COMP77) (0.161 COMP238)
Antidiabetic (type 2)	0.750	COMP1934	(0.615 COMP238) (0.496 COMP62) (0.364 COMP77) (0.267 COMP1425) (0.251 COMP36)
Antidiabetic symptomatic	0.684	COMP36	(0.460 COMP1934) (0.373 COMP62) (0.338 COMP1425) (0.304 COMP77)
Antidiarrheal	0.280	COMP62	(0.239 COMP77) (0.122 COMP238)
Antidote	0.340	COMP1934	(0.182 COMP1425) (0.171 COMP1932)
Antidote. heavy metal	0.055	COMP1425	(0.054 COMP1934)
Antidote. mercury	0.129	COMP1425	(0.110 COMP1061)
Antidote. organophosphates	0.093	COMP1425	(0.077 COMP1061)
Antieczematic	0.211	COMP1934	(0.172 COMP1425) (0.144 COMP77) (0.123 COMP1935)
Antieczematic atopic	0.233	COMP36	(0.201 COMP1425)
Antiepileptic	0.577	COMP77	(0.250 COMP62) (0.216 COMP1425)
Antifungal	0.964	COMP1932	(0.593 COMP1061) (0.580 COMP1425) (0.575 COMP62) (0.544 COMP77) (0.435 COMP36) (0.350 COMP238) (0.328 COMP1935) (0.288 COMP1934)
Antifungal (Aspergillus)	0.221	COMP1932	
Antifungal (Candida)	0.761	COMP1932	(0.209 COMP1425) (0.143 COMP1061)
Antifungal (Cryptococcus)	0.555	COMP1932	(0.243 COMP1425) (0.202 COMP1061) (0.182 COMP62) (0.140 COMP1934/COMP36) (0.133 COMP77)
Antifungal (Pneumocystis)	0.136	COMP1934	(0.116 COMP1425)
Antifungal enhancer	0.593	COMP62	(0.355 COMP36) (0.298 COMP77) (0.258 COMP1934) (0.210 COMP1935) (0.209 COMP1425) (0.186 COMP1932) (0.169 COMP1061)
Antiglaucomic	0.423	COMP1934	(0.415 COMP1425) (0.286 COMP36) (0.158 COMP1061)
Antihelmintic	0.729	COMP1932	(0.448 COMP1425) (0.441 COMP62) (0.375 COMP238) (0.346 COMP1061) (0.183 COMP36/COMP77) (0.179 COMP1934)
Antihelmintic (Nematodes)	0.338	COMP238	(0.320 COMP1934) (0.152 COMP1425)
Antihemorrhagic	0.356	COMP62	(0.302 COMP1425) (0.286 COMP1061) (0.256 COMP238) (0.195 COMP36) (0.190 COMP1932) (0.172 COMP77) (0.158 COMP1934)
Antihypercholesterolemic	0.995	COMP62	(0.974 COMP77) (0.923 COMP36) (0.806 COMP1425) (0.764 COMP1934) (0.552 COMP238) (0.443 COMP1061) (0.245 COMP1932) (0.192 COMP1935)
Antihyperlipoproteinemic	0.932	COMP77	(0.770 COMP62) (0.757 COMP36) (0.410 COMP1934) (0.260 COMP1425) (0.154 COMP238) (0.137 COMP1061)
Antihypermotility	0.102	COMP1932	(0.099 COMP1935)
Antihypertensive	0.473	COMP77	(0.394 COMP1934) (0.345 COMP62) (0.296 COMP36) (0.235 COMP1425)
Antihypertriglyceridemic	0.848	COMP1934	(0.593 COMP238) (0.505 COMP36) (0.447 COMP62) (0.362 COMP1425) (0.270 COMP1061/COMP77) (0.198 COMP1935)
Antihypotensive	0.293	COMP1425	(0.291 COMP1934) (0.259 COMP36) (0.245 COMP62) (0.216 COMP1061) (0.192 COMP77)
Antihypoxic	0.851	COMP1934	(0.596 COMP238) (0.528 COMP62) (0.428 COMP1425) (0.255 COMP1061) (0.180 COMP77)
Antiinfertility. female	0.527	COMP77	(0.386 COMP1425) (0.384 COMP62) (0.341 COMP238) (0.211 COMP1061)
Antiinflammatory	0.924	COMP238	(0.881 COMP62) (0.848 COMP77) (0.847 COMP36) (0.707 COMP1935) (0.626 COMP1934) (0.607 COMP1425) (0.575 COMP1932) (0.377 COMP1061)
Antiischemic	0.867	COMP36	(0.554 COMP1934) (0.301 COMP1425)
Antiischemic. cerebral	0.564	COMP36	(0.189 COMP1934)
Antileukemic	0.786	COMP238	(0.517 COMP62) (0.463 COMP1935) (0.444 COMP1932) (0.433 COMP77) (0.393 COMP36) (0.331 COMP1934) (0.292 COMP1425) (0.271 COMP1061)
Antimetabolite	0.083	COMP1425	(0.049 COMP1061) (0.041 COMP36)
Antimitotic	0.600	COMP1932	(0.177 COMP1934)
Antimutagenic	0.620	COMP1934	(0.194 COMP1425) (0.123 COMP1061)
Antimycobacterial	0.444	COMP1932	(0.357 COMP1425) (0.264 COMP62) (0.186 COMP1061)
Antimycoplasmal	0.257	COMP1932	(0.093 COMP1934) (0.086 COMP62) (0.081 COMP1061) (0.072 COMP1425) (0.066 COMP1935)
Antineoplastic (bladder cancer)	0.205	COMP238	
Antineoplastic (bone cancer)	0.319	COMP1425	(0.307 COMP36) (0.305 COMP1932) (0.229 COMP1061) (0.172 COMP77) (0.165 COMP62)
Antineoplastic (brain cancer)	0.564	COMP238	(0.466 COMP1061) (0.445 COMP62) (0.432 COMP1932) (0.344 COMP77) (0.342 COMP1425) (0.310 COMP1935) (0.292 COMP1934)
Antineoplastic (breast cancer)	0.830	COMP238	(0.613 COMP77) (0.570 COMP1935) (0.558 COMP62) (0.534 COMP1932) (0.531 COMP36) (0.390 COMP1425) (0.384 COMP1934) (0.298 COMP1061)
Antineoplastic (carcinoma)	0.416	COMP1935	(0.324 COMP238) (0.275 COMP1932) (0.201 COMP1425) (0.140 COMP1061) (0.109 COMP62)
Antineoplastic (cervical cancer)	0.628	COMP238	(0.410 COMP1932) (0.334 COMP62) (0.323 COMP36) (0.312 COMP77) (0.311 COMP1935) (0.260 COMP1934) (0.208 COMP1061) (0.199 COMP1425)
Antineoplastic (colon cancer)	0.714	COMP238	(0.537 COMP1935) (0.445 COMP1932) (0.301 COMP62) (0.271 COMP77)
