Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.113	COMP2744	
5 Hydroxytryptamine uptake stimulant	0.498	COMP1953	(0.470 COMP777) (0.460 COMP48) (0.445 COMP198) (0.430 COMP1478/COMP1482) (0.425 COMP1225) (0.401 COMP887) (0.393 COMP2278/COMP2348) (0.384 COMP212) (0.381 COMP2742) (0.379 COMP175) (0.358 COMP697) (0.354 COMP131) (0.351 COMP949) (0.331 COMP1605) (0.324 COMP1255) (0.305 COMP1902) (0.299 COMP950) (0.289 COMP300) (0.288 COMP2177) (0.283 COMP2723/COMP2738/COMP2743) (0.280 COMP1352) (0.276 COMP2734) (0.267 COMP1187) (0.264 COMP1706) (0.259 COMP2713) (0.256 COMP2717) (0.255 COMP2715/COMP303) (0.252 COMP2736) (0.246 COMP1960) (0.243 COMP1961) (0.240 COMP1231) (0.229 COMP1966) (0.225 COMP2714/COMP2730) (0.221 COMP2718) (0.220 COMP2708) (0.219 COMP2741) (0.217 COMP1696/COMP2725) (0.216 COMP2712) (0.210 COMP2732) (0.209 COMP2724) (0.203 COMP1116/COMP563) (0.201 COMP1692) (0.200 COMP1962/COMP2729) (0.199 COMP2727) (0.197 COMP2733) (0.194 COMP2726) (0.189 COMP2711) (0.186 COMP2735)
Adenosine uptake inhibitor	0.050	COMP300	
Adrenaline uptake inhibitor	0.076	COMP2721	
Antiviral (CMV)	0.127	COMP2714	(0.103 COMP1696)
Apical sodium codependent bile acid transporter inhibitor	0.018	COMP2718	
Dopamine transporter inhibitor	0.091	COMP2744	(0.053 COMP1605)
Dopamine uptake inhibitor	0.182	COMP2744	
Electron transport complex I inhibitor	0.301	COMP1116	(0.239 COMP2723/COMP2738) (0.235 COMP1482) (0.231 COMP1478) (0.221 COMP2742) (0.218 COMP2743) (0.214 COMP2713) (0.207 COMP1225) (0.203 COMP1953) (0.199 COMP1255) (0.195 COMP48) (0.181 COMP198) (0.166 COMP1605) (0.165 COMP2744) (0.162 COMP2746) (0.154 COMP777) (0.145 COMP2177) (0.137 COMP2278/COMP2348) (0.128 COMP887) (0.127 COMP2745) (0.124 COMP1352) (0.122 COMP563) (0.117 COMP2711) (0.107 COMP46) (0.099 COMP2569)
Endocannabinoid uptake inhibitor	0.136	COMP697	(0.135 COMP887) (0.105 COMP2734) (0.103 COMP212) (0.069 COMP2177) (0.068 COMP1116) (0.065 COMP1605)
Equilibrative nucleoside transport protein inhibitor	0.065	COMP2692	(0.062 COMP2569) (0.061 COMP2745/COMP563) (0.060 COMP2746)
Excitatory amino acid transporter 1 inhibitor	0.018	COMP949	
Excitatory amino acid transporter EAAC1 inhibitor	0.329	COMP175	(0.279 COMP697) (0.269 COMP212) (0.135 COMP1116/COMP198) (0.131 COMP887) (0.129 COMP131) (0.095 COMP949)
GABA transporter 1 inhibitor	0.019	COMP697	(0.018 COMP175/COMP212) (0.015 COMP1605)
GABA transporter 2 inhibitor	0.056	COMP697	(0.046 COMP887)
GABA transporter 3 inhibitor	0.097	COMP212	(0.085 COMP887) (0.077 COMP697) (0.038 COMP1605)
GABA transporter inhibitor	0.040	COMP212	(0.035 COMP697) (0.028 COMP1605) (0.027 COMP175) (0.025 COMP887)
