Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.045	COMP192	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.015	COMP192	
1.3-Beta-glucan synthase inhibitor	0.033	COMP310	(0.032 COMP305) (0.030 COMP306/COMP311) (0.028 COMP309)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.025	COMP192	
12-Lipoxygenase inhibitor	0.851	COMP307	(0.829 COMP308) (0.474 COMP4) (0.409 COMP312) (0.310 COMP314) (0.284 COMP313) (0.281 COMP192) (0.210 COMP306)
15-Lipoxygenase inhibitor	0.896	COMP313	(0.851 COMP307) (0.815 COMP314) (0.812 COMP308) (0.683 COMP312) (0.637 COMP4) (0.292 COMP192)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.042	COMP303	(0.041 COMP192)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.101	COMP192	(0.072 COMP307) (0.065 COMP308)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.065	COMP192	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.471	COMP310	(0.387 COMP305) (0.332 COMP306) (0.281 COMP308) (0.170 COMP311) (0.124 COMP307) (0.057 COMP192)
3C-like protease (Human coronavirus) inhibitor	0.207	COMP314	(0.181 COMP192) (0.169 COMP313) (0.166 COMP307) (0.155 COMP4) (0.145 COMP308)
5 Hydroxytryptamine 1A antagonist	0.077	COMP4	(0.061 COMP312)
5 Hydroxytryptamine 1E antagonist	0.291	COMP4	(0.285 COMP308) (0.274 COMP312) (0.223 COMP307) (0.212 COMP192)
5 Hydroxytryptamine 2A agonist	0.069	COMP192	(0.065 COMP313) (0.056 COMP312)
5 Hydroxytryptamine 2B agonist	0.042	COMP192	
5 Hydroxytryptamine 3 agonist	0.065	COMP192	
5 Hydroxytryptamine 3A agonist	0.102	COMP192	
5 Hydroxytryptamine 3E antagonist	0.247	COMP192	(0.208 COMP4) (0.201 COMP312) (0.197 COMP307) (0.196 COMP314)
5 Hydroxytryptamine 5A antagonist	0.056	COMP4	(0.055 COMP192)
5 Hydroxytryptamine release inhibitor	0.626	COMP308	(0.616 COMP310) (0.601 COMP192) (0.574 COMP305) (0.551 COMP306) (0.517 COMP307) (0.346 COMP314) (0.304 COMP311) (0.273 COMP313) (0.253 COMP304)
5 Hydroxytryptamine release stimulant	0.721	COMP4	(0.649 COMP192) (0.634 COMP310) (0.609 COMP306) (0.582 COMP305) (0.534 COMP312) (0.527 COMP309) (0.458 COMP308) (0.425 COMP311) (0.258 COMP304) (0.179 COMP307)
5 Hydroxytryptamine uptake stimulant	0.454	COMP308	(0.434 COMP192) (0.295 COMP4) (0.280 COMP312) (0.275 COMP307) (0.255 COMP303) (0.236 COMP314) (0.231 COMP313) (0.203 COMP304) (0.199 COMP306)
5-Alpha-reductase 1 inhibitor	0.019	COMP303	
5-Alpha-reductase 2 inhibitor	0.023	COMP303	
5-Alpha-reductase inhibitor	0.243	COMP303	(0.038 COMP192)
5-Lipoxygenase inhibitor	0.389	COMP308	(0.315 COMP307) (0.200 COMP312) (0.193 COMP314) (0.157 COMP313) (0.144 COMP192) (0.107 COMP4) (0.088 COMP306)
ABCA1 expression enhancer	0.175	COMP192	(0.165 COMP307) (0.087 COMP308)
AICAR transformylase inhibitor	0.049	COMP192	
AMP-activated protein kinase stimulant	0.564	COMP305	(0.562 COMP310) (0.530 COMP306) (0.452 COMP311) (0.307 COMP309) (0.292 COMP304) (0.181 COMP308) (0.169 COMP307) (0.133 COMP192)
AMPA 1 receptor antagonist	0.028	COMP192	
AMPA 3 receptor antagonist	0.038	COMP192	
AMPA 4 receptor antagonist	0.065	COMP192	
ATP citrate lysase inhibitor	0.071	COMP308	(0.059 COMP307) (0.034 COMP192) (0.031 COMP310) (0.029 COMP303)
ATPase (Vacuolar H+) inhibitor	0.141	COMP304	(0.133 COMP306) (0.132 COMP311) (0.125 COMP310) (0.122 COMP305/COMP313) (0.119 COMP309) (0.118 COMP303) (0.116 COMP314/COMP4) (0.111 COMP312) (0.085 COMP308)
ATPase inhibitor	0.313	COMP306	(0.309 COMP310) (0.271 COMP304) (0.269 COMP311) (0.248 COMP305) (0.225 COMP303) (0.203 COMP308) (0.190 COMP309) (0.188 COMP4) (0.184 COMP192) (0.175 COMP312) (0.164 COMP314) (0.160 COMP313)
Acetyl-CoA transferase 1 inhibitor	0.038	COMP314	
Acetyl-CoA transferase 2 inhibitor	0.101	COMP314	
Acetyl-CoA transferase inhibitor	0.099	COMP314	
Acetylcholine M1 receptor antagonist	0.170	COMP192	
Acetylcholine M3 receptor antagonist	0.069	COMP192	
Acetylcholine M4 receptor antagonist	0.068	COMP192	
Acetylcholine M5 receptor agonist	0.079	COMP192	
Acetylcholine M5 receptor antagonist	0.069	COMP192	
Acetylcholine antagonist	0.143	COMP192	
Acetylcholine muscarinic antagonist	0.138	COMP192	
Acetylcholine nicotinic antagonist	0.087	COMP192	
Acetylcholine release stimulant	0.147	COMP192	
Acetylcholinesterase inhibitor	0.488	COMP308	(0.377 COMP307) (0.296 COMP312) (0.268 COMP314) (0.260 COMP313) (0.247 COMP4) (0.216 COMP306) (0.214 COMP305) (0.172 COMP310) (0.105 COMP311)
Acid ceramidase inhibitor	0.032	COMP192	
Aconitate hydratase inhibitor	0.159	COMP192	
Activin receptor-like kinase 2 inhibitor	0.121	COMP308	
Acyl-CoA dehydrogenase inhibitor	0.146	COMP192	
Adenine nucleotide translocase inhibitor	0.078	COMP309	(0.061 COMP310) (0.059 COMP306) (0.058 COMP305) (0.053 COMP304)
Adenosine A1 receptor agonist	0.030	COMP304	(0.029 COMP309) (0.026 COMP310) (0.025 COMP305) (0.023 COMP306)
Adenosine A1 receptor antagonist	0.075	COMP307	(0.056 COMP192)
Adenosine A2 receptor agonist	0.018	COMP192	
Adenosine A2 receptor antagonist	0.058	COMP307	
Adenosine A2a receptor agonist	0.015	COMP192	
Adenosine A2a receptor antagonist	0.066	COMP307	
Adenosine A2b receptor agonist	0.014	COMP304	
