Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.025	COMP192	
5 Hydroxytryptamine 2A agonist	0.069	COMP192	(0.065 COMP313) (0.056 COMP312)
5 Hydroxytryptamine 2B agonist	0.042	COMP192	
5 Hydroxytryptamine 3 agonist	0.065	COMP192	
5 Hydroxytryptamine 3A agonist	0.102	COMP192	
ATPase inhibitor	0.313	COMP306	(0.309 COMP310) (0.271 COMP304) (0.269 COMP311) (0.248 COMP305) (0.225 COMP303) (0.203 COMP308) (0.190 COMP309) (0.188 COMP4) (0.184 COMP192) (0.175 COMP312) (0.164 COMP314) (0.160 COMP313)
Acetylcholine M1 receptor antagonist	0.170	COMP192	
Acetylcholine M3 receptor antagonist	0.069	COMP192	
Acetylcholinesterase inhibitor	0.488	COMP308	(0.377 COMP307) (0.296 COMP312) (0.268 COMP314) (0.260 COMP313) (0.247 COMP4) (0.216 COMP306) (0.214 COMP305) (0.172 COMP310) (0.105 COMP311)
Aconitate hydratase inhibitor	0.159	COMP192	
Acyl-CoA dehydrogenase inhibitor	0.146	COMP192	
Adenosine A1 receptor agonist	0.030	COMP304	(0.029 COMP309) (0.026 COMP310) (0.025 COMP305) (0.023 COMP306)
Adenosine A2a receptor antagonist	0.066	COMP307	
Adenosine deaminase inhibitor	0.081	COMP192	(0.078 COMP305) (0.070 COMP310) (0.056 COMP304) (0.053 COMP309) (0.052 COMP306)
Adenylate cyclase inhibitor	0.159	COMP192/COMP310	(0.126 COMP304) (0.118 COMP305) (0.116 COMP306)
Adenylate kinase inhibitor	0.219	COMP192	(0.097 COMP304) (0.094 COMP309) (0.091 COMP307)
Alcohol dehydrogenase inhibitor	0.505	COMP307	(0.479 COMP305) (0.308 COMP310) (0.278 COMP192) (0.218 COMP308) (0.192 COMP306) (0.088 COMP311)
Aldosterone antagonist	0.069	COMP192	
Alkaline phosphatase inhibitor	0.427	COMP305	(0.397 COMP308) (0.344 COMP307) (0.309 COMP306) (0.282 COMP310) (0.201 COMP313) (0.184 COMP192) (0.180 COMP314)
Alpha 2a adrenoreceptor antagonist	0.066	COMP308	
Alpha 2b adrenoreceptor agonist	0.021	COMP192	
Alpha-mannosidase inhibitor	0.455	COMP309	(0.191 COMP310) (0.164 COMP311) (0.144 COMP192) (0.142 COMP305) (0.106 COMP306) (0.090 COMP304) (0.049 COMP4)
Aminopeptidase A inhibitor	0.015	COMP192	
Androgen agonist	0.167	COMP303	(0.077 COMP307) (0.066 COMP192) (0.054 COMP308)
Androgen antagonist	0.331	COMP303	(0.162 COMP308) (0.123 COMP307) (0.088 COMP192)
Arginase inhibitor	0.165	COMP305	(0.121 COMP310) (0.084 COMP306) (0.058 COMP192) (0.056 COMP308) (0.052 COMP311) (0.032 COMP307)
Argininosuccinate synthase inhibitor	0.125	COMP192	
Aryl hydrocarbon receptor agonist	0.853	COMP307	(0.830 COMP308) (0.531 COMP313) (0.504 COMP314) (0.351 COMP306) (0.300 COMP310) (0.264 COMP305) (0.171 COMP4)
Beta 1 adrenoreceptor agonist	0.025	COMP192	
Beta 1 adrenoreceptor antagonist	0.101	COMP192	
Beta 2 adrenoreceptor agonist	0.085	COMP192	
Beta 2 adrenoreceptor antagonist	0.086	COMP192	
Butyrylcholinesterase inhibitor	0.305	COMP308	(0.232 COMP4) (0.206 COMP312) (0.192 COMP307) (0.110 COMP314) (0.102 COMP313)
CYP1A2 inhibitor	0.968	COMP313	(0.914 COMP314) (0.908 COMP308) (0.866 COMP307) (0.478 COMP4) (0.436 COMP306) (0.362 COMP310) (0.355 COMP305) (0.345 COMP312) (0.232 COMP192)
CYP2C9 inhibitor	0.616	COMP307	(0.565 COMP308) (0.444 COMP314) (0.408 COMP4) (0.341 COMP313) (0.308 COMP312) (0.298 COMP192)
CYP2D6 inhibitor	0.407	COMP4	(0.330 COMP313) (0.317 COMP314) (0.281 COMP312) (0.200 COMP192)
CYP3A4 inhibitor	0.660	COMP313	(0.608 COMP314) (0.534 COMP4) (0.511 COMP312) (0.391 COMP307) (0.306 COMP308) (0.221 COMP192) (0.192 COMP305)
Ca2+-transporting ATPase inhibitor	0.190	COMP192	(0.179 COMP303) (0.162 COMP309) (0.151 COMP304) (0.150 COMP307) (0.141 COMP310) (0.138 COMP308/COMP314) (0.137 COMP305) (0.130 COMP313)
Calcium channel L-type blocker	0.106	COMP192	(0.093 COMP4) (0.079 COMP312)
Cannabinoid CB2 receptor antagonist	0.045	COMP192	
Carbonic anhydrase I inhibitor	0.057	COMP192	
Carbonic anhydrase II inhibitor	0.060	COMP192	
Carbonic anhydrase inhibitor	0.089	COMP305	(0.076 COMP192) (0.058 COMP310)
Catalase inhibitor	0.209	COMP192	
Cyclooxygenase 1 inhibitor	0.255	COMP308	(0.206 COMP4) (0.191 COMP312) (0.190 COMP307) (0.161 COMP305) (0.153 COMP306) (0.150 COMP310) (0.123 COMP192)
Cyclooxygenase 2 inhibitor	0.211	COMP308	(0.186 COMP305) (0.131 COMP306) (0.130 COMP310) (0.126 COMP307/COMP312) (0.124 COMP311)
Cyclooxygenase inhibitor	0.252	COMP308	(0.211 COMP305) (0.175 COMP307) (0.154 COMP306) (0.153 COMP310) (0.152 COMP312) (0.131 COMP311) (0.123 COMP4) (0.112 COMP192)
Cystathionine beta-synthase inhibitor	0.903	COMP308	(0.846 COMP305) (0.762 COMP310) (0.748 COMP306) (0.573 COMP307) (0.341 COMP311) (0.251 COMP192) (0.229 COMP304)
DNA polymerase beta inhibitor	0.416	COMP308	(0.353 COMP307) (0.348 COMP314) (0.326 COMP4) (0.288 COMP313)
DOPA decarboxylase inhibitor	0.465	COMP307	(0.284 COMP308) (0.210 COMP192) (0.180 COMP4) (0.152 COMP312) (0.107 COMP310)
Diamine oxidase inhibitor	0.072	COMP192	(0.054 COMP4) (0.043 COMP312)
Dihydrofolate reductase inhibitor	0.043	COMP312	(0.041 COMP192)
Dopamine D2 agonist	0.039	COMP308	
Dopamine uptake inhibitor	0.072	COMP192	
Electron transport complex I inhibitor	0.226	COMP308	(0.135 COMP306) (0.131 COMP304) (0.130 COMP312) (0.122 COMP313) (0.117 COMP4) (0.114 COMP192) (0.106 COMP314) (0.105 COMP310) (0.096 COMP307)
Endothelin A receptor antagonist	0.179	COMP4	(0.109 COMP312)
Estrogen agonist	0.444	COMP307	(0.265 COMP308) (0.199 COMP305) (0.192 COMP310) (0.111 COMP306) (0.101 COMP311) (0.065 COMP303) (0.047 COMP304)
Fumarate hydratase inhibitor	0.074	COMP192	
GABA aminotransferase inhibitor	0.142	COMP192	(0.141 COMP4) (0.130 COMP313) (0.104 COMP312) (0.101 COMP307) (0.095 COMP314) (0.072 COMP310) (0.068 COMP305)
GABA transporter 1 inhibitor	0.024	COMP192	
GRP78 expression inhibitor	0.029	COMP192	(0.028 COMP309/COMP310) (0.025 COMP305) (0.022 COMP304/COMP306)
Glucocorticoid antagonist	0.083	COMP303	
Glucose-6-phosphate isomerase inhibitor	0.145	COMP309	(0.122 COMP310) (0.115 COMP192) (0.113 COMP305) (0.083 COMP304) (0.078 COMP306) (0.075 COMP314) (0.063 COMP311) (0.056 COMP313) (0.054 COMP307)
Glutamate dehydrogenase inhibitor	0.153	COMP192	(0.085 COMP304) (0.070 COMP307) (0.066 COMP309)
Heat shock protein 70 antagonist	0.242	COMP305	(0.233 COMP306/COMP310) (0.224 COMP308) (0.172 COMP307) (0.163 COMP304/COMP4) (0.162 COMP192) (0.146 COMP312) (0.130 COMP311)
Hexokinase inhibitor	0.485	COMP310	(0.431 COMP306) (0.422 COMP305) (0.295 COMP311) (0.292 COMP307) (0.200 COMP309) (0.191 COMP192) (0.185 COMP308)
Histamine H1 receptor agonist	0.044	COMP192	
Histamine H2 receptor agonist	0.048	COMP192	
Histamine H2 receptor antagonist	0.096	COMP192	
Hypoxanthine phosphoribosyltransferase inhibitor	0.038	COMP192	
Lysine carboxypeptidase inhibitor	0.042	COMP192	
MAO A inhibitor	0.733	COMP307	(0.642 COMP308) (0.588 COMP313) (0.576 COMP314) (0.228 COMP4) (0.192 COMP306) (0.187 COMP310) (0.167 COMP312) (0.153 COMP305) (0.108 COMP192)
MAO inhibitor	0.726	COMP314	(0.721 COMP307) (0.688 COMP313) (0.628 COMP308) (0.226 COMP4) (0.150 COMP312) (0.145 COMP310) (0.142 COMP306) (0.129 COMP192) (0.108 COMP305)
NMDA receptor agonist	0.102	COMP192	
Na+ K+ transporting ATPase inhibitor	0.164	COMP305	(0.161 COMP309) (0.146 COMP310) (0.141 COMP311) (0.135 COMP306) (0.127 COMP304) (0.112 COMP314) (0.110 COMP192/COMP303) (0.107 COMP313) (0.102 COMP307) (0.087 COMP308)
Nav1.5 sodium channel blocker	0.115	COMP192	
Neuropeptide Y1 antagonist	0.134	COMP192	
Ornithine carbamoyltransferase inhibitor	0.109	COMP192	
Peroxidase inhibitor	0.740	COMP308	(0.647 COMP307) (0.505 COMP192) (0.386 COMP305) (0.243 COMP310) (0.145 COMP306)
Phenylalanine 4-hydroxylase inhibitor	0.369	COMP192	(0.065 COMP307)
Phosphodiesterase 4D inhibitor	0.210	COMP308	(0.130 COMP4) (0.127 COMP312)
Phosphodiesterase inhibitor	0.169	COMP4	(0.129 COMP312)
Phosphofructokinase-1 inhibitor	0.265	COMP309	(0.258 COMP310) (0.237 COMP192/COMP305) (0.212 COMP304) (0.147 COMP306) (0.131 COMP311) (0.073 COMP314) (0.071 COMP307)
Phosphoglycerate kinase inhibitor	0.085	COMP192	(0.041 COMP304)
Phospholipase A2 inhibitor	0.259	COMP192	(0.240 COMP314) (0.193 COMP313) (0.152 COMP308) (0.148 COMP307)
Phospholipase C inhibitor	0.265	COMP192	(0.239 COMP307) (0.185 COMP310) (0.175 COMP305) (0.159 COMP308) (0.153 COMP309) (0.150 COMP4) (0.148 COMP304) (0.147 COMP306) (0.137 COMP312)
Phosphorylase inhibitor	0.153	COMP310	(0.120 COMP305) (0.083 COMP306) (0.080 COMP192) (0.061 COMP309) (0.040 COMP304)
Prostaglandin F2 alpha agonist	0.049	COMP192	
Pyruvate kinase inhibitor	0.571	COMP307	(0.556 COMP308) (0.313 COMP4) (0.281 COMP305) (0.236 COMP306) (0.202 COMP310) (0.191 COMP312)
Retinoic acid alpha receptor agonist	0.062	COMP192	
Succinate dehydrogenase inhibitor	0.355	COMP192	(0.293 COMP307) (0.278 COMP308) (0.205 COMP314) (0.189 COMP313) (0.186 COMP312) (0.173 COMP4) (0.142 COMP304)
Superoxide dismutase inhibitor	0.739	COMP308	(0.478 COMP192) (0.361 COMP307) (0.202 COMP312) (0.186 COMP4) (0.175 COMP313)
Thyroid hormone agonist	0.028	COMP192	
Topoisomerase I inhibitor	0.407	COMP305	(0.405 COMP310) (0.391 COMP306) (0.388 COMP311) (0.352 COMP309) (0.326 COMP304) (0.300 COMP308) (0.297 COMP307) (0.268 COMP4) (0.216 COMP312) (0.130 COMP303)
Topoisomerase II alpha inhibitor	0.433	COMP307	(0.417 COMP311) (0.416 COMP308) (0.413 COMP305) (0.365 COMP310) (0.344 COMP306) (0.229 COMP309) (0.208 COMP304) (0.188 COMP4) (0.162 COMP312) (0.108 COMP314) (0.090 COMP313) (0.089 COMP192)
Triose-phosphate isomerase inhibitor	0.374	COMP309	(0.362 COMP192) (0.322 COMP310) (0.286 COMP305) (0.153 COMP306) (0.115 COMP304) (0.103 COMP311) (0.100 COMP307)
Tyrosine 3 hydroxylase inhibitor	0.456	COMP192	(0.309 COMP308) (0.280 COMP307) (0.214 COMP4) (0.204 COMP312)
UDP-glucose 4-epimerase inhibitor	0.456	COMP310	(0.439 COMP305) (0.410 COMP309) (0.366 COMP192) (0.360 COMP304) (0.312 COMP306) (0.162 COMP311) (0.135 COMP307)
